Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1685428509,"2023-05-30 06:35:09",B208P,MU5757,1895,46.3,39,102.933686,25.11713
1685428514,"2023-05-30 06:35:14",B208P,MU5757,1895,48.152,39,102.93406,25.117552
1685428519,"2023-05-30 06:35:19",B208P,MU5757,1895,50.004,39,102.934484,25.118065
1685428523,"2023-05-30 06:35:23",B208P,MU5757,1895,51.856,39,102.934913,25.118588
1685428528,"2023-05-30 06:35:28",B208P,MU5757,1895,50.004,39,102.935347,25.119044
1685428533,"2023-05-30 06:35:33",B208P,MU5757,1895,48.152,39,102.935754,25.119562
1685428538,"2023-05-30 06:35:38",B208P,MU5757,1895,48.152,39,102.93617,25.119993
1685428543,"2023-05-30 06:35:43",B208P,MU5757,1895,50.004,39,102.93654,25.120449
1685428549,"2023-05-30 06:35:49",B208P,MU5757,1895,51.856,39,102.936941,25.120967
1685428553,"2023-05-30 06:35:53",B208P,MU5757,1895,48.152,39,102.937458,25.121405
1685428558,"2023-05-30 06:35:58",B208P,MU5757,1895,46.3,39,102.937859,25.121876
1685428563,"2023-05-30 06:36:03",B208P,MU5757,1895,48.152,39,102.938319,25.122441
1685428567,"2023-05-30 06:36:07",B208P,MU5757,1895,50.004,39,102.9387,25.122905
1685428572,"2023-05-30 06:36:12",B208P,MU5757,1895,51.856,39,102.939124,25.123374
1685428578,"2023-05-30 06:36:18",B208P,MU5757,1895,48.152,39,102.93956,25.123952
1685428583,"2023-05-30 06:36:23",B208P,MU5757,1895,46.3,39,102.940003,25.124407
1685428587,"2023-05-30 06:36:27",B208P,MU5757,1895,42.596,39,102.940367,25.124816
1685428592,"2023-05-30 06:36:32",B208P,MU5757,1895,40.744,39,102.940657,25.125218
1685428597,"2023-05-30 06:36:37",B208P,MU5757,1895,40.744,39,102.94102,25.125574
1685428602,"2023-05-30 06:36:42",B208P,MU5757,1895,44.448,39,102.941373,25.125956
1685428607,"2023-05-30 06:36:47",B208P,MU5757,1895,42.596,39,102.941737,25.12641
1685428612,"2023-05-30 06:36:52",B208P,MU5757,1895,37.04,39,102.942086,25.126851
1685428618,"2023-05-30 06:36:58",B208P,MU5757,1895,35.188,39,102.942378,25.12712
1685428622,"2023-05-30 06:37:02",B208P,MU5757,1895,35.188,39,102.942645,25.127467
1685428627,"2023-05-30 06:37:07",B208P,MU5757,1895,31.484,39,102.942933,25.127833
1685428632,"2023-05-30 06:37:12",B208P,MU5757,1895,24.076,39,102.943218,25.128093
1685428638,"2023-05-30 06:37:18",B208P,MU5757,1895,20.372,39,102.943441,25.128278
1685428642,"2023-05-30 06:37:22",B208P,MU5757,1895,14.816,39,102.943522,25.128489
1685428647,"2023-05-30 06:37:27",B208P,MU5757,1895,16.668,25,102.943558,25.128537
1685428652,"2023-05-30 06:37:32",B208P,MU5757,1895,18.52,357,102.943659,25.128699
1685428657,"2023-05-30 06:37:37",B208P,MU5757,1895,20.372,326,102.943655,25.128913
1685428663,"2023-05-30 06:37:43",B208P,MU5757,1895,18.52,312,102.943436,25.129075
1685428667,"2023-05-30 06:37:47",B208P,MU5757,1895,16.668,309,102.943149,25.129315
1685428672,"2023-05-30 06:37:52",B208P,MU5757,1895,11.112,309,102.942969,25.129407
1685428677,"2023-05-30 06:37:57",B208P,MU5757,1895,5.556,309,102.942893,25.129447
1685428683,"2023-05-30 06:38:03",B208P,MU5757,1895,1.852,309,102.942875,25.129458
1685428687,"2023-05-30 06:38:07",B208P,MU5757,1895,0,309,102.94288,25.129466
1685428692,"2023-05-30 06:38:12",B208P,MU5757,1895,3.704,309,102.942888,25.129457
1685428698,"2023-05-30 06:38:18",B208P,MU5757,1895,3.704,309,102.942842,25.129486
1685428703,"2023-05-30 06:38:23",B208P,MU5757,1895,5.556,309,102.942771,25.129531
1685428708,"2023-05-30 06:38:28",B208P,MU5757,1895,9.26,309,102.942732,25.129591
1685428713,"2023-05-30 06:38:33",B208P,MU5757,1895,11.112,309,102.942601,25.129675
1685428717,"2023-05-30 06:38:37",B208P,MU5757,1895,12.964,309,102.942494,25.129739
1685428722,"2023-05-30 06:38:42",B208P,MU5757,1895,14.816,309,102.942355,25.12983
1685428728,"2023-05-30 06:38:48",B208P,MU5757,1895,14.816,309,102.94219,25.129951
1685428732,"2023-05-30 06:38:52",B208P,MU5757,1895,12.964,309,102.94204,25.130035
1685428737,"2023-05-30 06:38:57",B208P,MU5757,1895,14.816,300,102.941893,25.130152
1685428742,"2023-05-30 06:39:02",B208P,MU5757,1895,14.816,284,102.941709,25.130259
1685428747,"2023-05-30 06:39:07",B208P,MU5757,1895,14.816,261,102.941507,25.130274
1685428753,"2023-05-30 06:39:13",B208P,MU5757,1895,12.964,239,102.941368,25.130218
1685428757,"2023-05-30 06:39:17",B208P,MU5757,1895,12.964,227,102.941203,25.130048
1685428763,"2023-05-30 06:39:23",B208P,MU5757,1895,12.964,219,102.941149,25.129974
1685428767,"2023-05-30 06:39:27",B208P,MU5757,1895,11.112,219,102.941036,25.129808
1685428773,"2023-05-30 06:39:33",B208P,MU5757,1895,11.112,219,102.940956,25.129728
1685428777,"2023-05-30 06:39:37",B208P,MU5757,1895,12.964,219,102.94089,25.129633
1685428782,"2023-05-30 06:39:42",B208P,MU5757,1895,18.52,219,102.94077,25.129487
1685428788,"2023-05-30 06:39:48",B208P,MU5757,1895,27.78,219,102.940591,25.129311
1685428793,"2023-05-30 06:39:53",B208P,MU5757,1895,64.82,219,102.940257,25.128909
1685428834,"2023-05-30 06:40:34",B208P,MU5757,2087.88,337.064,218,102.92343,25.10966
1685428845,"2023-05-30 06:40:45",B208P,MU5757,2194.56,333.36,219,102.91775,25.10306
1685428859,"2023-05-30 06:40:59",B208P,MU5757,2400.3,331.508,227,102.90883,25.0937
1685428874,"2023-05-30 06:41:14",B208P,MU5757,2575.56,333.36,235,102.89785,25.08595
1685428885,"2023-05-30 06:41:25",B208P,MU5757,2628.9,346.324,234,102.89018,25.08086
1685428900,"2023-05-30 06:41:40",B208P,MU5757,2705.1,374.104,233,102.87841,25.0728
1685428915,"2023-05-30 06:41:55",B208P,MU5757,2758.44,407.44,233,102.8653,25.06377
1685428930,"2023-05-30 06:42:10",B208P,MU5757,2796.54,451.888,233,102.85141,25.05405
1685428944,"2023-05-30 06:42:24",B208P,MU5757,2842.26,485.224,233,102.83561,25.04292
1685428959,"2023-05-30 06:42:39",B208P,MU5757,3009.9,490.78,233,102.81952,25.03162
1685428974,"2023-05-30 06:42:54",B208P,MU5757,3185.16,496.336,233,102.8035,25.0204
1685428990,"2023-05-30 06:43:10",B208P,MU5757,3368.04,501.892,233,102.78692,25.00877
1685429004,"2023-05-30 06:43:24",B208P,MU5757,3543.3,505.596,233,102.77064,24.99733
1685429020,"2023-05-30 06:43:40",B208P,MU5757,3710.94,511.152,233,102.75396,24.9857
1685429034,"2023-05-30 06:43:54",B208P,MU5757,3817.62,518.56,233,102.73714,24.97388
1685429049,"2023-05-30 06:44:09",B208P,MU5757,3855.72,524.116,233,102.71973,24.96167
1685429060,"2023-05-30 06:44:20",B208P,MU5757,3855.72,529.672,224,102.70884,24.95297
1685429074,"2023-05-30 06:44:34",B208P,MU5757,3924.3,551.896,201,102.69735,24.93524
1685429089,"2023-05-30 06:44:49",B208P,MU5757,4030.98,572.268,173,102.69506,24.91525
1685429104,"2023-05-30 06:45:04",B208P,MU5757,4198.62,585.232,151,102.70264,24.89442
1685429115,"2023-05-30 06:45:15",B208P,MU5757,4312.92,592.64,140,102.7121,24.88275
1685429130,"2023-05-30 06:45:30",B208P,MU5757,4480.56,600.048,136,102.72959,24.86526
1685429145,"2023-05-30 06:45:45",B208P,MU5757,4632.96,603.752,136,102.74585,24.84954
1685429159,"2023-05-30 06:45:59",B208P,MU5757,4716.78,605.604,137,102.7629,24.83292
1685429170,"2023-05-30 06:46:10",B208P,MU5757,4739.64,609.308,137,102.7744,24.82164
1685429185,"2023-05-30 06:46:25",B208P,MU5757,4739.64,609.308,137,102.7917,24.80461
1685429199,"2023-05-30 06:46:39",B208P,MU5757,4739.64,601.9,137,102.80843,24.78809
1685429214,"2023-05-30 06:46:54",B208P,MU5757,4732.02,600.048,137,102.82524,24.77138
1685429229,"2023-05-30 06:47:09",B208P,MU5757,4732.02,600.048,137,102.8419,24.75485
1685429244,"2023-05-30 06:47:24",B208P,MU5757,4732.02,605.604,137,102.85893,24.73767
1685429260,"2023-05-30 06:47:40",B208P,MU5757,4732.02,611.16,138,102.87511,24.72116
1685429275,"2023-05-30 06:47:55",B208P,MU5757,4732.02,613.012,137,102.89246,24.70358
1685429289,"2023-05-30 06:48:09",B208P,MU5757,4732.02,614.864,127,102.91061,24.68761
1685429304,"2023-05-30 06:48:24",B208P,MU5757,4732.02,618.568,112,102.93267,24.67655
1685429320,"2023-05-30 06:48:40",B208P,MU5757,4732.02,616.716,107,102.95651,24.66864
1685429335,"2023-05-30 06:48:55",B208P,MU5757,4732.02,614.864,99,102.98118,24.66328
1685429349,"2023-05-30 06:49:09",B208P,MU5757,4739.64,618.568,100,103.00683,24.65914
1685429364,"2023-05-30 06:49:24",B208P,MU5757,4861.56,622.272,100,103.03151,24.65511
1685429380,"2023-05-30 06:49:40",B208P,MU5757,5029.2,625.976,99,103.05649,24.65112
1685429394,"2023-05-30 06:49:54",B208P,MU5757,5181.6,629.68,99,103.08218,24.64708
1685429409,"2023-05-30 06:50:09",B208P,MU5757,5341.62,629.68,99,103.10791,24.64293
1685429424,"2023-05-30 06:50:24",B208P,MU5757,5471.16,646.348,99,103.13353,24.63889
1685429440,"2023-05-30 06:50:40",B208P,MU5757,5547.36,668.572,99,103.1604,24.63464
1685429455,"2023-05-30 06:50:55",B208P,MU5757,5600.7,683.388,99,103.18049,24.63148
1685429469,"2023-05-30 06:51:09",B208P,MU5757,5676.9,701.908,99,103.20805,24.62711
1685429484,"2023-05-30 06:51:24",B208P,MU5757,5859.78,700.056,99,103.2371,24.62256
1685429499,"2023-05-30 06:51:39",B208P,MU5757,6057.9,700.056,99,103.26625,24.61807
1685429514,"2023-05-30 06:51:54",B208P,MU5757,6217.92,701.908,99,103.29391,24.61368
1685429525,"2023-05-30 06:52:05",B208P,MU5757,6316.98,705.612,99,103.31237,24.61077
1685429539,"2023-05-30 06:52:19",B208P,MU5757,6454.14,709.316,99,103.34132,24.60622
1685429554,"2023-05-30 06:52:34",B208P,MU5757,6621.78,713.02,100,103.37046,24.6015
1685429569,"2023-05-30 06:52:49",B208P,MU5757,6781.8,711.168,100,103.39876,24.59685
1685429584,"2023-05-30 06:53:04",B208P,MU5757,6949.44,711.168,99,103.42743,24.5923
1685429599,"2023-05-30 06:53:19",B208P,MU5757,7124.7,709.316,99,103.45639,24.58773
1685429615,"2023-05-30 06:53:35",B208P,MU5757,7261.86,713.02,97,103.48561,24.58345
1685429629,"2023-05-30 06:53:49",B208P,MU5757,7391.4,716.724,96,103.51412,24.58056
1685429644,"2023-05-30 06:54:04",B208P,MU5757,7475.22,722.28,98,103.54464,24.57697
1685429659,"2023-05-30 06:54:19",B208P,MU5757,7498.08,746.356,101,103.57604,24.5719
1685429674,"2023-05-30 06:54:34",B208P,MU5757,7498.08,770.432,102,103.60615,24.56576
1685429689,"2023-05-30 06:54:49",B208P,MU5757,7505.7,790.804,102,103.64151,24.55847
1685429707,"2023-05-30 06:55:07",B208P,MU5757,7597.14,803.768,100,103.68027,24.55161
1685429723,"2023-05-30 06:55:23",B208P,MU5757,7696.2,803.768,100,103.70648,24.54718
1685429744,"2023-05-30 06:55:44",B208P,MU5757,7879.08,813.028,101,103.75696,24.53806
1685429755,"2023-05-30 06:55:55",B208P,MU5757,7955.28,814.88,102,103.77767,24.53398
1685429769,"2023-05-30 06:56:09",B208P,MU5757,8107.68,813.028,103,103.81355,24.52642
1685429789,"2023-05-30 06:56:29",B208P,MU5757,8328.66,803.768,103,103.85189,24.51823
1685429804,"2023-05-30 06:56:44",B208P,MU5757,8442.96,809.324,103,103.88584,24.51082
1685429819,"2023-05-30 06:56:59",B208P,MU5757,8572.5,811.176,103,103.92014,24.50327
1685429830,"2023-05-30 06:57:10",B208P,MU5757,8663.94,814.88,103,103.94331,24.49816
1685429844,"2023-05-30 06:57:24",B208P,MU5757,8755.38,818.584,103,103.97049,24.49214
1685429859,"2023-05-30 06:57:39",B208P,MU5757,8854.44,825.992,103,104.00767,24.48404
1685429874,"2023-05-30 06:57:54",B208P,MU5757,8877.3,842.66,103,104.04373,24.47607
1685429894,"2023-05-30 06:58:14",B208P,MU5757,8884.92,870.44,103,104.08585,24.46669
1685429912,"2023-05-30 06:58:32",B208P,MU5757,8869.68,883.404,103,104.12852,24.45724
1685429924,"2023-05-30 06:58:44",B208P,MU5757,8862.06,885.256,103,104.16219,24.44984
1685429939,"2023-05-30 06:58:59",B208P,MU5757,8862.06,885.256,103,104.18767,24.44426
1685430044,"2023-05-30 07:00:44",B208P,MU5757,8869.68,885.256,103,104.42698,24.3571
1685430056,"2023-05-30 07:00:56",B208P,MU5757,8862.06,900.072,133,104.45119,24.33591
1685430119,"2023-05-30 07:01:59",B208P,MU5757,8869.68,890.812,103,104.57825,24.27164
1685430153,"2023-05-30 07:02:33",B208P,MU5757,8862.06,887.108,103,104.65342,24.25493
1685430166,"2023-05-30 07:02:46",B208P,MU5757,8862.06,883.404,103,104.68918,24.24687
1685430181,"2023-05-30 07:03:01",B208P,MU5757,8862.06,881.552,103,104.73226,24.23712
1685430197,"2023-05-30 07:03:17",B208P,MU5757,8869.68,879.7,103,104.76246,24.23049
1685430210,"2023-05-30 07:03:30",B208P,MU5757,8862.06,877.848,102,104.7821,24.22634
1685430230,"2023-05-30 07:03:50",B208P,MU5757,8869.68,877.848,102,104.84365,24.21359
1685430242,"2023-05-30 07:04:02",B208P,MU5757,8869.68,879.7,102,104.87269,24.20755
1685430284,"2023-05-30 07:04:44",B208P,MU5757,8869.68,879.7,102,104.95758,24.18997
1685430296,"2023-05-30 07:04:56",B208P,MU5757,8869.68,879.7,102,105.00193,24.18077
1685430317,"2023-05-30 07:05:17",B208P,MU5757,8862.06,881.552,102,105.04298,24.17226
1685430328,"2023-05-30 07:05:28",B208P,MU5757,8862.06,881.552,102,105.06836,24.16695
1685430342,"2023-05-30 07:05:42",B208P,MU5757,8869.68,881.552,102,105.1003,24.16026
1685430361,"2023-05-30 07:06:01",B208P,MU5757,8869.68,881.552,102,105.14353,24.1512
1685430374,"2023-05-30 07:06:14",B208P,MU5757,8862.06,881.552,103,105.1797,24.14355
1685430395,"2023-05-30 07:06:35",B208P,MU5757,8862.06,883.404,104,105.22964,24.13235
1685430418,"2023-05-30 07:06:58",B208P,MU5757,8869.68,883.404,104,105.28875,24.1181
1685430439,"2023-05-30 07:07:19",B208P,MU5757,8862.06,883.404,104,105.33534,24.1067
1685430451,"2023-05-30 07:07:31",B208P,MU5757,8869.68,883.404,104,105.36463,24.09952
1685430462,"2023-05-30 07:07:42",B208P,MU5757,8869.68,883.404,104,105.38677,24.09404
1685430476,"2023-05-30 07:07:56",B208P,MU5757,8869.68,885.256,104,105.414022,24.087387
1685430492,"2023-05-30 07:08:12",B208P,MU5757,8869.68,885.256,105,105.448558,24.078918
1685430506,"2023-05-30 07:08:26",B208P,MU5757,8869.68,885.256,105,105.48383,24.070347
1685430519,"2023-05-30 07:08:39",B208P,MU5757,8862.06,883.404,105,105.523173,24.060791
1685430534,"2023-05-30 07:08:54",B208P,MU5757,8862.06,881.552,105,105.55481,24.05305
1685430549,"2023-05-30 07:09:09",B208P,MU5757,8869.68,881.552,105,105.59016,24.04445
1685430560,"2023-05-30 07:09:20",B208P,MU5757,8869.68,881.552,105,105.61569,24.03822
1685430574,"2023-05-30 07:09:34",B208P,MU5757,8862.06,877.848,105,105.649765,24.029986
1685430590,"2023-05-30 07:09:50",B208P,MU5757,8862.06,877.848,104,105.686922,24.021281
1685430604,"2023-05-30 07:10:04",B208P,MU5757,8869.68,875.996,102,105.71971,24.01401
1685430619,"2023-05-30 07:10:19",B208P,MU5757,8862.06,875.996,101,105.75663,24.00664
1685430634,"2023-05-30 07:10:34",B208P,MU5757,8862.06,875.996,101,105.7903,24.00014
1685430645,"2023-05-30 07:10:45",B208P,MU5757,8869.68,877.848,101,105.81394,23.99558
1685430659,"2023-05-30 07:10:59",B208P,MU5757,8862.06,877.848,102,105.84902,23.98883
1685430678,"2023-05-30 07:11:18",B208P,MU5757,8862.06,877.848,101,105.88789,23.98134
1685430694,"2023-05-30 07:11:34",B208P,MU5757,8945.88,881.552,101,105.92551,23.97398
1685430708,"2023-05-30 07:11:48",B208P,MU5757,9098.28,883.404,102,105.96168,23.96681
1685430719,"2023-05-30 07:11:59",B208P,MU5757,9174.48,888.96,102,105.9846,23.96228
1685430733,"2023-05-30 07:12:13",B208P,MU5757,9296.4,892.664,102,106.02086,23.95499
1685430749,"2023-05-30 07:12:29",B208P,MU5757,9403.08,898.22,102,106.05687,23.94772
1685430763,"2023-05-30 07:12:43",B208P,MU5757,9479.28,903.776,102,106.09357,23.94037
1685430778,"2023-05-30 07:12:58",B208P,MU5757,9486.9,903.776,102,106.13098,23.93298
1685430793,"2023-05-30 07:13:13",B208P,MU5757,9471.66,901.924,102,106.16709,23.92575
1685430804,"2023-05-30 07:13:24",B208P,MU5757,9471.66,900.072,102,106.19202,23.92072
1685430818,"2023-05-30 07:13:38",B208P,MU5757,9471.66,900.072,102,106.22365,23.91435
1685430833,"2023-05-30 07:13:53",B208P,MU5757,9563.1,900.072,102,106.25313,23.90839
1685430844,"2023-05-30 07:14:04",B208P,MU5757,9646.92,903.776,102,106.27975,23.903
1685430857,"2023-05-30 07:14:17",B208P,MU5757,9745.98,909.332,102,106.315511,23.895721
1685430868,"2023-05-30 07:14:28",B208P,MU5757,9845.04,905.628,102,106.34087,23.89056
1685430880,"2023-05-30 07:14:40",B208P,MU5757,9989.82,903.776,102,106.37288,23.88409
1685430896,"2023-05-30 07:14:56",B208P,MU5757,10081.26,901.924,102,106.413004,23.875991
1685430910,"2023-05-30 07:15:10",B208P,MU5757,10088.88,898.22,102,106.447754,23.868988
1685430921,"2023-05-30 07:15:21",B208P,MU5757,10088.88,896.368,102,106.472066,23.864044
1685430935,"2023-05-30 07:15:35",B208P,MU5757,10081.26,894.516,103,106.508979,23.856532
1685430946,"2023-05-30 07:15:46",B208P,MU5757,10081.26,892.664,102,106.531525,23.851913
1685430961,"2023-05-30 07:16:01",B208P,MU5757,10081.26,890.812,101,106.558634,23.846832
1685430972,"2023-05-30 07:16:12",B208P,MU5757,10081.26,888.96,98,106.59312,23.84171
1685430987,"2023-05-30 07:16:27",B208P,MU5757,10088.88,890.812,96,106.62969,23.837769
1685431002,"2023-05-30 07:16:42",B208P,MU5757,10088.88,888.96,94,106.659367,23.835677
1685431015,"2023-05-30 07:16:55",B208P,MU5757,10088.88,888.96,94,106.695811,23.83342
1685431026,"2023-05-30 07:17:06",B208P,MU5757,10088.88,888.96,94,106.72161,23.83177
1685431040,"2023-05-30 07:17:20",B208P,MU5757,10088.88,888.96,94,106.751041,23.829811
1685431053,"2023-05-30 07:17:33",B208P,MU5757,10088.88,888.96,94,106.788664,23.827344
1685431068,"2023-05-30 07:17:48",B208P,MU5757,10081.26,888.96,94,106.817881,23.825409
1685431079,"2023-05-30 07:17:59",B208P,MU5757,10088.88,888.96,94,106.849213,23.823395
1685431093,"2023-05-30 07:18:13",B208P,MU5757,10088.88,890.812,94,106.885727,23.820966
1685431108,"2023-05-30 07:18:28",B208P,MU5757,10088.88,890.812,94,106.924387,23.818452
1685431119,"2023-05-30 07:18:39",B208P,MU5757,10088.88,892.664,94,106.939882,23.817428
1685431133,"2023-05-30 07:18:53",B208P,MU5757,10088.88,890.812,94,106.975173,23.815054
1685431149,"2023-05-30 07:19:09",B208P,MU5757,10081.26,890.812,94,107.010463,23.81268
1685431164,"2023-05-30 07:19:24",B208P,MU5757,10081.26,890.812,94,107.052025,23.809887
1685431179,"2023-05-30 07:19:39",B208P,MU5757,10088.88,888.96,94,107.088979,23.807419
1685431195,"2023-05-30 07:19:55",B208P,MU5757,10088.88,888.96,94,107.127635,23.80481
1685431209,"2023-05-30 07:20:09",B208P,MU5757,10081.26,888.96,94,107.163598,23.802345
1685431225,"2023-05-30 07:20:25",B208P,MU5757,10081.26,888.96,94,107.199554,23.799911
1685431240,"2023-05-30 07:20:40",B208P,MU5757,10088.88,890.812,94,107.235362,23.797485
1685431255,"2023-05-30 07:20:55",B208P,MU5757,10088.88,888.96,94,107.272788,23.79499
1685431270,"2023-05-30 07:21:10",B208P,MU5757,10088.88,888.96,94,107.308299,23.792542
1685431284,"2023-05-30 07:21:24",B208P,MU5757,10081.26,888.96,94,107.344666,23.789916
1685431299,"2023-05-30 07:21:39",B208P,MU5757,10081.26,888.96,95,107.381304,23.787262
1685431314,"2023-05-30 07:21:54",B208P,MU5757,10088.88,888.96,95,107.416906,23.784656
1685431329,"2023-05-30 07:22:09",B208P,MU5757,10088.88,888.96,95,107.452749,23.782013
1685431345,"2023-05-30 07:22:25",B208P,MU5757,10088.88,888.96,95,107.489146,23.779349
1685431360,"2023-05-30 07:22:40",B208P,MU5757,10088.88,887.108,94,107.52573,23.7767
1685431374,"2023-05-30 07:22:54",B208P,MU5757,10088.88,887.108,94,107.56159,23.77405
1685431390,"2023-05-30 07:23:10",B208P,MU5757,10081.26,887.108,95,107.59669,23.771484
1685431405,"2023-05-30 07:23:25",B208P,MU5757,10081.26,885.256,95,107.633718,23.768784
1685431419,"2023-05-30 07:23:39",B208P,MU5757,10088.88,885.256,95,107.671923,23.765942
1685431435,"2023-05-30 07:23:55",B208P,MU5757,10081.26,885.256,95,107.708924,23.763242
1685431449,"2023-05-30 07:24:09",B208P,MU5757,10081.26,888.96,95,107.745977,23.760448
1685431465,"2023-05-30 07:24:25",B208P,MU5757,10088.88,888.96,95,107.772166,23.75853
1685431479,"2023-05-30 07:24:39",B208P,MU5757,10088.88,887.108,94,107.80924,23.75578
1685431495,"2023-05-30 07:24:55",B208P,MU5757,10088.88,887.108,94,107.84511,23.75328
1685431509,"2023-05-30 07:25:09",B208P,MU5757,10081.26,885.256,93,107.88386,23.750977
1685431525,"2023-05-30 07:25:25",B208P,MU5757,10088.88,885.256,93,107.919271,23.749183
1685431539,"2023-05-30 07:25:39",B208P,MU5757,10088.88,887.108,93,107.955858,23.747414
1685431554,"2023-05-30 07:25:54",B208P,MU5757,10081.26,885.256,93,107.991978,23.745645
1685431569,"2023-05-30 07:26:09",B208P,MU5757,10088.88,885.256,93,108.0281,23.74388
1685431584,"2023-05-30 07:26:24",B208P,MU5757,10088.88,887.108,93,108.063507,23.742096
1685431599,"2023-05-30 07:26:39",B208P,MU5757,10088.88,887.108,93,108.100586,23.740265
1685431614,"2023-05-30 07:26:54",B208P,MU5757,10088.88,887.108,93,108.135783,23.73848
1685431630,"2023-05-30 07:27:10",B208P,MU5757,10088.88,887.108,93,108.17263,23.736567
1685431644,"2023-05-30 07:27:24",B208P,MU5757,10088.88,887.108,93,108.208751,23.734612
1685431660,"2023-05-30 07:27:40",B208P,MU5757,10088.88,887.108,93,108.246736,23.73247
1685431674,"2023-05-30 07:27:54",B208P,MU5757,10081.26,883.404,93,108.28716,23.73019
1685431685,"2023-05-30 07:28:05",B208P,MU5757,10081.26,885.256,94,108.31192,23.728729
1685431700,"2023-05-30 07:28:20",B208P,MU5757,10088.88,883.404,93,108.34867,23.72665
1685431714,"2023-05-30 07:28:34",B208P,MU5757,10081.26,887.108,93,108.384501,23.724564
1685431729,"2023-05-30 07:28:49",B208P,MU5757,10088.88,885.256,93,108.40977,23.72316
1685431740,"2023-05-30 07:29:00",B208P,MU5757,10088.88,885.256,94,108.43455,23.721725
1685431754,"2023-05-30 07:29:14",B208P,MU5757,10088.88,883.404,93,108.47153,23.71962
1685431765,"2023-05-30 07:29:25",B208P,MU5757,10081.26,885.256,94,108.493877,23.718319
1685431780,"2023-05-30 07:29:40",B208P,MU5757,10088.88,885.256,94,108.531087,23.716187
1685431794,"2023-05-30 07:29:54",B208P,MU5757,10081.26,885.256,94,108.569227,23.713943
1685431809,"2023-05-30 07:30:09",B208P,MU5757,10088.88,885.256,94,108.609823,23.711609
1685431825,"2023-05-30 07:30:25",B208P,MU5757,10081.26,883.404,93,108.64726,23.70946
1685431839,"2023-05-30 07:30:39",B208P,MU5757,10088.88,885.256,94,108.681335,23.707443
1685431854,"2023-05-30 07:30:54",B208P,MU5757,10088.88,887.108,94,108.717697,23.705284
1685431869,"2023-05-30 07:31:09",B208P,MU5757,10088.88,888.96,94,108.753351,23.703189
1685431884,"2023-05-30 07:31:24",B208P,MU5757,10088.88,887.108,93,108.79023,23.70103
