Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1705581065,"2024-01-18 12:31:05",B1713,ZH8986,8412.48,777.84,179,113.74462,29.09354
1705581079,"2024-01-18 12:31:19",B1713,ZH8986,8412.48,775.988,178,113.74547,29.0647
1705581094,"2024-01-18 12:31:34",B1713,ZH8986,8412.48,775.988,178,113.74637,29.03531
1705581109,"2024-01-18 12:31:49",B1713,ZH8986,8412.48,777.84,178,113.74722,29.00591
1705581124,"2024-01-18 12:32:04",B1713,ZH8986,8412.48,777.84,179,113.74811,28.97639
1705581139,"2024-01-18 12:32:19",B1713,ZH8986,8412.48,777.84,178,113.748903,28.947189
1705581154,"2024-01-18 12:32:34",B1713,ZH8986,8412.48,777.84,179,113.74964,28.91867
1705581174,"2024-01-18 12:32:54",B1713,ZH8986,8412.48,777.84,178,113.75066,28.88529
1705581189,"2024-01-18 12:33:09",B1713,ZH8986,8412.48,775.988,178,113.7516,28.85399
1705581204,"2024-01-18 12:33:24",B1713,ZH8986,8412.48,777.84,179,113.75234,28.82538
1705581219,"2024-01-18 12:33:39",B1713,ZH8986,8412.48,775.988,178,113.75318,28.79558
1705581234,"2024-01-18 12:33:54",B1713,ZH8986,8412.48,775.988,178,113.75406,28.76723
1705581249,"2024-01-18 12:34:09",B1713,ZH8986,8412.48,770.432,181,113.75466,28.7374
1705581264,"2024-01-18 12:34:24",B1713,ZH8986,8412.48,759.32,184,113.75287,28.70942
1705581279,"2024-01-18 12:34:39",B1713,ZH8986,8412.48,759.32,184,113.750751,28.680405
1705581294,"2024-01-18 12:34:54",B1713,ZH8986,8412.48,761.172,184,113.7484,28.64862
1705581309,"2024-01-18 12:35:09",B1713,ZH8986,8412.48,761.172,184,113.74609,28.61776
1705581324,"2024-01-18 12:35:24",B1713,ZH8986,8412.48,764.876,184,113.74462,28.59673
1705581339,"2024-01-18 12:35:39",B1713,ZH8986,8412.48,763.024,184,113.74251,28.56665
1705581354,"2024-01-18 12:35:54",B1713,ZH8986,8412.48,766.728,184,113.740293,28.53685
1705581369,"2024-01-18 12:36:09",B1713,ZH8986,8412.48,766.728,184,113.73781,28.50293
1705581384,"2024-01-18 12:36:24",B1713,ZH8986,8412.48,766.728,184,113.73575,28.47428
1705581399,"2024-01-18 12:36:39",B1713,ZH8986,8412.48,766.728,184,113.7337,28.44593
1705581414,"2024-01-18 12:36:54",B1713,ZH8986,8412.48,766.728,184,113.732159,28.424561
1705581434,"2024-01-18 12:37:14",B1713,ZH8986,8412.48,766.728,184,113.729307,28.385559
1705581449,"2024-01-18 12:37:29",B1713,ZH8986,8412.48,766.728,184,113.72675,28.35101
1705581489,"2024-01-18 12:38:09",B1713,ZH8986,8412.48,764.876,184,113.721384,28.277939
1705581504,"2024-01-18 12:38:24",B1713,ZH8986,8412.48,763.024,184,113.71932,28.24983
1705581523,"2024-01-18 12:38:43",B1713,ZH8986,8412.48,759.32,184,113.716897,28.216149
1705581538,"2024-01-18 12:38:58",B1713,ZH8986,8412.48,759.32,184,113.714623,28.185608
1705581553,"2024-01-18 12:39:13",B1713,ZH8986,8412.48,757.468,184,113.712246,28.153839
1705581568,"2024-01-18 12:39:28",B1713,ZH8986,8412.48,755.616,184,113.71045,28.12944
1705581585,"2024-01-18 12:39:45",B1713,ZH8986,8404.86,737.096,184,113.707757,28.094879
1705581600,"2024-01-18 12:40:00",B1713,ZH8986,8412.48,685.24,185,113.705485,28.069427
1705581615,"2024-01-18 12:40:15",B1713,ZH8986,8404.86,668.572,185,113.703109,28.044617
1705581630,"2024-01-18 12:40:30",B1713,ZH8986,8412.48,661.164,185,113.700468,28.017929
1705581645,"2024-01-18 12:40:45",B1713,ZH8986,8412.48,659.312,185,113.698091,27.992935
1705581660,"2024-01-18 12:41:00",B1713,ZH8986,8412.48,659.312,185,113.695894,27.968398
1705581675,"2024-01-18 12:41:15",B1713,ZH8986,8412.48,657.46,184,113.69376,27.943726
1705581690,"2024-01-18 12:41:30",B1713,ZH8986,8412.48,655.608,184,113.6917,27.919472
1705581705,"2024-01-18 12:41:45",B1713,ZH8986,8412.48,655.608,184,113.689581,27.89502
1705581720,"2024-01-18 12:42:00",B1713,ZH8986,8412.48,653.756,184,113.687404,27.869843
1705581731,"2024-01-18 12:42:11",B1713,ZH8986,8412.48,653.756,185,113.685995,27.854019
1705581745,"2024-01-18 12:42:25",B1713,ZH8986,8412.48,653.756,185,113.683777,27.829486
1705581760,"2024-01-18 12:42:40",B1713,ZH8986,8412.48,653.756,185,113.6816,27.805161
1705581775,"2024-01-18 12:42:55",B1713,ZH8986,8412.48,653.756,185,113.67934,27.78023
1705581790,"2024-01-18 12:43:10",B1713,ZH8986,8412.48,655.608,185,113.677092,27.754852
1705581805,"2024-01-18 12:43:25",B1713,ZH8986,8412.48,655.608,185,113.674915,27.729996
1705581820,"2024-01-18 12:43:40",B1713,ZH8986,8412.48,655.608,185,113.673257,27.710999
1705581835,"2024-01-18 12:43:55",B1713,ZH8986,8412.48,655.608,185,113.671048,27.686478
1705581846,"2024-01-18 12:44:06",B1713,ZH8986,8412.48,655.608,185,113.669578,27.670029
1705581859,"2024-01-18 12:44:19",B1713,ZH8986,8412.48,655.608,184,113.667453,27.645859
1705581871,"2024-01-18 12:44:31",B1713,ZH8986,8412.48,664.868,181,113.666727,27.623978
1705581896,"2024-01-18 12:44:56",B1713,ZH8986,8412.48,664.868,181,113.665977,27.58788
1705581910,"2024-01-18 12:45:10",B1713,ZH8986,8412.48,664.868,181,113.66538,27.559616
1705581936,"2024-01-18 12:45:36",B1713,ZH8986,8412.48,664.868,181,113.664343,27.514435
1705581952,"2024-01-18 12:45:52",B1713,ZH8986,8412.48,664.868,182,113.66377,27.48729
1705581966,"2024-01-18 12:46:06",B1713,ZH8986,8412.48,664.868,181,113.66334,27.46591
1705581986,"2024-01-18 12:46:26",B1713,ZH8986,8412.48,664.868,181,113.662649,27.43612
1705582000,"2024-01-18 12:46:40",B1713,ZH8986,8412.48,666.72,181,113.66196,27.405533
1705582013,"2024-01-18 12:46:53",B1713,ZH8986,8412.48,666.72,181,113.661493,27.385757
1705582028,"2024-01-18 12:47:08",B1713,ZH8986,8412.48,666.72,181,113.660975,27.362503
1705582043,"2024-01-18 12:47:23",B1713,ZH8986,8412.48,668.572,181,113.660353,27.336182
1705582064,"2024-01-18 12:47:44",B1713,ZH8986,8412.48,668.572,181,113.659691,27.305308
1705582077,"2024-01-18 12:47:57",B1713,ZH8986,8412.48,668.572,182,113.659109,27.279465
1705582092,"2024-01-18 12:48:12",B1713,ZH8986,8412.48,668.572,181,113.658635,27.255963
1705582107,"2024-01-18 12:48:27",B1713,ZH8986,8412.48,670.424,181,113.657969,27.22728
1705582284,"2024-01-18 12:51:24",B1713,ZH8986,8412.48,709.316,165,113.73153,26.92675
1705582297,"2024-01-18 12:51:37",B1713,ZH8986,8412.48,707.464,165,113.73871,26.90231
1705582317,"2024-01-18 12:51:57",B1713,ZH8986,8412.48,707.464,165,113.74954,26.86555
1705582332,"2024-01-18 12:52:12",B1713,ZH8986,8412.48,707.464,165,113.75524,26.84624
1705582347,"2024-01-18 12:52:27",B1713,ZH8986,8412.48,705.612,165,113.76332,26.81868
1705582367,"2024-01-18 12:52:47",B1713,ZH8986,8412.48,705.612,165,113.77369,26.78343
1705582387,"2024-01-18 12:53:07",B1713,ZH8986,8412.48,705.612,165,113.7839,26.74855
1705582402,"2024-01-18 12:53:22",B1713,ZH8986,8412.48,707.464,164,113.79206,26.72112
1705582417,"2024-01-18 12:53:37",B1713,ZH8986,8412.48,709.316,164,113.79982,26.6964
1705582431,"2024-01-18 12:53:51",B1713,ZH8986,8412.48,707.464,163,113.80691,26.6743
1705582446,"2024-01-18 12:54:06",B1713,ZH8986,8412.48,707.464,163,113.81471,26.64999
1705582461,"2024-01-18 12:54:21",B1713,ZH8986,8412.48,707.464,164,113.8228,26.62476
1705582475,"2024-01-18 12:54:35",B1713,ZH8986,8412.48,707.464,164,113.83156,26.59697
1705582492,"2024-01-18 12:54:52",B1713,ZH8986,8412.48,707.464,164,113.84112,26.56634
1705582507,"2024-01-18 12:55:07",B1713,ZH8986,8412.48,707.464,164,113.846829,26.548089
1705582527,"2024-01-18 12:55:27",B1713,ZH8986,8412.48,707.464,164,113.85845,26.51052
1705582542,"2024-01-18 12:55:42",B1713,ZH8986,8412.48,705.612,164,113.86695,26.48301
1705582557,"2024-01-18 12:55:57",B1713,ZH8986,8412.48,701.908,165,113.87498,26.45526
1705582572,"2024-01-18 12:56:12",B1713,ZH8986,8412.48,700.056,165,113.88024,26.43668
1705582591,"2024-01-18 12:56:31",B1713,ZH8986,8412.48,700.056,165,113.8893,26.40431
1705582605,"2024-01-18 12:56:45",B1713,ZH8986,8412.48,701.908,165,113.89685,26.37799
1705582625,"2024-01-18 12:57:05",B1713,ZH8986,8412.48,703.76,165,113.90667,26.34382
1705582645,"2024-01-18 12:57:25",B1713,ZH8986,8412.48,703.76,165,113.91576,26.31244
1705582659,"2024-01-18 12:57:39",B1713,ZH8986,8412.48,703.76,165,113.92342,26.28605
1705582674,"2024-01-18 12:57:54",B1713,ZH8986,8412.48,705.612,165,113.93123,26.25914
1705582689,"2024-01-18 12:58:09",B1713,ZH8986,8412.48,703.76,165,113.93885,26.23283
1705582704,"2024-01-18 12:58:24",B1713,ZH8986,8412.48,703.76,165,113.94626,26.20734
1705582719,"2024-01-18 12:58:39",B1713,ZH8986,8412.48,705.612,165,113.9545,26.17886
1705582734,"2024-01-18 12:58:54",B1713,ZH8986,8412.48,705.612,165,113.95958,26.16142
1705582749,"2024-01-18 12:59:09",B1713,ZH8986,8412.48,705.612,165,113.96714,26.13501
1705582764,"2024-01-18 12:59:24",B1713,ZH8986,8412.48,705.612,165,113.97543,26.10626
1705582779,"2024-01-18 12:59:39",B1713,ZH8986,8420.1,705.612,165,113.98404,26.07628
1705582794,"2024-01-18 12:59:54",B1713,ZH8986,8420.1,696.352,170,113.98865,26.05724
1705582809,"2024-01-18 13:00:09",B1713,ZH8986,8412.48,650.052,186,113.98807,26.0308
1705582824,"2024-01-18 13:00:24",B1713,ZH8986,8420.1,646.348,188,113.98476,26.00798
1705582839,"2024-01-18 13:00:39",B1713,ZH8986,8420.1,646.348,188,113.98051,25.97992
1705582854,"2024-01-18 13:00:54",B1713,ZH8986,8412.48,650.052,186,113.97766,25.9572
1705582870,"2024-01-18 13:01:10",B1713,ZH8986,8420.1,651.904,186,113.97491,25.93113
1705582884,"2024-01-18 13:01:24",B1713,ZH8986,8412.48,653.756,187,113.97238,25.90965
1705582899,"2024-01-18 13:01:39",B1713,ZH8986,8321.04,638.94,186,113.96889,25.88193
1705582924,"2024-01-18 13:02:04",B1713,ZH8986,8199.12,637.088,187,113.96425,25.84464
1705582940,"2024-01-18 13:02:20",B1713,ZH8986,8107.68,614.864,187,113.960819,25.816847
1705582971,"2024-01-18 13:02:51",B1713,ZH8986,7978.14,613.012,186,113.955994,25.776764
1705583001,"2024-01-18 13:03:21",B1713,ZH8986,7848.6,657.46,170,113.959452,25.735977
1705583023,"2024-01-18 13:03:43",B1713,ZH8986,7795.26,696.352,158,113.9711,25.700638
1705583036,"2024-01-18 13:03:56",B1713,ZH8986,7802.88,705.612,156,113.986834,25.668718
1705583050,"2024-01-18 13:04:10",B1713,ZH8986,7802.88,703.76,156,113.999481,25.643097
1705583066,"2024-01-18 13:04:26",B1713,ZH8986,7802.88,705.612,156,114.010102,25.621747
1705583078,"2024-01-18 13:04:38",B1713,ZH8986,7802.88,705.612,156,114.022166,25.597595
1705583089,"2024-01-18 13:04:49",B1713,ZH8986,7802.88,705.612,156,114.030406,25.58107
1705583103,"2024-01-18 13:05:03",B1713,ZH8986,7802.88,705.612,156,114.042439,25.556946
1705583115,"2024-01-18 13:05:15",B1713,ZH8986,7802.88,707.464,156,114.050731,25.54042
1705583127,"2024-01-18 13:05:27",B1713,ZH8986,7802.88,705.612,156,114.059229,25.523382
1705583141,"2024-01-18 13:05:41",B1713,ZH8986,7802.88,705.612,156,114.071252,25.499454
1705583156,"2024-01-18 13:05:56",B1713,ZH8986,7802.88,705.612,156,114.083482,25.474967
1705583170,"2024-01-18 13:06:10",B1713,ZH8986,7802.88,703.76,155,114.09592,25.45015
1705583190,"2024-01-18 13:06:30",B1713,ZH8986,7802.88,703.76,155,114.10924,25.4236
1705583205,"2024-01-18 13:06:45",B1713,ZH8986,7802.88,703.76,155,114.12374,25.39467
1705583220,"2024-01-18 13:07:00",B1713,ZH8986,7802.88,703.76,155,114.135978,25.370225
1705583235,"2024-01-18 13:07:15",B1713,ZH8986,7802.88,701.908,155,114.1479,25.34634
1705583250,"2024-01-18 13:07:30",B1713,ZH8986,7802.88,703.76,155,114.16016,25.32179
1705583268,"2024-01-18 13:07:48",B1713,ZH8986,7802.88,703.76,156,114.17282,25.29643
1705583282,"2024-01-18 13:08:02",B1713,ZH8986,7802.88,703.76,156,114.18479,25.27247
1705583297,"2024-01-18 13:08:17",B1713,ZH8986,7802.88,707.464,155,114.19739,25.24719
1705583311,"2024-01-18 13:08:31",B1713,ZH8986,7802.88,709.316,155,114.20995,25.22214
1705583326,"2024-01-18 13:08:46",B1713,ZH8986,7802.88,709.316,155,114.218738,25.204545
1705583341,"2024-01-18 13:09:01",B1713,ZH8986,7810.5,722.28,156,114.23086,25.18011
1705583356,"2024-01-18 13:09:16",B1713,ZH8986,7810.5,751.912,156,114.2433,25.15492
1705583371,"2024-01-18 13:09:31",B1713,ZH8986,7810.5,761.172,159,114.25863,25.12248
1705583386,"2024-01-18 13:09:46",B1713,ZH8986,7810.5,744.504,171,114.26539,25.09621
1705583400,"2024-01-18 13:10:00",B1713,ZH8986,7802.88,720.428,183,114.266311,25.069171
1705583415,"2024-01-18 13:10:15",B1713,ZH8986,7802.88,705.612,192,114.261492,25.041752
1705583430,"2024-01-18 13:10:30",B1713,ZH8986,7802.88,714.872,191,114.257346,25.022712
1705583445,"2024-01-18 13:10:45",B1713,ZH8986,7802.88,718.576,191,114.251709,24.996323
1705583464,"2024-01-18 13:11:04",B1713,ZH8986,7802.88,724.132,192,114.24281,24.95485
1705583478,"2024-01-18 13:11:18",B1713,ZH8986,7802.88,724.132,192,114.238794,24.936218
1705583570,"2024-01-18 13:12:50",B1713,ZH8986,7947.66,722.28,191,114.20687,24.78953
1705583583,"2024-01-18 13:13:03",B1713,ZH8986,7879.08,718.576,192,114.20226,24.76835
1705583597,"2024-01-18 13:13:17",B1713,ZH8986,7421.88,720.428,191,114.19662,24.74236
1705583617,"2024-01-18 13:13:37",B1713,ZH8986,7299.96,716.724,191,114.18798,24.70253
1705583726,"2024-01-18 13:15:26",B1713,ZH8986,6736.08,718.576,191,114.1422,24.49255
1705583741,"2024-01-18 13:15:41",B1713,ZH8986,6659.88,716.724,192,114.1366,24.46609
1705583756,"2024-01-18 13:15:56",B1713,ZH8986,6606.54,713.02,192,114.1323,24.44644
1705583771,"2024-01-18 13:16:11",B1713,ZH8986,6530.34,713.02,192,114.12664,24.42078
1705583811,"2024-01-18 13:16:51",B1713,ZH8986,6309.36,709.316,195,114.10746,24.34753
1705583824,"2024-01-18 13:17:04",B1713,ZH8986,6233.16,692.648,205,114.09495,24.32478
1705583869,"2024-01-18 13:17:49",B1713,ZH8986,6027.42,679.684,211,114.05375,24.26225
1705583885,"2024-01-18 13:18:05",B1713,ZH8986,5935.98,675.98,212,114.03742,24.23886
1705583899,"2024-01-18 13:18:19",B1713,ZH8986,5859.78,672.276,214,114.02262,24.21808
1705583914,"2024-01-18 13:18:34",B1713,ZH8986,5783.58,672.276,213,114.00736,24.19643
1705583929,"2024-01-18 13:18:49",B1713,ZH8986,5707.38,672.276,213,113.99269,24.17546
1705583944,"2024-01-18 13:19:04",B1713,ZH8986,5631.18,672.276,213,113.97771,24.15395
1705583959,"2024-01-18 13:19:19",B1713,ZH8986,5554.98,674.128,212,113.96317,24.13289
1705583974,"2024-01-18 13:19:34",B1713,ZH8986,5471.16,670.424,216,113.9478,24.11169
1705583989,"2024-01-18 13:19:49",B1713,ZH8986,5394.96,659.312,223,113.93016,24.09229
1705584004,"2024-01-18 13:20:04",B1713,ZH8986,5318.76,659.312,222,113.91134,24.0731
1705584024,"2024-01-18 13:20:24",B1713,ZH8986,5234.94,659.312,222,113.89201,24.05328
1705584039,"2024-01-18 13:20:39",B1713,ZH8986,5158.74,657.46,223,113.87395,24.03493
1705584054,"2024-01-18 13:20:54",B1713,ZH8986,5074.92,655.608,223,113.85557,24.01644
1705584069,"2024-01-18 13:21:09",B1713,ZH8986,4998.72,653.756,223,113.83784,23.99849
1705584084,"2024-01-18 13:21:24",B1713,ZH8986,4922.52,646.348,222,113.81986,23.98017
1705584099,"2024-01-18 13:21:39",B1713,ZH8986,4838.7,633.384,222,113.80261,23.96244
1705584114,"2024-01-18 13:21:54",B1713,ZH8986,4785.36,605.604,223,113.78535,23.9447
1705584129,"2024-01-18 13:22:09",B1713,ZH8986,4785.36,590.788,222,113.76871,23.92743
1705584144,"2024-01-18 13:22:24",B1713,ZH8986,4777.74,588.936,223,113.75332,23.9117
1705584159,"2024-01-18 13:22:39",B1713,ZH8986,4785.36,587.084,223,113.73728,23.8954
1705584174,"2024-01-18 13:22:54",B1713,ZH8986,4785.36,585.232,223,113.72088,23.87883
1705584189,"2024-01-18 13:23:09",B1713,ZH8986,4785.36,583.38,223,113.70502,23.86268
1705584204,"2024-01-18 13:23:24",B1713,ZH8986,4785.36,583.38,223,113.68891,23.84624
1705584219,"2024-01-18 13:23:39",B1713,ZH8986,4785.36,583.38,223,113.67315,23.83018
1705584234,"2024-01-18 13:23:54",B1713,ZH8986,4785.36,583.38,223,113.65682,23.81342
1705584249,"2024-01-18 13:24:09",B1713,ZH8986,4785.36,585.232,222,113.6409,23.797211
1705584264,"2024-01-18 13:24:24",B1713,ZH8986,4785.36,587.084,223,113.62511,23.78121
1705584279,"2024-01-18 13:24:39",B1713,ZH8986,4785.36,588.936,223,113.60884,23.76468
1705584294,"2024-01-18 13:24:54",B1713,ZH8986,4785.36,590.788,222,113.592518,23.747879
1705584309,"2024-01-18 13:25:09",B1713,ZH8986,4785.36,592.64,222,113.576253,23.731201
1705584324,"2024-01-18 13:25:24",B1713,ZH8986,4785.36,592.64,223,113.56013,23.71463
1705584339,"2024-01-18 13:25:39",B1713,ZH8986,4785.36,592.64,223,113.54406,23.69815
1705584354,"2024-01-18 13:25:54",B1713,ZH8986,4785.36,594.492,223,113.52783,23.68158
1705584369,"2024-01-18 13:26:09",B1713,ZH8986,4785.36,596.344,222,113.511882,23.665249
1705584384,"2024-01-18 13:26:24",B1713,ZH8986,4716.78,592.64,223,113.495382,23.648392
1705584399,"2024-01-18 13:26:39",B1713,ZH8986,4640.58,583.38,222,113.47923,23.63187
1705584414,"2024-01-18 13:26:54",B1713,ZH8986,4564.38,575.972,223,113.46339,23.61552
1705584429,"2024-01-18 13:27:09",B1713,ZH8986,4488.18,572.268,222,113.448037,23.599564
1705584444,"2024-01-18 13:27:24",B1713,ZH8986,4411.98,575.972,223,113.43228,23.58318
1705584459,"2024-01-18 13:27:39",B1713,ZH8986,4335.78,581.528,222,113.416799,23.567184
1705584473,"2024-01-18 13:27:53",B1713,ZH8986,4259.58,592.64,219,113.40108,23.55048
1705584488,"2024-01-18 13:28:08",B1713,ZH8986,4198.62,605.604,211,113.38695,23.53134
1705584503,"2024-01-18 13:28:23",B1713,ZH8986,4206.24,611.16,204,113.37606,23.51143
1705584518,"2024-01-18 13:28:38",B1713,ZH8986,4206.24,613.012,200,113.36746,23.48998
1705584532,"2024-01-18 13:28:52",B1713,ZH8986,4206.24,613.012,199,113.35907,23.46787
1705584547,"2024-01-18 13:29:07",B1713,ZH8986,4206.24,611.16,199,113.35093,23.44636
1705584561,"2024-01-18 13:29:21",B1713,ZH8986,4206.24,609.308,200,113.34275,23.42487
1705584576,"2024-01-18 13:29:36",B1713,ZH8986,4206.24,609.308,200,113.3346,23.40321
1705584591,"2024-01-18 13:29:51",B1713,ZH8986,4198.62,600.048,200,113.32621,23.38081
1705584605,"2024-01-18 13:30:05",B1713,ZH8986,4198.62,570.416,199,113.31863,23.3606
1705584624,"2024-01-18 13:30:24",B1713,ZH8986,4206.24,548.192,199,113.3107,23.33952
1705584639,"2024-01-18 13:30:39",B1713,ZH8986,4206.24,538.932,200,113.30338,23.32011
1705584654,"2024-01-18 13:30:54",B1713,ZH8986,4206.24,537.08,199,113.296209,23.301178
1705584669,"2024-01-18 13:31:09",B1713,ZH8986,4206.24,533.376,200,113.28912,23.28255
1705584684,"2024-01-18 13:31:24",B1713,ZH8986,4206.24,533.376,201,113.28173,23.26328
1705584699,"2024-01-18 13:31:39",B1713,ZH8986,4206.24,533.376,201,113.27444,23.24437
1705584714,"2024-01-18 13:31:54",B1713,ZH8986,4145.28,537.08,200,113.2671,23.22551
1705584729,"2024-01-18 13:32:09",B1713,ZH8986,4069.08,542.636,200,113.2595,23.20633
1705584744,"2024-01-18 13:32:24",B1713,ZH8986,3992.88,550.044,201,113.25211,23.18724
1705584759,"2024-01-18 13:32:39",B1713,ZH8986,3916.68,561.156,182,113.24804,23.16626
1705584774,"2024-01-18 13:32:54",B1713,ZH8986,3848.1,566.712,163,113.251964,23.145493
1705584789,"2024-01-18 13:33:09",B1713,ZH8986,3771.9,577.824,143,113.2636,23.12673
1705584804,"2024-01-18 13:33:24",B1713,ZH8986,3688.08,581.528,140,113.278931,23.109787
1705584819,"2024-01-18 13:33:39",B1713,ZH8986,3611.88,577.824,140,113.293457,23.093494
1705584834,"2024-01-18 13:33:54",B1713,ZH8986,3535.68,575.972,140,113.308344,23.076645
1705584849,"2024-01-18 13:34:09",B1713,ZH8986,3467.1,577.824,140,113.32377,23.05951
1705584864,"2024-01-18 13:34:24",B1713,ZH8986,3383.28,572.268,140,113.338623,23.043032
1705584879,"2024-01-18 13:34:39",B1713,ZH8986,3299.46,563.008,140,113.353088,23.026932
1705584894,"2024-01-18 13:34:54",B1713,ZH8986,3284.22,538.932,140,113.36756,23.01086
1705584909,"2024-01-18 13:35:09",B1713,ZH8986,3284.22,513.004,140,113.380941,22.996107
1705584924,"2024-01-18 13:35:24",B1713,ZH8986,3246.12,496.336,140,113.394187,22.981476
1705584939,"2024-01-18 13:35:39",B1713,ZH8986,3169.92,488.928,141,113.40672,22.96751
1705584954,"2024-01-18 13:35:54",B1713,ZH8986,3093.72,485.224,141,113.419356,22.95314
1705584969,"2024-01-18 13:36:09",B1713,ZH8986,3017.52,481.52,141,113.43194,22.938858
1705584983,"2024-01-18 13:36:23",B1713,ZH8986,2933.7,477.816,140,113.44398,22.92545
1705584998,"2024-01-18 13:36:38",B1713,ZH8986,2865.12,472.26,141,113.45666,22.91125
1705585013,"2024-01-18 13:36:53",B1713,ZH8986,2796.54,461.148,139,113.46863,22.89798
1705585028,"2024-01-18 13:37:08",B1713,ZH8986,2743.2,442.628,154,113.47858,22.88406
1705585043,"2024-01-18 13:37:23",B1713,ZH8986,2674.62,425.96,175,113.48262,22.868
1705585058,"2024-01-18 13:37:38",B1713,ZH8986,2674.62,400.032,183,113.48208,22.85266
1705585073,"2024-01-18 13:37:53",B1713,ZH8986,2674.62,388.92,181,113.48175,22.8376
1705585088,"2024-01-18 13:38:08",B1713,ZH8986,2682.24,388.92,182,113.48145,22.82317
1705585103,"2024-01-18 13:38:23",B1713,ZH8986,2667,387.068,182,113.481079,22.80835
1705585118,"2024-01-18 13:38:38",B1713,ZH8986,2590.8,388.92,182,113.48058,22.794159
1705585133,"2024-01-18 13:38:53",B1713,ZH8986,2522.22,388.92,181,113.48002,22.7797
1705585148,"2024-01-18 13:39:08",B1713,ZH8986,2446.02,390.772,181,113.47958,22.76478
1705585163,"2024-01-18 13:39:23",B1713,ZH8986,2369.82,392.624,181,113.47918,22.75008
1705585178,"2024-01-18 13:39:38",B1713,ZH8986,2301.24,392.624,181,113.47875,22.735322
1705585193,"2024-01-18 13:39:53",B1713,ZH8986,2232.66,392.624,183,113.478139,22.720611
1705585208,"2024-01-18 13:40:08",B1713,ZH8986,2156.46,392.624,182,113.477376,22.706087
1705585223,"2024-01-18 13:40:23",B1713,ZH8986,2087.88,390.772,181,113.47698,22.69093
1705585238,"2024-01-18 13:40:38",B1713,ZH8986,2057.4,374.104,181,113.476613,22.676945
1705585253,"2024-01-18 13:40:53",B1713,ZH8986,1981.2,375.956,182,113.476185,22.662186
1705585268,"2024-01-18 13:41:08",B1713,ZH8986,1912.62,377.808,182,113.47569,22.64864
1705585283,"2024-01-18 13:41:23",B1713,ZH8986,1836.42,362.992,160,113.478394,22.634257
1705585298,"2024-01-18 13:41:38",B1713,ZH8986,1760.22,355.584,123,113.487871,22.624649
1705585313,"2024-01-18 13:41:53",B1713,ZH8986,1684.02,361.14,86,113.501803,22.621902
1705585328,"2024-01-18 13:42:08",B1713,ZH8986,1607.82,374.104,52,113.51496,22.62746
1705585343,"2024-01-18 13:42:23",B1713,ZH8986,1524,383.364,16,113.522746,22.639889
1705585358,"2024-01-18 13:42:38",B1713,ZH8986,1447.8,388.92,5,113.524575,22.654358
1705585373,"2024-01-18 13:42:53",B1713,ZH8986,1394.46,385.216,6,113.526123,22.669006
1705585388,"2024-01-18 13:43:08",B1713,ZH8986,1341.12,381.512,6,113.527621,22.682785
1705585403,"2024-01-18 13:43:23",B1713,ZH8986,1280.16,375.956,6,113.52936,22.69761
1705585417,"2024-01-18 13:43:37",B1713,ZH8986,1219.2,370.4,6,113.53078,22.71051
1705585432,"2024-01-18 13:43:52",B1713,ZH8986,1150.62,355.584,6,113.532365,22.724854
1705585448,"2024-01-18 13:44:08",B1713,ZH8986,1150.62,342.62,5,113.53351,22.73502
1705585466,"2024-01-18 13:44:26",B1713,ZH8986,1097.28,337.064,6,113.53536,22.75222
1705585481,"2024-01-18 13:44:41",B1713,ZH8986,1059.18,333.36,5,113.53676,22.76454
1705585496,"2024-01-18 13:44:56",B1713,ZH8986,1013.46,331.508,6,113.53841,22.77951
1705585510,"2024-01-18 13:45:10",B1713,ZH8986,975.36,333.36,6,113.5396,22.78954
1705585525,"2024-01-18 13:45:25",B1713,ZH8986,944.88,331.508,6,113.541005,22.801193
1705585539,"2024-01-18 13:45:39",B1713,ZH8986,906.78,331.508,6,113.54243,22.813064
1705585554,"2024-01-18 13:45:54",B1713,ZH8986,876.3,329.656,7,113.543851,22.824921
1705585569,"2024-01-18 13:46:09",B1713,ZH8986,883.92,327.804,7,113.54574,22.83778
1705585584,"2024-01-18 13:46:24",B1713,ZH8986,853.44,325.952,32,113.55158,22.84714
1705585595,"2024-01-18 13:46:35",B1713,ZH8986,822.96,329.656,65,113.56098,22.852066
1705585611,"2024-01-18 13:46:51",B1713,ZH8986,777.24,329.656,67,113.575112,22.857651
1705585630,"2024-01-18 13:47:10",B1713,ZH8986,731.52,329.656,66,113.58953,22.86344
1705585648,"2024-01-18 13:47:28",B1713,ZH8986,678.18,329.656,66,113.605374,22.869965
1705585695,"2024-01-18 13:48:15",B1713,ZH8986,670.56,320.396,67,113.64118,22.874222
1705585736,"2024-01-18 13:48:56",B1713,ZH8986,670.56,316.692,122,113.672541,22.853622
1705585750,"2024-01-18 13:49:10",B1713,ZH8986,670.56,322.248,146,113.680032,22.84433
1705585768,"2024-01-18 13:49:28",B1713,ZH8986,670.56,320.396,151,113.686218,22.834385
1705585783,"2024-01-18 13:49:43",B1713,ZH8986,670.56,320.396,153,113.692116,22.823914
1705585832,"2024-01-18 13:50:32",B1713,ZH8986,670.56,320.396,152,113.71269,22.78592
1705585887,"2024-01-18 13:51:27",B1713,ZH8986,563.88,312.988,152,113.73347,22.74808
