Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735968520,"2025-01-04 05:28:40",B5947,CA1332,10088.88,866.736,1,113.43083190918,24.706760406494
1735968535,"2025-01-04 05:28:55",B5947,CA1332,10088.88,863.032,1,113.43170166016,24.739149093628
1735968550,"2025-01-04 05:29:10",B5947,CA1332,10088.88,861.18,1,113.43238830566,24.763370513916
1735968565,"2025-01-04 05:29:25",B5947,CA1332,10088.88,863.032,1,113.43322753906,24.795360565186
1735968580,"2025-01-04 05:29:40",B5947,CA1332,10157.46,864.884,1,113.43408966064,24.827770233154
1735968595,"2025-01-04 05:29:55",B5947,CA1332,10264.14,864.884,1,113.43502807617,24.860939025879
1735968610,"2025-01-04 05:30:10",B5947,CA1332,10386.06,861.18,1,113.43591308594,24.89282989502
1735968625,"2025-01-04 05:30:25",B5947,CA1332,10538.46,853.772,2,113.43688964844,24.92573928833
1735968640,"2025-01-04 05:30:40",B5947,CA1332,10645.14,853.772,1,113.4377822876,24.95717048645
1735968655,"2025-01-04 05:30:55",B5947,CA1332,10713.72,857.476,1,113.438621521,24.989780426025
1735968670,"2025-01-04 05:31:10",B5947,CA1332,10820.4,859.328,1,113.43943023682,25.021549224854
1735968685,"2025-01-04 05:31:25",B5947,CA1332,10911.84,861.18,1,113.44032287598,25.05352973938
1735968700,"2025-01-04 05:31:40",B5947,CA1332,10995.66,863.032,1,113.44120788574,25.085590362549
1735968715,"2025-01-04 05:31:55",B5947,CA1332,11094.72,864.884,1,113.44213104248,25.118560791016
1735968730,"2025-01-04 05:32:10",B5947,CA1332,11193.78,864.884,1,113.44303894043,25.151229858398
1735968745,"2025-01-04 05:32:25",B5947,CA1332,11285.22,864.884,1,113.44393920898,25.185270309448
1735968760,"2025-01-04 05:32:40",B5947,CA1332,11308.08,875.996,1,113.44481658936,25.218109130859
1735968775,"2025-01-04 05:32:55",B5947,CA1332,11308.08,887.108,1,113.44568634033,25.25193977356
1735968790,"2025-01-04 05:33:10",B5947,CA1332,11308.08,892.664,1,113.44653320312,25.284660339355
1735968805,"2025-01-04 05:33:25",B5947,CA1332,11308.08,892.664,1,113.44761657715,25.320230484009
1735968820,"2025-01-04 05:33:40",B5947,CA1332,11308.08,888.96,1,113.4486618042,25.354400634766
1735968835,"2025-01-04 05:33:55",B5947,CA1332,11308.08,887.108,1,113.44969940186,25.388050079346
1735968850,"2025-01-04 05:34:10",B5947,CA1332,11308.08,885.256,1,113.45072174072,25.422500610352
1735968865,"2025-01-04 05:34:25",B5947,CA1332,11308.08,885.256,1,113.45166015625,25.455739974976
1735968880,"2025-01-04 05:34:40",B5947,CA1332,11308.08,887.108,1,113.45265197754,25.489820480347
1735968895,"2025-01-04 05:34:55",B5947,CA1332,11308.08,887.108,1,113.45358276367,25.522499084473
1735968910,"2025-01-04 05:35:10",B5947,CA1332,11308.08,887.108,1,113.45464324951,25.558319091797
1735968925,"2025-01-04 05:35:25",B5947,CA1332,11308.08,888.96,1,113.45565795898,25.591190338135
1735968940,"2025-01-04 05:35:40",B5947,CA1332,11308.08,888.96,1,113.45664215088,25.625419616699
1735968955,"2025-01-04 05:35:55",B5947,CA1332,11308.08,888.96,1,113.45733642578,25.649320602417
1735968970,"2025-01-04 05:36:10",B5947,CA1332,11308.08,890.812,1,113.45829772949,25.683380126953
1735968985,"2025-01-04 05:36:25",B5947,CA1332,11308.08,890.812,1,113.45932006836,25.71789932251
1735969000,"2025-01-04 05:36:40",B5947,CA1332,11308.08,890.812,1,113.46044158936,25.755569458008
1735969015,"2025-01-04 05:36:55",B5947,CA1332,11308.08,890.812,1,113.46150970459,25.791410446167
1735969030,"2025-01-04 05:37:10",B5947,CA1332,11308.08,888.96,1,113.46250152588,25.823320388794
1735969045,"2025-01-04 05:37:25",B5947,CA1332,11308.08,888.96,1,113.46353149414,25.859529495239
1735969060,"2025-01-04 05:37:40",B5947,CA1332,11308.08,881.552,359,113.46347045898,25.882860183716
1735969075,"2025-01-04 05:37:55",B5947,CA1332,11308.08,875.996,358,113.46204376221,25.918190002441
1735969090,"2025-01-04 05:38:10",B5947,CA1332,11308.08,875.996,358,113.46057891846,25.95299911499
1735969105,"2025-01-04 05:38:25",B5947,CA1332,11308.08,875.996,359,113.45928192139,25.986650466919
1735969120,"2025-01-04 05:38:40",B5947,CA1332,11308.08,875.996,359,113.45803070068,26.019630432129
1735969135,"2025-01-04 05:38:55",B5947,CA1332,11308.08,875.996,359,113.4567565918,26.053699493408
1735969150,"2025-01-04 05:39:10",B5947,CA1332,11308.08,872.292,359,113.45545196533,26.087629318237
1735969165,"2025-01-04 05:39:25",B5947,CA1332,11308.08,868.588,358,113.45420074463,26.119720458984
1735969180,"2025-01-04 05:39:40",B5947,CA1332,11308.08,840.808,349,113.450050354,26.151319503784
1735969195,"2025-01-04 05:39:55",B5947,CA1332,11308.08,816.732,343,113.44072723389,26.180830001831
1735969210,"2025-01-04 05:40:10",B5947,CA1332,11308.08,816.732,343,113.4302520752,26.210870742798
1735969225,"2025-01-04 05:40:25",B5947,CA1332,11308.08,816.732,344,113.4206237793,26.239240646362
1735969240,"2025-01-04 05:40:40",B5947,CA1332,11308.08,818.584,345,113.41010284424,26.271379470825
1735969255,"2025-01-04 05:40:55",B5947,CA1332,11308.08,825.992,347,113.40299987793,26.297100067139
1735969270,"2025-01-04 05:41:10",B5947,CA1332,11308.08,837.104,351,113.39631652832,26.327960968018
1735969285,"2025-01-04 05:41:25",B5947,CA1332,11308.08,848.216,354,113.39083099365,26.363389968872
1735969300,"2025-01-04 05:41:40",B5947,CA1332,11308.08,857.476,357,113.38781738281,26.396900177002
1735969315,"2025-01-04 05:41:55",B5947,CA1332,11308.08,866.736,359,113.38655853271,26.428590774536
1735969330,"2025-01-04 05:42:10",B5947,CA1332,11308.08,868.588,359,113.38571929932,26.453540802002
1735969350,"2025-01-04 05:42:30",B5947,CA1332,11308.08,868.588,358,113.38414001465,26.494930267334
1735969365,"2025-01-04 05:42:45",B5947,CA1332,11308.08,870.44,358,113.38243103027,26.536470413208
1735969380,"2025-01-04 05:43:00",B5947,CA1332,11308.08,872.292,358,113.38111877441,26.569219589233
1735969395,"2025-01-04 05:43:15",B5947,CA1332,11308.08,872.292,358,113.38009643555,26.594789505005
1735969409,"2025-01-04 05:43:29",B5947,CA1332,11308.08,875.996,358,113.37860107422,26.632919311523
1735969424,"2025-01-04 05:43:44",B5947,CA1332,11308.08,875.996,358,113.37756347656,26.659610748291
1735969444,"2025-01-04 05:44:04",B5947,CA1332,11308.08,877.848,358,113.3758392334,26.703430175781
1735969459,"2025-01-04 05:44:19",B5947,CA1332,11308.08,875.996,359,113.37454986572,26.737560272217
1735969474,"2025-01-04 05:44:34",B5947,CA1332,11308.08,875.996,359,113.37330627441,26.769929885864
1735969489,"2025-01-04 05:44:49",B5947,CA1332,11308.08,875.996,359,113.37209320068,26.801990509033
1735969504,"2025-01-04 05:45:04",B5947,CA1332,11308.08,874.144,359,113.37055969238,26.841339111328
1735969519,"2025-01-04 05:45:19",B5947,CA1332,11308.08,872.292,359,113.36932373047,26.873840332031
1735969534,"2025-01-04 05:45:34",B5947,CA1332,11308.08,870.44,359,113.3680267334,26.906774520874
1735969549,"2025-01-04 05:45:49",B5947,CA1332,11308.08,870.44,358,113.36676025391,26.939170837402
1735969564,"2025-01-04 05:46:04",B5947,CA1332,11308.08,870.44,358,113.36547851562,26.971660614014
1735969579,"2025-01-04 05:46:19",B5947,CA1332,11308.08,868.588,358,113.36418914795,27.004760742188
1735969594,"2025-01-04 05:46:34",B5947,CA1332,11308.08,870.44,358,113.36289215088,27.037399291992
1735969609,"2025-01-04 05:46:49",B5947,CA1332,11308.08,866.736,359,113.36164855957,27.069669723511
1735969624,"2025-01-04 05:47:04",B5947,CA1332,11308.08,866.736,358,113.36065673828,27.094440460205
1735969639,"2025-01-04 05:47:19",B5947,CA1332,11308.08,864.884,359,113.35930633545,27.128639221191
1735969654,"2025-01-04 05:47:34",B5947,CA1332,11308.08,855.624,358,113.35810089111,27.160900115967
1735969669,"2025-01-04 05:47:49",B5947,CA1332,11308.08,848.216,359,113.35693359375,27.192630767822
1735969684,"2025-01-04 05:48:04",B5947,CA1332,11308.08,844.512,358,113.35581970215,27.221559524536
1735969699,"2025-01-04 05:48:19",B5947,CA1332,11308.08,842.66,358,113.35455322266,27.253370285034
1735969714,"2025-01-04 05:48:34",B5947,CA1332,11308.08,842.66,358,113.35314941406,27.28596496582
1735969729,"2025-01-04 05:48:49",B5947,CA1332,11308.08,844.512,358,113.35186004639,27.318510055542
1735969744,"2025-01-04 05:49:04",B5947,CA1332,11308.08,844.512,359,113.35070800781,27.348400115967
1735969759,"2025-01-04 05:49:19",B5947,CA1332,11308.08,851.92,1,113.35064697266,27.38011932373
1735969774,"2025-01-04 05:49:34",B5947,CA1332,11308.08,855.624,1,113.35164642334,27.412857055664
1735969789,"2025-01-04 05:49:49",B5947,CA1332,11308.08,855.624,1,113.35292053223,27.44561958313
1735969804,"2025-01-04 05:50:04",B5947,CA1332,11308.08,855.624,1,113.35402679443,27.477500915527
1735969819,"2025-01-04 05:50:19",B5947,CA1332,11308.08,855.624,1,113.35492706299,27.509672164917
1735969834,"2025-01-04 05:50:34",B5947,CA1332,11308.08,855.624,1,113.3556137085,27.540719985962
1735969849,"2025-01-04 05:50:49",B5947,CA1332,11308.08,861.18,0,113.35624694824,27.574150085449
1735969864,"2025-01-04 05:51:04",B5947,CA1332,11308.08,864.884,1,113.35682678223,27.605850219727
1735969879,"2025-01-04 05:51:19",B5947,CA1332,11308.08,866.736,0,113.35740661621,27.639600753784
1735969894,"2025-01-04 05:51:34",B5947,CA1332,11308.08,872.292,3,113.35888671875,27.672750473022
1735969909,"2025-01-04 05:51:49",B5947,CA1332,11308.08,870.44,4,113.36195373535,27.705610275269
1735969924,"2025-01-04 05:52:04",B5947,CA1332,11308.08,864.884,4,113.3649597168,27.737829208374
1735969939,"2025-01-04 05:52:19",B5947,CA1332,11308.08,859.328,4,113.36791992188,27.770189285278
1735969954,"2025-01-04 05:52:34",B5947,CA1332,11308.08,855.624,4,113.37071990967,27.801910400391
1735969969,"2025-01-04 05:52:49",B5947,CA1332,11308.08,857.476,4,113.37351989746,27.83477973938
1735969984,"2025-01-04 05:53:04",B5947,CA1332,11308.08,859.328,4,113.37610626221,27.864725112915
1735969999,"2025-01-04 05:53:19",B5947,CA1332,11308.08,859.328,4,113.37885284424,27.896940231323
1735970014,"2025-01-04 05:53:34",B5947,CA1332,11308.08,863.032,4,113.3816986084,27.929210662842
1735970029,"2025-01-04 05:53:49",B5947,CA1332,11308.08,861.18,4,113.38450622559,27.96129989624
1735970044,"2025-01-04 05:54:04",B5947,CA1332,11308.08,861.18,4,113.38729858398,27.993160247803
1735970059,"2025-01-04 05:54:19",B5947,CA1332,11308.08,861.18,4,113.39009857178,28.02520942688
1735970074,"2025-01-04 05:54:34",B5947,CA1332,11308.08,861.18,4,113.39295959473,28.057872772217
1735970089,"2025-01-04 05:54:49",B5947,CA1332,11308.08,861.18,4,113.39580535889,28.090530395508
1735970104,"2025-01-04 05:55:04",B5947,CA1332,11308.08,861.18,4,113.39855194092,28.122436523438
1735970119,"2025-01-04 05:55:19",B5947,CA1332,11308.08,857.476,3,113.40093231201,28.154249191284
1735970134,"2025-01-04 05:55:34",B5947,CA1332,11308.08,857.476,3,113.40309906006,28.187030792236
1735970147,"2025-01-04 05:55:47",B5947,CA1332,11308.08,857.476,3,113.405418396,28.222459793091
1735970161,"2025-01-04 05:56:01",B5947,CA1332,11308.08,861.18,3,113.40747833252,28.253269195557
1735970176,"2025-01-04 05:56:16",B5947,CA1332,11308.08,861.18,3,113.40969848633,28.285995483398
1735970195,"2025-01-04 05:56:35",B5947,CA1332,11308.08,863.032,4,113.41213226318,28.320236206055
1735970209,"2025-01-04 05:56:49",B5947,CA1332,11308.08,864.884,3,113.41435241699,28.352010726929
1735970224,"2025-01-04 05:57:04",B5947,CA1332,11308.08,866.736,4,113.41645812988,28.380619049072
1735970239,"2025-01-04 05:57:19",B5947,CA1332,11308.08,866.736,3,113.41876220703,28.412549972534
1735970254,"2025-01-04 05:57:34",B5947,CA1332,11308.08,866.736,3,113.42128753662,28.447090148926
1735970269,"2025-01-04 05:57:49",B5947,CA1332,11308.08,866.736,3,113.42350006104,28.477870941162
1735970284,"2025-01-04 05:58:04",B5947,CA1332,11308.08,866.736,4,113.42575836182,28.510360717773
1735970299,"2025-01-04 05:58:19",B5947,CA1332,11308.08,866.736,3,113.42823791504,28.544809341431
1735970314,"2025-01-04 05:58:34",B5947,CA1332,11308.08,864.884,3,113.43049621582,28.577020645142
1735970329,"2025-01-04 05:58:49",B5947,CA1332,11308.08,863.032,4,113.43273162842,28.607799530029
1735970344,"2025-01-04 05:59:04",B5947,CA1332,11308.08,866.736,4,113.43508148193,28.640939712524
1735970359,"2025-01-04 05:59:19",B5947,CA1332,11308.08,866.736,4,113.43728637695,28.672454833984
1735970374,"2025-01-04 05:59:34",B5947,CA1332,11308.08,868.588,4,113.4395980835,28.704849243164
1735970389,"2025-01-04 05:59:49",B5947,CA1332,11308.08,868.588,3,113.44191741943,28.737670898438
1735970404,"2025-01-04 06:00:04",B5947,CA1332,11308.08,870.44,4,113.44418334961,28.770210266113
1735970419,"2025-01-04 06:00:19",B5947,CA1332,11308.08,874.144,4,113.44651031494,28.802764892578
1735970434,"2025-01-04 06:00:34",B5947,CA1332,11308.08,874.144,3,113.4488067627,28.836318969727
1735970449,"2025-01-04 06:00:49",B5947,CA1332,11308.08,877.848,4,113.45107269287,28.86834526062
1735970464,"2025-01-04 06:01:04",B5947,CA1332,11308.08,877.848,4,113.45338439941,28.901916503906
1735970479,"2025-01-04 06:01:19",B5947,CA1332,11308.08,877.848,3,113.45565032959,28.935060501099
1735970494,"2025-01-04 06:01:34",B5947,CA1332,11308.08,877.848,3,113.45790863037,28.967456817627
1735970509,"2025-01-04 06:01:49",B5947,CA1332,11308.08,877.848,3,113.46025085449,29.000839233398
1735970524,"2025-01-04 06:02:04",B5947,CA1332,11308.08,877.848,3,113.46262359619,29.034255981445
1735970539,"2025-01-04 06:02:19",B5947,CA1332,11308.08,877.848,3,113.46484375,29.065839767456
1735970554,"2025-01-04 06:02:34",B5947,CA1332,11308.08,879.7,4,113.4672164917,29.099533081055
1735970569,"2025-01-04 06:02:49",B5947,CA1332,11308.08,877.848,3,113.46949005127,29.13245010376
1735970584,"2025-01-04 06:03:04",B5947,CA1332,11308.08,875.996,3,113.4718170166,29.164993286133
1735970599,"2025-01-04 06:03:19",B5947,CA1332,11308.08,877.848,3,113.47434234619,29.197980880737
1735970614,"2025-01-04 06:03:34",B5947,CA1332,11308.08,877.848,3,113.47693634033,29.231689453125
1735970629,"2025-01-04 06:03:49",B5947,CA1332,11308.08,877.848,3,113.47946929932,29.26515007019
1735970644,"2025-01-04 06:04:04",B5947,CA1332,11308.08,875.996,3,113.48190307617,29.296920776367
1735970659,"2025-01-04 06:04:19",B5947,CA1332,11308.08,875.996,4,113.4846496582,29.330978393555
1735970674,"2025-01-04 06:04:34",B5947,CA1332,11308.08,874.144,4,113.48731994629,29.361799240112
1735970689,"2025-01-04 06:04:49",B5947,CA1332,11315.7,866.736,5,113.49030303955,29.394607543945
1735970704,"2025-01-04 06:05:04",B5947,CA1332,11308.08,863.032,4,113.49320983887,29.426790237427
1735970719,"2025-01-04 06:05:19",B5947,CA1332,11308.08,855.624,4,113.49604034424,29.458999633789
1735970734,"2025-01-04 06:05:34",B5947,CA1332,11315.7,844.512,4,113.49890899658,29.490970611572
1735970749,"2025-01-04 06:05:49",B5947,CA1332,11308.08,838.956,4,113.50160217285,29.5224609375
1735970764,"2025-01-04 06:06:04",B5947,CA1332,11308.08,835.252,4,113.50438690186,29.554670333862
1735970779,"2025-01-04 06:06:19",B5947,CA1332,11308.08,835.252,4,113.50685882568,29.584789276123
1735970794,"2025-01-04 06:06:34",B5947,CA1332,11308.08,837.104,4,113.50949859619,29.615930557251
1735970809,"2025-01-04 06:06:49",B5947,CA1332,11308.08,838.956,4,113.51211547852,29.647201538086
1735970824,"2025-01-04 06:07:04",B5947,CA1332,11308.08,840.808,4,113.51480865479,29.678600311279
1735970839,"2025-01-04 06:07:19",B5947,CA1332,11308.08,842.66,4,113.51750183105,29.710050582886
1735970854,"2025-01-04 06:07:34",B5947,CA1332,11308.08,844.512,4,113.52043914795,29.743389129639
1735970869,"2025-01-04 06:07:49",B5947,CA1332,11308.08,844.512,4,113.52345275879,29.777837753296
1735970884,"2025-01-04 06:08:04",B5947,CA1332,11308.08,846.364,4,113.52621459961,29.809524536133
1735970899,"2025-01-04 06:08:19",B5947,CA1332,11308.08,846.364,4,113.52906799316,29.842250823975
1735970919,"2025-01-04 06:08:39",B5947,CA1332,11308.08,850.068,6,113.53318786621,29.881439208984
1735970944,"2025-01-04 06:09:04",B5947,CA1332,11308.08,863.032,11,113.54331970215,29.933879852295
1735970959,"2025-01-04 06:09:19",B5947,CA1332,11308.08,868.588,14,113.55345153809,29.970199584961
1735970979,"2025-01-04 06:09:39",B5947,CA1332,11308.08,875.996,17,113.56616210938,30.006320953369
1735970994,"2025-01-04 06:09:54",B5947,CA1332,11308.08,881.552,20,113.57929992676,30.037580490112
1735971009,"2025-01-04 06:10:09",B5947,CA1332,11308.08,888.96,23,113.59533691406,30.070371627808
1735971024,"2025-01-04 06:10:24",B5947,CA1332,11308.08,892.664,23,113.61016845703,30.099609375
1735971039,"2025-01-04 06:10:39",B5947,CA1332,11308.08,898.22,23,113.62489318848,30.129209518433
1735971054,"2025-01-04 06:10:54",B5947,CA1332,11308.08,898.22,23,113.64069366455,30.161087036133
1735971069,"2025-01-04 06:11:09",B5947,CA1332,11308.08,901.924,23,113.65872955322,30.197549819946
1735971084,"2025-01-04 06:11:24",B5947,CA1332,11308.08,905.628,23,113.67360687256,30.227579116821
1735971098,"2025-01-04 06:11:38",B5947,CA1332,11308.08,907.48,23,113.69036865234,30.261140823364
1735971112,"2025-01-04 06:11:52",B5947,CA1332,11308.08,905.628,23,113.7020111084,30.284420013428
1735971127,"2025-01-04 06:12:07",B5947,CA1332,11308.08,909.332,24,113.71937561035,30.318960189819
1735971153,"2025-01-04 06:12:33",B5947,CA1332,11308.08,907.48,23,113.74517059326,30.370420455933
1735971181,"2025-01-04 06:13:01",B5947,CA1332,11308.08,905.628,23,113.77565002441,30.431209564209
1735971194,"2025-01-04 06:13:14",B5947,CA1332,11308.08,905.628,23,113.78479766846,30.449449539185
1735971206,"2025-01-04 06:13:26",B5947,CA1332,11308.08,905.628,23,113.80290222168,30.485410690308
1735971221,"2025-01-04 06:13:41",B5947,CA1332,11308.08,900.072,23,113.81539916992,30.51030921936
1735971235,"2025-01-04 06:13:55",B5947,CA1332,11308.08,901.924,23,113.82935333252,30.537899017334
1735971250,"2025-01-04 06:14:10",B5947,CA1332,11308.08,903.776,23,113.84452819824,30.568130493164
1735971264,"2025-01-04 06:14:24",B5947,CA1332,11308.08,903.776,23,113.86186981201,30.602699279785
1735971279,"2025-01-04 06:14:39",B5947,CA1332,11308.08,903.776,23,113.87657928467,30.63184928894
1735971294,"2025-01-04 06:14:54",B5947,CA1332,11308.08,905.628,24,113.89440155029,30.667098999023
1735971309,"2025-01-04 06:15:09",B5947,CA1332,11308.08,903.776,23,113.90789794922,30.694219589233
1735971324,"2025-01-04 06:15:24",B5947,CA1332,11308.08,901.924,23,113.92388153076,30.726390838623
1735971339,"2025-01-04 06:15:39",B5947,CA1332,11308.08,905.628,25,113.93979644775,30.755359649658
1735971353,"2025-01-04 06:15:53",B5947,CA1332,11308.08,905.628,25,113.95719909668,30.786529541016
