Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1704539836,"2024-01-06 11:17:16",B1766,CA1681,9479.28,790.804,43,117.85134,41.86798
1704539854,"2024-01-06 11:17:34",B1766,CA1681,9479.28,790.804,43,117.88099,41.89124
1704539869,"2024-01-06 11:17:49",B1766,CA1681,9479.28,790.804,43,117.91198,41.9155
1704539884,"2024-01-06 11:18:04",B1766,CA1681,9479.28,787.1,43,117.94328,41.94003
1704539904,"2024-01-06 11:18:24",B1766,CA1681,9479.28,788.952,43,117.97837,41.9675
1704539919,"2024-01-06 11:18:39",B1766,CA1681,9479.28,790.804,44,118.007272,41.990067
1704539934,"2024-01-06 11:18:54",B1766,CA1681,9479.28,790.804,44,118.03343,42.01057
1704539948,"2024-01-06 11:19:08",B1766,CA1681,9479.28,788.952,43,118.056527,42.028664
1704539963,"2024-01-06 11:19:23",B1766,CA1681,9479.28,790.804,44,118.08355,42.04985
1704539978,"2024-01-06 11:19:38",B1766,CA1681,9479.28,788.952,44,118.109707,42.070312
1704539993,"2024-01-06 11:19:53",B1766,CA1681,9479.28,785.248,44,118.14135,42.09494
1704540007,"2024-01-06 11:20:07",B1766,CA1681,9479.28,785.248,44,118.161408,42.110596
1704540036,"2024-01-06 11:20:36",B1766,CA1681,9479.28,783.396,44,118.21739,42.15422
1704540058,"2024-01-06 11:20:58",B1766,CA1681,9479.28,785.248,44,118.25665,42.18457
1704540124,"2024-01-06 11:22:04",B1766,CA1681,9479.28,779.692,44,118.38082,42.27981
1704540161,"2024-01-06 11:22:41",B1766,CA1681,9479.28,781.544,44,118.44105,42.32595
1704540176,"2024-01-06 11:22:56",B1766,CA1681,9479.28,783.396,44,118.47458,42.35183
1704540187,"2024-01-06 11:23:07",B1766,CA1681,9486.9,781.544,44,118.49323,42.36626
1704540217,"2024-01-06 11:23:37",B1766,CA1681,9479.28,783.396,44,118.54951,42.40946
1704540236,"2024-01-06 11:23:56",B1766,CA1681,9479.28,785.248,44,118.57937,42.43217
1704540249,"2024-01-06 11:24:09",B1766,CA1681,9479.28,779.692,44,118.60809,42.45392
1704540281,"2024-01-06 11:24:41",B1766,CA1681,9479.28,777.84,44,118.66008,42.49352
1704540294,"2024-01-06 11:24:54",B1766,CA1681,9479.28,779.692,44,118.68949,42.51585
1704540308,"2024-01-06 11:25:08",B1766,CA1681,9479.28,777.84,44,118.71183,42.5327
1704540335,"2024-01-06 11:25:35",B1766,CA1681,9479.28,774.136,45,118.76783,42.575
1704540348,"2024-01-06 11:25:48",B1766,CA1681,9479.28,772.284,44,118.78757,42.5898
1704540361,"2024-01-06 11:26:01",B1766,CA1681,9479.28,774.136,45,118.81273,42.60875
1704540397,"2024-01-06 11:26:37",B1766,CA1681,9479.28,774.136,45,118.88131,42.66019
1704540415,"2024-01-06 11:26:55",B1766,CA1681,9479.28,772.284,44,118.91177,42.68312
1704540435,"2024-01-06 11:27:15",B1766,CA1681,9479.28,774.136,44,118.94176,42.70567
1704540459,"2024-01-06 11:27:39",B1766,CA1681,9479.28,779.692,45,118.99242,42.74382
1704540470,"2024-01-06 11:27:50",B1766,CA1681,9479.28,781.544,45,119.01087,42.75767
1704540485,"2024-01-06 11:28:05",B1766,CA1681,9479.28,781.544,44,119.04223,42.78127
1704540519,"2024-01-06 11:28:39",B1766,CA1681,9479.28,842.66,65,119.11249,42.82114
1704540533,"2024-01-06 11:28:53",B1766,CA1681,9479.28,885.256,79,119.15078,42.82871
1704540547,"2024-01-06 11:29:07",B1766,CA1681,9471.66,901.924,87,119.20094,42.83183
1704540582,"2024-01-06 11:29:42",B1766,CA1681,9479.28,872.292,75,119.30446,42.84067
1704540601,"2024-01-06 11:30:01",B1766,CA1681,9479.28,866.736,73,119.35247,42.85208
1704540640,"2024-01-06 11:30:40",B1766,CA1681,9479.28,846.364,65,119.44975,42.88266
1704540651,"2024-01-06 11:30:51",B1766,CA1681,9479.28,844.512,65,119.48848,42.89607
1704540671,"2024-01-06 11:31:11",B1766,CA1681,9479.28,842.66,64,119.53236,42.91157
1704540699,"2024-01-06 11:31:39",B1766,CA1681,9479.28,842.66,64,119.60299,42.93671
1704541022,"2024-01-06 11:37:02",B1766,CA1681,9479.28,842.66,63,120.44141,43.22738
1704541065,"2024-01-06 11:37:45",B1766,CA1681,9479.28,840.808,64,120.5609,43.27043
1704541129,"2024-01-06 11:38:49",B1766,CA1681,9479.28,835.252,64,120.72742,43.32939
1704541143,"2024-01-06 11:39:03",B1766,CA1681,9479.28,835.252,64,120.75505,43.3392
1704541156,"2024-01-06 11:39:16",B1766,CA1681,9479.28,837.104,64,120.78945,43.35135
1704541171,"2024-01-06 11:39:31",B1766,CA1681,9479.28,837.104,64,120.82594,43.36425
1704541199,"2024-01-06 11:39:59",B1766,CA1681,9479.28,835.252,64,120.89722,43.38939
1704541216,"2024-01-06 11:40:16",B1766,CA1681,9479.28,837.104,64,120.95251,43.40877
1704541231,"2024-01-06 11:40:31",B1766,CA1681,9479.28,837.104,64,120.99119,43.42239
1704541253,"2024-01-06 11:40:53",B1766,CA1681,9479.28,838.956,64,121.04826,43.44241
1704541264,"2024-01-06 11:41:04",B1766,CA1681,9486.9,840.808,64,121.07362,43.45129
1704541290,"2024-01-06 11:41:30",B1766,CA1681,9479.28,842.66,64,121.13754,43.47341
1704541302,"2024-01-06 11:41:42",B1766,CA1681,9479.28,842.66,64,121.17044,43.48482
1704541314,"2024-01-06 11:41:54",B1766,CA1681,9486.9,842.66,64,121.19529,43.49343
1704541333,"2024-01-06 11:42:13",B1766,CA1681,9479.28,844.512,64,121.25604,43.51452
1704541348,"2024-01-06 11:42:28",B1766,CA1681,9479.28,842.66,64,121.28566,43.52485
1704541367,"2024-01-06 11:42:47",B1766,CA1681,9479.28,840.808,64,121.33294,43.54124
1704541386,"2024-01-06 11:43:06",B1766,CA1681,9486.9,840.808,64,121.39376,43.56233
1704541406,"2024-01-06 11:43:26",B1766,CA1681,9471.66,840.808,64,121.43509,43.57657
1704541419,"2024-01-06 11:43:39",B1766,CA1681,9486.9,837.104,64,121.48088,43.59238
1704541433,"2024-01-06 11:43:53",B1766,CA1681,9479.28,838.956,64,121.51077,43.60268
1704541450,"2024-01-06 11:44:10",B1766,CA1681,9479.28,840.808,64,121.55503,43.61792
1704541465,"2024-01-06 11:44:25",B1766,CA1681,9486.9,840.808,64,121.60007,43.63344
1704541480,"2024-01-06 11:44:40",B1766,CA1681,9479.28,844.512,64,121.63879,43.64668
1704541495,"2024-01-06 11:44:55",B1766,CA1681,9486.9,846.364,64,121.67914,43.66046
1704541510,"2024-01-06 11:45:10",B1766,CA1681,9471.66,846.364,64,121.70948,43.67079
1704541525,"2024-01-06 11:45:25",B1766,CA1681,9486.9,846.364,64,121.75068,43.6848
1704541539,"2024-01-06 11:45:39",B1766,CA1681,9471.66,846.364,64,121.79646,43.7004
1704541554,"2024-01-06 11:45:54",B1766,CA1681,9486.9,848.216,64,121.83557,43.71373
1704541569,"2024-01-06 11:46:09",B1766,CA1681,9479.28,850.068,64,121.87338,43.72655
1704541584,"2024-01-06 11:46:24",B1766,CA1681,9471.66,851.92,64,121.91365,43.7402
1704541599,"2024-01-06 11:46:39",B1766,CA1681,9479.28,853.772,65,121.95334,43.7537
1704541614,"2024-01-06 11:46:54",B1766,CA1681,9479.28,851.92,64,121.98231,43.76353
1704541629,"2024-01-06 11:47:09",B1766,CA1681,9479.28,853.772,64,122.02253,43.77713
1704541644,"2024-01-06 11:47:24",B1766,CA1681,9486.9,861.18,68,122.065757,43.790806
1704541659,"2024-01-06 11:47:39",B1766,CA1681,9471.66,868.588,75,122.108694,43.800797
1704541674,"2024-01-06 11:47:54",B1766,CA1681,9486.9,875.996,81,122.15404,43.80753
1704541689,"2024-01-06 11:48:09",B1766,CA1681,9479.28,883.404,85,122.19869,43.81091
1704541704,"2024-01-06 11:48:24",B1766,CA1681,9479.28,881.552,85,122.24383,43.81352
1704541719,"2024-01-06 11:48:39",B1766,CA1681,9486.9,879.7,85,122.29118,43.81627
1704541734,"2024-01-06 11:48:54",B1766,CA1681,9471.66,874.144,86,122.33391,43.81874
1704541749,"2024-01-06 11:49:09",B1766,CA1681,9486.9,861.18,85,122.37821,43.82125
1704541764,"2024-01-06 11:49:24",B1766,CA1681,9471.66,863.032,85,122.423465,43.823868
1704541779,"2024-01-06 11:49:39",B1766,CA1681,9479.28,863.032,86,122.46837,43.82639
1704541794,"2024-01-06 11:49:54",B1766,CA1681,9479.28,863.032,86,122.51774,43.82913
1704541809,"2024-01-06 11:50:09",B1766,CA1681,9479.28,861.18,85,122.55968,43.83149
1704541824,"2024-01-06 11:50:24",B1766,CA1681,9479.28,857.476,85,122.60428,43.83401
1704541839,"2024-01-06 11:50:39",B1766,CA1681,9486.9,857.476,86,122.64862,43.83646
1704541854,"2024-01-06 11:50:54",B1766,CA1681,9479.28,857.476,85,122.69348,43.83889
1704541869,"2024-01-06 11:51:09",B1766,CA1681,9479.28,857.476,86,122.73658,43.84122
1704541884,"2024-01-06 11:51:24",B1766,CA1681,9479.28,857.476,85,122.78103,43.8436
1704541899,"2024-01-06 11:51:39",B1766,CA1681,9502.14,855.624,85,122.82523,43.84593
1704541914,"2024-01-06 11:51:54",B1766,CA1681,9578.34,859.328,86,122.87162,43.84839
1704541929,"2024-01-06 11:52:09",B1766,CA1681,9646.92,868.588,85,122.91765,43.85081
1704541944,"2024-01-06 11:52:24",B1766,CA1681,9730.74,875.996,86,122.9633,43.85319
1704541959,"2024-01-06 11:52:39",B1766,CA1681,9799.32,881.552,85,123.011496,43.855653
1704541974,"2024-01-06 11:52:54",B1766,CA1681,9875.52,879.7,86,123.056584,43.857925
1704541989,"2024-01-06 11:53:09",B1766,CA1681,9951.72,881.552,86,123.102591,43.860262
1704542004,"2024-01-06 11:53:24",B1766,CA1681,10027.92,883.404,86,123.147796,43.862595
1704542018,"2024-01-06 11:53:38",B1766,CA1681,10073.64,877.848,86,123.181981,43.864312
1704542033,"2024-01-06 11:53:53",B1766,CA1681,10088.88,874.144,85,123.227191,43.866898
1704542048,"2024-01-06 11:54:08",B1766,CA1681,10088.88,874.144,85,123.27085,43.86976
1704542063,"2024-01-06 11:54:23",B1766,CA1681,10088.88,874.144,84,123.31764,43.87294
1704542078,"2024-01-06 11:54:38",B1766,CA1681,10088.88,874.144,84,123.36162,43.87595
1704542093,"2024-01-06 11:54:53",B1766,CA1681,10088.88,872.292,84,123.408508,43.879022
1704542108,"2024-01-06 11:55:08",B1766,CA1681,10088.88,874.144,85,123.452061,43.881862
1704542123,"2024-01-06 11:55:23",B1766,CA1681,10088.88,874.144,85,123.49648,43.88475
1704542138,"2024-01-06 11:55:38",B1766,CA1681,10088.88,872.292,85,123.54276,43.88768
1704542153,"2024-01-06 11:55:53",B1766,CA1681,10081.26,870.44,85,123.5871,43.89047
1704542168,"2024-01-06 11:56:08",B1766,CA1681,10088.88,870.44,85,123.63183,43.89326
1704542183,"2024-01-06 11:56:23",B1766,CA1681,10088.88,870.44,85,123.67558,43.89592
1704542198,"2024-01-06 11:56:38",B1766,CA1681,10088.88,870.44,85,123.721553,43.898621
1704542213,"2024-01-06 11:56:53",B1766,CA1681,10088.88,870.44,85,123.76629,43.90123
1704542228,"2024-01-06 11:57:08",B1766,CA1681,10088.88,870.44,85,123.81049,43.90383
1704542243,"2024-01-06 11:57:23",B1766,CA1681,10088.88,866.736,85,123.85565,43.90645
1704542258,"2024-01-06 11:57:38",B1766,CA1681,10088.88,866.736,85,123.90106,43.90914
1704542273,"2024-01-06 11:57:53",B1766,CA1681,10088.88,864.884,85,123.94533,43.91176
1704542288,"2024-01-06 11:58:08",B1766,CA1681,10088.88,866.736,85,123.98991,43.91437
1704542303,"2024-01-06 11:58:23",B1766,CA1681,10088.88,863.032,85,124.0344,43.91692
1704542318,"2024-01-06 11:58:38",B1766,CA1681,10088.88,863.032,85,124.079459,43.919523
1704542333,"2024-01-06 11:58:53",B1766,CA1681,10088.88,857.476,85,124.12347,43.92197
1704542348,"2024-01-06 11:59:08",B1766,CA1681,10088.88,861.18,88,124.16901,43.92375
1704542363,"2024-01-06 11:59:23",B1766,CA1681,10088.88,863.032,94,124.21306,43.92255
1704542378,"2024-01-06 11:59:38",B1766,CA1681,10081.26,861.18,97,124.257096,43.918991
1704542393,"2024-01-06 11:59:53",B1766,CA1681,10088.88,863.032,97,124.30168,43.915146
1704542408,"2024-01-06 12:00:08",B1766,CA1681,10088.88,863.032,97,124.345093,43.911469
1704542423,"2024-01-06 12:00:23",B1766,CA1681,10096.5,863.032,96,124.38956,43.9077
1704542438,"2024-01-06 12:00:38",B1766,CA1681,10088.88,863.032,97,124.434684,43.903834
1704542453,"2024-01-06 12:00:53",B1766,CA1681,10088.88,861.18,97,124.47867,43.90009
1704542468,"2024-01-06 12:01:08",B1766,CA1681,10088.88,861.18,96,124.523259,43.896194
1704542483,"2024-01-06 12:01:23",B1766,CA1681,10088.88,857.476,97,124.567012,43.892395
1704542498,"2024-01-06 12:01:38",B1766,CA1681,10088.88,859.328,97,124.611916,43.888458
1704542513,"2024-01-06 12:01:53",B1766,CA1681,10088.88,855.624,97,124.65526,43.88461
1704542528,"2024-01-06 12:02:08",B1766,CA1681,10081.26,855.624,96,124.6994,43.88074
1704542543,"2024-01-06 12:02:23",B1766,CA1681,10088.88,851.92,96,124.74375,43.87683
1704542558,"2024-01-06 12:02:38",B1766,CA1681,10088.88,850.068,97,124.78751,43.87299
1704542573,"2024-01-06 12:02:53",B1766,CA1681,10088.88,850.068,97,124.831238,43.8692
1704542588,"2024-01-06 12:03:08",B1766,CA1681,10088.88,850.068,96,124.87446,43.86552
1704542603,"2024-01-06 12:03:23",B1766,CA1681,10088.88,848.216,97,124.91743,43.86189
1704542618,"2024-01-06 12:03:38",B1766,CA1681,10088.88,850.068,97,124.961766,43.858027
1704542633,"2024-01-06 12:03:53",B1766,CA1681,10088.88,853.772,97,125.006593,43.853989
1704542648,"2024-01-06 12:04:08",B1766,CA1681,10088.88,853.772,97,125.049329,43.850067
1704542663,"2024-01-06 12:04:23",B1766,CA1681,10088.88,859.328,97,125.09334,43.84602
1704542678,"2024-01-06 12:04:38",B1766,CA1681,10088.88,866.736,97,125.138238,43.841858
1704542693,"2024-01-06 12:04:53",B1766,CA1681,10088.88,872.292,97,125.183396,43.837646
1704542708,"2024-01-06 12:05:08",B1766,CA1681,10088.88,879.7,97,125.22753,43.833447
1704542723,"2024-01-06 12:05:23",B1766,CA1681,10088.88,879.7,98,125.27327,43.82909
1704542738,"2024-01-06 12:05:38",B1766,CA1681,10088.88,879.7,97,125.318171,43.824783
1704542753,"2024-01-06 12:05:53",B1766,CA1681,10088.88,877.848,98,125.363138,43.820435
1704542768,"2024-01-06 12:06:08",B1766,CA1681,10088.88,877.848,98,125.407275,43.816223
1704542783,"2024-01-06 12:06:23",B1766,CA1681,10088.88,877.848,97,125.45327,43.81185
1704542798,"2024-01-06 12:06:38",B1766,CA1681,10088.88,879.7,97,125.49741,43.80766
1704542813,"2024-01-06 12:06:53",B1766,CA1681,10088.88,881.552,98,125.543007,43.803268
1704542828,"2024-01-06 12:07:08",B1766,CA1681,10088.88,879.7,98,125.588485,43.798874
1704542843,"2024-01-06 12:07:23",B1766,CA1681,10088.88,879.7,98,125.63259,43.79462
1704542858,"2024-01-06 12:07:38",B1766,CA1681,10096.5,879.7,97,125.67889,43.7902
1704542873,"2024-01-06 12:07:53",B1766,CA1681,10088.88,881.552,97,125.72288,43.78601
1704542888,"2024-01-06 12:08:08",B1766,CA1681,10088.88,881.552,98,125.769196,43.781542
1704542903,"2024-01-06 12:08:23",B1766,CA1681,10088.88,879.7,98,125.81371,43.77718
1704542918,"2024-01-06 12:08:38",B1766,CA1681,10088.88,883.404,98,125.85874,43.7726
1704542933,"2024-01-06 12:08:53",B1766,CA1681,10088.88,883.404,98,125.90384,43.76776
1704542948,"2024-01-06 12:09:08",B1766,CA1681,10088.88,885.256,99,125.94969,43.76276
1704542963,"2024-01-06 12:09:23",B1766,CA1681,10088.88,883.404,99,125.994341,43.757721
1704542978,"2024-01-06 12:09:38",B1766,CA1681,10088.88,883.404,98,126.039603,43.752959
1704542993,"2024-01-06 12:09:53",B1766,CA1681,10081.26,883.404,98,126.08402,43.74857
1704543008,"2024-01-06 12:10:08",B1766,CA1681,10096.5,881.552,97,126.130829,43.743974
1704543023,"2024-01-06 12:10:23",B1766,CA1681,10088.88,881.552,97,126.17536,43.739502
1704543038,"2024-01-06 12:10:38",B1766,CA1681,10088.88,883.404,98,126.2195,43.73508
1704543053,"2024-01-06 12:10:53",B1766,CA1681,10088.88,881.552,98,126.26489,43.73052
1704543068,"2024-01-06 12:11:08",B1766,CA1681,10088.88,881.552,97,126.31021,43.72596
1704543083,"2024-01-06 12:11:23",B1766,CA1681,10088.88,879.7,97,126.355591,43.721396
1704543098,"2024-01-06 12:11:38",B1766,CA1681,10096.5,879.7,97,126.401346,43.716797
1704543113,"2024-01-06 12:11:53",B1766,CA1681,10081.26,879.7,98,126.44499,43.71223
1704543128,"2024-01-06 12:12:08",B1766,CA1681,10096.5,877.848,98,126.490435,43.70771
1704543143,"2024-01-06 12:12:23",B1766,CA1681,10088.88,877.848,98,126.535098,43.703156
1704543158,"2024-01-06 12:12:38",B1766,CA1681,10088.88,870.44,98,126.58,43.69849
1704543173,"2024-01-06 12:12:53",B1766,CA1681,10088.88,870.44,98,126.62465,43.69386
1704543188,"2024-01-06 12:13:08",B1766,CA1681,10088.88,866.736,98,126.66872,43.68929
1704543203,"2024-01-06 12:13:23",B1766,CA1681,10088.88,864.884,98,126.71382,43.68457
1704543218,"2024-01-06 12:13:38",B1766,CA1681,10088.88,866.736,98,126.75661,43.68008
1704543233,"2024-01-06 12:13:53",B1766,CA1681,10081.26,863.032,98,126.80126,43.67531
1704543248,"2024-01-06 12:14:08",B1766,CA1681,10088.88,863.032,98,126.8454,43.6707
1704543263,"2024-01-06 12:14:23",B1766,CA1681,10088.88,861.18,98,126.89011,43.66608
1704543278,"2024-01-06 12:14:38",B1766,CA1681,10096.5,863.032,98,126.93322,43.66153
1704543293,"2024-01-06 12:14:53",B1766,CA1681,10088.88,863.032,98,126.97774,43.65678
