Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1688490400,"2023-07-04 17:06:40",B6981,DZ6258,10393.68,868.588,228,117.702234,24.41893
1688490415,"2023-07-04 17:06:55",B6981,DZ6258,10393.68,868.588,228,117.675222,24.396469
1688490429,"2023-07-04 17:07:09",B6981,DZ6258,10393.68,868.588,228,117.64837,24.37408
1688490444,"2023-07-04 17:07:24",B6981,DZ6258,10393.68,866.736,228,117.62243,24.35248
1688490460,"2023-07-04 17:07:40",B6981,DZ6258,10393.68,866.736,228,117.597812,24.331924
1688490474,"2023-07-04 17:07:54",B6981,DZ6258,10393.68,866.736,228,117.57029,24.30894
1688490485,"2023-07-04 17:08:05",B6981,DZ6258,10393.68,864.884,228,117.55273,24.29426
1688490499,"2023-07-04 17:08:19",B6981,DZ6258,10393.68,863.032,228,117.52671,24.27257
1688490514,"2023-07-04 17:08:34",B6981,DZ6258,10393.68,863.032,228,117.500023,24.250271
1688490529,"2023-07-04 17:08:49",B6981,DZ6258,10393.68,863.032,228,117.474111,24.228653
1688490544,"2023-07-04 17:09:04",B6981,DZ6258,10393.68,863.032,227,117.44715,24.20604
1688490558,"2023-07-04 17:09:18",B6981,DZ6258,10393.68,863.032,222,117.423378,24.183701
1688490574,"2023-07-04 17:09:34",B6981,DZ6258,10393.68,863.032,222,117.39955,24.15935
1688490588,"2023-07-04 17:09:48",B6981,DZ6258,10393.68,861.18,222,117.37483,24.13417
1688490603,"2023-07-04 17:10:03",B6981,DZ6258,10393.68,863.032,222,117.35129,24.11024
1688490619,"2023-07-04 17:10:19",B6981,DZ6258,10393.68,863.032,222,117.326885,24.08543
1688490633,"2023-07-04 17:10:33",B6981,DZ6258,10386.06,863.032,222,117.304281,24.062439
1688490644,"2023-07-04 17:10:44",B6981,DZ6258,10347.96,863.032,222,117.287707,24.045534
1688490658,"2023-07-04 17:10:58",B6981,DZ6258,10279.38,859.328,222,117.266286,24.023712
1688490674,"2023-07-04 17:11:14",B6981,DZ6258,10203.18,855.624,222,117.241844,23.998796
1688490689,"2023-07-04 17:11:29",B6981,DZ6258,10126.98,857.476,222,117.217695,23.97403
1688490703,"2023-07-04 17:11:43",B6981,DZ6258,10058.4,859.328,222,117.194271,23.950009
1688490714,"2023-07-04 17:11:54",B6981,DZ6258,10005.06,861.18,222,117.178701,23.934036
1688490729,"2023-07-04 17:12:09",B6981,DZ6258,9936.48,864.884,222,117.155767,23.91044
1688490743,"2023-07-04 17:12:23",B6981,DZ6258,9860.28,868.588,222,117.131297,23.885239
1688490754,"2023-07-04 17:12:34",B6981,DZ6258,9814.56,870.44,222,117.115682,23.869171
1688490768,"2023-07-04 17:12:48",B6981,DZ6258,9738.36,874.144,222,117.092234,23.845093
1688490783,"2023-07-04 17:13:03",B6981,DZ6258,9669.78,877.848,224,117.06736,23.82033
1688490794,"2023-07-04 17:13:14",B6981,DZ6258,9616.44,881.552,227,117.050069,23.805038
1688490808,"2023-07-04 17:13:28",B6981,DZ6258,9547.86,885.256,226,117.024916,23.78298
1688490823,"2023-07-04 17:13:43",B6981,DZ6258,9471.66,892.664,226,116.99802,23.75952
1688490838,"2023-07-04 17:13:58",B6981,DZ6258,9403.08,892.664,226,116.97189,23.73665
1688490849,"2023-07-04 17:14:09",B6981,DZ6258,9357.36,890.812,227,116.954593,23.721484
1688490863,"2023-07-04 17:14:23",B6981,DZ6258,9281.16,888.96,226,116.928558,23.698654
1688490878,"2023-07-04 17:14:38",B6981,DZ6258,9204.96,885.256,226,116.901631,23.674978
1688490893,"2023-07-04 17:14:53",B6981,DZ6258,9166.86,883.404,226,116.876526,23.652878
1688490908,"2023-07-04 17:15:08",B6981,DZ6258,9174.48,888.96,226,116.84986,23.62926
1688490923,"2023-07-04 17:15:23",B6981,DZ6258,9174.48,898.22,226,116.823934,23.606415
1688490938,"2023-07-04 17:15:38",B6981,DZ6258,9174.48,903.776,226,116.797313,23.582852
1688490953,"2023-07-04 17:15:53",B6981,DZ6258,9174.48,903.776,226,116.771393,23.559952
1688490965,"2023-07-04 17:16:05",B6981,DZ6258,9174.48,903.776,226,116.75081,23.54178
1688490978,"2023-07-04 17:16:18",B6981,DZ6258,9174.48,903.776,226,116.732882,23.525894
1688490992,"2023-07-04 17:16:32",B6981,DZ6258,9174.48,905.628,223,116.70268,23.49785
1688491007,"2023-07-04 17:16:47",B6981,DZ6258,9174.48,903.776,218,116.67837,23.47089
1688491023,"2023-07-04 17:17:03",B6981,DZ6258,9174.48,903.776,218,116.65822,23.44659
1688491043,"2023-07-04 17:17:23",B6981,DZ6258,9174.48,907.48,218,116.62598,23.40795
1688491094,"2023-07-04 17:18:14",B6981,DZ6258,9174.48,916.74,236,116.53548,23.32439
1688491118,"2023-07-04 17:18:38",B6981,DZ6258,9174.48,922.296,250,116.48804,23.30587
1688491168,"2023-07-04 17:19:28",B6981,DZ6258,9174.48,926,252,116.37583,23.27342
1688491183,"2023-07-04 17:19:43",B6981,DZ6258,9174.48,926,252,116.33947,23.26267
1688491196,"2023-07-04 17:19:56",B6981,DZ6258,9174.48,926,252,116.3145,23.25526
1688491217,"2023-07-04 17:20:17",B6981,DZ6258,9174.48,927.852,252,116.26149,23.23958
1688491239,"2023-07-04 17:20:39",B6981,DZ6258,9174.48,927.852,252,116.21088,23.22455
1688491253,"2023-07-04 17:20:53",B6981,DZ6258,9174.48,926,252,116.17157,23.21285
1688491316,"2023-07-04 17:21:56",B6981,DZ6258,9174.48,927.852,252,116.02692,23.16975
1688491352,"2023-07-04 17:22:32",B6981,DZ6258,9174.48,927.852,252,115.93667,23.14293
1688491393,"2023-07-04 17:23:13",B6981,DZ6258,9166.86,927.852,253,115.83689,23.11323
1688491408,"2023-07-04 17:23:28",B6981,DZ6258,9075.42,926,252,115.80189,23.10278
1688491427,"2023-07-04 17:23:47",B6981,DZ6258,8915.4,920.444,252,115.76228,23.09103
1688491467,"2023-07-04 17:24:27",B6981,DZ6258,8549.64,885.256,252,115.67113,23.06365
1688491484,"2023-07-04 17:24:44",B6981,DZ6258,8359.14,866.736,252,115.62271,23.04913
1688491510,"2023-07-04 17:25:10",B6981,DZ6258,8107.68,850.068,252,115.56274,23.03102
1688491534,"2023-07-04 17:25:34",B6981,DZ6258,7886.7,835.252,252,115.51264,23.0158
1688491549,"2023-07-04 17:25:49",B6981,DZ6258,7734.3,827.844,252,115.47938,23.00565
1688491565,"2023-07-04 17:26:05",B6981,DZ6258,7589.52,816.732,252,115.44708,22.99592
1688491579,"2023-07-04 17:26:19",B6981,DZ6258,7452.36,807.472,252,115.41702,22.986923
1688491602,"2023-07-04 17:26:42",B6981,DZ6258,7178.04,796.36,252,115.365295,22.971341
1688491622,"2023-07-04 17:27:02",B6981,DZ6258,6972.3,785.248,252,115.32523,22.95923
1688491649,"2023-07-04 17:27:29",B6981,DZ6258,6682.74,775.988,252,115.2723,22.943115
1688491664,"2023-07-04 17:27:44",B6981,DZ6258,6492.24,770.432,252,115.24287,22.93419
1688491678,"2023-07-04 17:27:58",B6981,DZ6258,6294.12,772.284,252,115.21296,22.92525
1688491693,"2023-07-04 17:28:13",B6981,DZ6258,6141.72,763.024,252,115.18116,22.91565
1688491725,"2023-07-04 17:28:45",B6981,DZ6258,5821.68,750.06,252,115.11998,22.897
1688491758,"2023-07-04 17:29:18",B6981,DZ6258,5478.78,744.504,252,115.056419,22.877563
1688491773,"2023-07-04 17:29:33",B6981,DZ6258,5334,733.392,252,115.02767,22.86883
1688491784,"2023-07-04 17:29:44",B6981,DZ6258,5227.32,729.688,252,115.0089,22.86315
1688491798,"2023-07-04 17:29:58",B6981,DZ6258,5067.3,725.984,252,114.9796,22.85417
1688491813,"2023-07-04 17:30:13",B6981,DZ6258,4922.52,718.576,252,114.9514,22.84538
1688491839,"2023-07-04 17:30:39",B6981,DZ6258,4701.54,709.316,252,114.90753,22.83164
1688491855,"2023-07-04 17:30:55",B6981,DZ6258,4564.38,700.056,252,114.87839,22.82275
1688491878,"2023-07-04 17:31:18",B6981,DZ6258,4373.88,674.128,252,114.83449,22.80957
1688491893,"2023-07-04 17:31:33",B6981,DZ6258,4305.3,668.572,252,114.81583,22.80389
1688491907,"2023-07-04 17:31:47",B6981,DZ6258,4206.24,659.312,252,114.7888,22.79562
1688491921,"2023-07-04 17:32:01",B6981,DZ6258,4107.18,663.016,255,114.76119,22.78748
1688491941,"2023-07-04 17:32:21",B6981,DZ6258,3977.64,659.312,263,114.72618,22.7813
1688491956,"2023-07-04 17:32:36",B6981,DZ6258,3878.58,644.496,264,114.69976,22.77857
1688491971,"2023-07-04 17:32:51",B6981,DZ6258,3825.24,624.124,264,114.67424,22.77599
1688491986,"2023-07-04 17:33:06",B6981,DZ6258,3779.52,603.752,266,114.64986,22.77377
1688491999,"2023-07-04 17:33:19",B6981,DZ6258,3741.42,588.936,273,114.630249,22.77388
1688492013,"2023-07-04 17:33:33",B6981,DZ6258,3688.08,572.268,279,114.60693,22.77624
1688492028,"2023-07-04 17:33:48",B6981,DZ6258,3642.36,555.6,282,114.5845,22.7802
1688492043,"2023-07-04 17:34:03",B6981,DZ6258,3573.78,544.488,282,114.563039,22.783922
1688492059,"2023-07-04 17:34:19",B6981,DZ6258,3474.72,538.932,281,114.54121,22.787659
1688492073,"2023-07-04 17:34:33",B6981,DZ6258,3375.66,531.524,281,114.52014,22.79123
1688492084,"2023-07-04 17:34:44",B6981,DZ6258,3307.08,527.82,281,114.50607,22.7936
1688492098,"2023-07-04 17:34:58",B6981,DZ6258,3208.02,525.968,281,114.48507,22.79724
1688492109,"2023-07-04 17:35:09",B6981,DZ6258,3139.44,522.264,282,114.47108,22.79975
1688492123,"2023-07-04 17:35:23",B6981,DZ6258,3048,518.56,281,114.45007,22.80357
1688492139,"2023-07-04 17:35:39",B6981,DZ6258,2948.94,518.56,282,114.42945,22.80716
1688492153,"2023-07-04 17:35:53",B6981,DZ6258,2849.88,518.56,280,114.40877,22.81073
1688492168,"2023-07-04 17:36:08",B6981,DZ6258,2750.82,518.56,281,114.387868,22.814274
1688492179,"2023-07-04 17:36:19",B6981,DZ6258,2689.86,513.004,281,114.37427,22.81668
1688492193,"2023-07-04 17:36:33",B6981,DZ6258,2590.8,511.152,281,114.35564,22.81998
1688492208,"2023-07-04 17:36:48",B6981,DZ6258,2484.12,507.448,281,114.333852,22.823771
1688492223,"2023-07-04 17:37:03",B6981,DZ6258,2392.68,501.892,280,114.313507,22.827262
1688492234,"2023-07-04 17:37:14",B6981,DZ6258,2346.96,501.892,281,114.30046,22.82941
1688492248,"2023-07-04 17:37:28",B6981,DZ6258,2286,501.892,282,114.2805,22.8328
1688492263,"2023-07-04 17:37:43",B6981,DZ6258,2240.28,500.04,281,114.26046,22.83636
1688492274,"2023-07-04 17:37:54",B6981,DZ6258,2202.18,494.484,281,114.24749,22.83867
1688492288,"2023-07-04 17:38:08",B6981,DZ6258,2148.84,477.816,281,114.22806,22.84211
1688492303,"2023-07-04 17:38:23",B6981,DZ6258,2095.5,466.704,282,114.20942,22.84534
1688492319,"2023-07-04 17:38:39",B6981,DZ6258,2049.78,461.148,280,114.1902,22.84859
1688492333,"2023-07-04 17:38:53",B6981,DZ6258,1996.44,457.444,280,114.17236,22.85156
1688492348,"2023-07-04 17:39:08",B6981,DZ6258,1950.72,455.592,281,114.154256,22.854635
1688492363,"2023-07-04 17:39:23",B6981,DZ6258,1905,453.74,281,114.13631,22.8577
1688492374,"2023-07-04 17:39:34",B6981,DZ6258,1866.9,455.592,280,114.12379,22.8598
1688492388,"2023-07-04 17:39:48",B6981,DZ6258,1821.18,455.592,280,114.10583,22.86283
1688492399,"2023-07-04 17:39:59",B6981,DZ6258,1790.7,453.74,280,114.09383,22.86483
1688492413,"2023-07-04 17:40:13",B6981,DZ6258,1744.98,451.888,281,114.07516,22.86814
1688492429,"2023-07-04 17:40:29",B6981,DZ6258,1699.26,451.888,281,114.05746,22.87125
1688492443,"2023-07-04 17:40:43",B6981,DZ6258,1653.54,450.036,280,114.03936,22.87433
1688492458,"2023-07-04 17:40:58",B6981,DZ6258,1607.82,448.184,280,114.02166,22.87738
1688492469,"2023-07-04 17:41:09",B6981,DZ6258,1577.34,450.036,280,114.00982,22.87939
1688492484,"2023-07-04 17:41:24",B6981,DZ6258,1531.62,450.036,281,113.9918,22.88247
1688492499,"2023-07-04 17:41:39",B6981,DZ6258,1531.62,437.072,280,113.97405,22.8855
1688492513,"2023-07-04 17:41:53",B6981,DZ6258,1531.62,420.404,280,113.95686,22.88843
1688492529,"2023-07-04 17:42:09",B6981,DZ6258,1531.62,414.848,281,113.94031,22.8912
1688492544,"2023-07-04 17:42:24",B6981,DZ6258,1546.86,396.328,281,113.92408,22.89409
1688492558,"2023-07-04 17:42:38",B6981,DZ6258,1539.24,387.068,281,113.90879,22.89663
1688492577,"2023-07-04 17:42:57",B6981,DZ6258,1539.24,375.956,280,113.89232,22.89944
1688492592,"2023-07-04 17:43:12",B6981,DZ6258,1539.24,364.844,281,113.87739,22.9021
1688492607,"2023-07-04 17:43:27",B6981,DZ6258,1539.24,351.88,282,113.863322,22.904632
1688492622,"2023-07-04 17:43:42",B6981,DZ6258,1531.62,351.88,280,113.84933,22.90691
1688492637,"2023-07-04 17:43:57",B6981,DZ6258,1539.24,348.176,281,113.835449,22.909194
1688492652,"2023-07-04 17:44:12",B6981,DZ6258,1539.24,350.028,280,113.82141,22.91153
1688492667,"2023-07-04 17:44:27",B6981,DZ6258,1539.24,350.028,280,113.807424,22.913896
1688492682,"2023-07-04 17:44:42",B6981,DZ6258,1539.24,351.88,280,113.79349,22.91618
1688492693,"2023-07-04 17:44:53",B6981,DZ6258,1524,351.88,280,113.784129,22.91776
1688492707,"2023-07-04 17:45:07",B6981,DZ6258,1470.66,348.176,280,113.770192,22.920041
1688492722,"2023-07-04 17:45:22",B6981,DZ6258,1417.32,333.36,254,113.75639,22.91885
1688492738,"2023-07-04 17:45:38",B6981,DZ6258,1356.36,333.36,250,113.74364,22.91459
1688492752,"2023-07-04 17:45:52",B6981,DZ6258,1310.64,335.212,251,113.73067,22.91036
1688492767,"2023-07-04 17:46:07",B6981,DZ6258,1257.3,335.212,251,113.71791,22.90631
1688492782,"2023-07-04 17:46:22",B6981,DZ6258,1203.96,329.656,236,113.70525,22.90114
1688492796,"2023-07-04 17:46:36",B6981,DZ6258,1150.62,325.952,206,113.69726,22.891663
1688492807,"2023-07-04 17:46:47",B6981,DZ6258,1112.52,324.1,186,113.69553,22.88415
1688492822,"2023-07-04 17:47:02",B6981,DZ6258,1051.56,322.248,179,113.69561,22.87202
1688492835,"2023-07-04 17:47:15",B6981,DZ6258,1043.94,316.692,179,113.69581,22.8593
1688492850,"2023-07-04 17:47:30",B6981,DZ6258,1043.94,312.988,162,113.69822,22.84751
1688492865,"2023-07-04 17:47:45",B6981,DZ6258,1051.56,318.544,157,113.70295,22.83669
1688492880,"2023-07-04 17:48:00",B6981,DZ6258,1051.56,322.248,154,113.70814,22.825679
1688492895,"2023-07-04 17:48:15",B6981,DZ6258,1051.56,322.248,152,113.714091,22.814833
1688492910,"2023-07-04 17:48:30",B6981,DZ6258,998.22,325.952,152,113.7205,22.80347
1688492925,"2023-07-04 17:48:45",B6981,DZ6258,944.88,314.84,152,113.72467,22.79589
1688492939,"2023-07-04 17:48:59",B6981,DZ6258,891.54,298.172,152,113.73052,22.78532
1688492950,"2023-07-04 17:49:10",B6981,DZ6258,845.82,290.764,153,113.73391,22.77914
1688492965,"2023-07-04 17:49:25",B6981,DZ6258,792.48,274.096,153,113.73917,22.76949
1688492995,"2023-07-04 17:49:55",B6981,DZ6258,655.32,274.096,153,113.750254,22.74938
1688493016,"2023-07-04 17:50:16",B6981,DZ6258,579.12,270.392,152,113.756736,22.737579
1688493036,"2023-07-04 17:50:36",B6981,DZ6258,510.54,274.096,153,113.763528,22.725357
1688493053,"2023-07-04 17:50:53",B6981,DZ6258,441.96,279.652,154,113.769175,22.714839
1688493068,"2023-07-04 17:51:08",B6981,DZ6258,396.24,281.504,152,113.773265,22.707321
1688493082,"2023-07-04 17:51:22",B6981,DZ6258,335.28,277.8,152,113.778859,22.697205
1688493097,"2023-07-04 17:51:37",B6981,DZ6258,274.32,275.948,153,113.783952,22.687958
1688493112,"2023-07-04 17:51:52",B6981,DZ6258,213.36,270.392,152,113.788996,22.678848
1688493127,"2023-07-04 17:52:07",B6981,DZ6258,160.02,266.688,153,113.79389,22.66992
1688493142,"2023-07-04 17:52:22",B6981,DZ6258,106.68,270.392,153,113.79888,22.66079
1688493153,"2023-07-04 17:52:33",B6981,DZ6258,68.58,274.096,153,113.802134,22.654786
1688493206,"2023-07-04 17:53:26",B6981,DZ6258,0,42.596,146,113.81233,22.63631
1688493217,"2023-07-04 17:53:37",B6981,DZ6258,0,37.04,135,113.81304,22.63551
1688493238,"2023-07-04 17:53:58",B6981,DZ6258,0,22.224,123,113.8142,22.63471
1688493253,"2023-07-04 17:54:13",B6981,DZ6258,0,16.668,92,113.81485,22.63445
1688493264,"2023-07-04 17:54:24",B6981,DZ6258,0,16.668,64,113.81531,22.63461
1688493278,"2023-07-04 17:54:38",B6981,DZ6258,0,14.816,61,113.81586,22.63489
1688493290,"2023-07-04 17:54:50",B6981,DZ6258,0,11.112,92,113.81617,22.63494
1688493309,"2023-07-04 17:55:09",B6981,DZ6258,0,12.964,154,113.816643,22.634326
1688493320,"2023-07-04 17:55:20",B6981,DZ6258,0,16.668,154,113.816849,22.633953
1688493331,"2023-07-04 17:55:31",B6981,DZ6258,0,22.224,154,113.81709,22.63351
1688493376,"2023-07-04 17:56:16",B6981,DZ6258,0,14.816,154,113.818385,22.631277
1688493495,"2023-07-04 17:58:15",B6981,DZ6258,0,20.372,154,113.821233,22.629101
1688493513,"2023-07-04 17:58:33",B6981,DZ6258,53.34,25.928,154,113.821818,22.628025
1688493530,"2023-07-04 17:58:50",B6981,DZ6258,53.34,22.224,154,113.822417,22.626949
1688493565,"2023-07-04 17:59:25",B6981,DZ6258,53.34,7.408,154,113.822924,22.625773
1688493585,"2023-07-04 17:59:45",B6981,DZ6258,0,5.556,236,113.82267,22.625621
1688493600,"2023-07-04 18:00:00",B6981,DZ6258,0,3.704,236,113.822467,22.625528
1688493613,"2023-07-04 18:00:13",B6981,DZ6258,0,0,244,113.82238,22.62548
1688493632,"2023-07-04 18:00:32",B6981,DZ6258,0,0,244,113.82237,22.62547
1688493637,"2023-07-04 18:00:37",B6981,DZ6258,0,0,244,113.82237,22.62547
1688493642,"2023-07-04 18:00:42",B6981,DZ6258,0,0,244,113.82237,22.62547
