Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735836661,"2025-01-02 16:51:01",B5733,HU7027,5699.76,770.432,57,110.79512023926,20.894269943237
1735836675,"2025-01-02 16:51:15",B5733,HU7027,5699.76,768.58,57,110.82061004639,20.909770965576
1735836686,"2025-01-02 16:51:26",B5733,HU7027,5699.76,766.728,57,110.83851623535,20.9206199646
1735836701,"2025-01-02 16:51:41",B5733,HU7027,5699.76,764.876,57,110.86343383789,20.935779571533
1735836715,"2025-01-02 16:51:55",B5733,HU7027,5699.76,764.876,57,110.88915252686,20.951440811157
1735836730,"2025-01-02 16:52:10",B5733,HU7027,5699.76,764.876,57,110.91522216797,20.967319488525
1735836741,"2025-01-02 16:52:21",B5733,HU7027,5699.76,764.876,57,110.93305206299,20.978210449219
1735836755,"2025-01-02 16:52:35",B5733,HU7027,5699.76,764.876,57,110.95777130127,20.99315071106
1735836770,"2025-01-02 16:52:50",B5733,HU7027,5699.76,764.876,57,110.9842300415,21.00910949707
1735836786,"2025-01-02 16:53:06",B5733,HU7027,5699.76,764.876,57,111.00953674316,21.024309158325
1735836801,"2025-01-02 16:53:21",B5733,HU7027,5699.76,763.024,57,111.03587341309,21.040149688721
1735836815,"2025-01-02 16:53:35",B5733,HU7027,5699.76,764.876,58,111.06120300293,21.055299758911
1735836826,"2025-01-02 16:53:46",B5733,HU7027,5699.76,764.876,58,111.07864379883,21.065729141235
1735836841,"2025-01-02 16:54:01",B5733,HU7027,5699.76,764.876,58,111.10504150391,21.081510543823
1735836855,"2025-01-02 16:54:15",B5733,HU7027,5699.76,766.728,57,111.13250732422,21.097940444946
1735836870,"2025-01-02 16:54:30",B5733,HU7027,5699.76,768.58,57,111.1579208374,21.113159179688
1735836881,"2025-01-02 16:54:41",B5733,HU7027,5699.76,768.58,57,111.17559051514,21.123729705811
1735836895,"2025-01-02 16:54:55",B5733,HU7027,5699.76,768.58,58,111.20121765137,21.139089584351
1735836910,"2025-01-02 16:55:10",B5733,HU7027,5699.76,770.432,57,111.22812652588,21.155149459839
1735836921,"2025-01-02 16:55:21",B5733,HU7027,5699.76,770.432,57,111.24516296387,21.165340423584
1735836935,"2025-01-02 16:55:35",B5733,HU7027,5699.76,772.284,58,111.27057647705,21.180500030518
1735836950,"2025-01-02 16:55:50",B5733,HU7027,5699.76,772.284,58,111.29669952393,21.196060180664
1735836965,"2025-01-02 16:56:05",B5733,HU7027,5699.76,772.284,58,111.32354736328,21.21203994751
1735836981,"2025-01-02 16:56:21",B5733,HU7027,5699.76,772.284,58,111.34983825684,21.227729797363
1735836995,"2025-01-02 16:56:35",B5733,HU7027,5699.76,772.284,58,111.37595367432,21.243259429932
1735837010,"2025-01-02 16:56:50",B5733,HU7027,5699.76,772.284,58,111.4013671875,21.258409500122
1735837021,"2025-01-02 16:57:01",B5733,HU7027,5699.76,772.284,58,111.41899871826,21.268939971924
1735837035,"2025-01-02 16:57:15",B5733,HU7027,5699.76,772.284,58,111.44496154785,21.284379959106
1735837050,"2025-01-02 16:57:30",B5733,HU7027,5699.76,772.284,58,111.47115325928,21.299980163574
1735837061,"2025-01-02 16:57:41",B5733,HU7027,5699.76,774.136,58,111.48874664307,21.310499191284
1735837075,"2025-01-02 16:57:55",B5733,HU7027,5699.76,774.136,58,111.51515197754,21.326190948486
1735837086,"2025-01-02 16:58:06",B5733,HU7027,5699.76,774.136,58,111.53279876709,21.33669090271
1735837100,"2025-01-02 16:58:20",B5733,HU7027,5699.76,774.136,58,111.55867004395,21.352069854736
1735837115,"2025-01-02 16:58:35",B5733,HU7027,5699.76,774.136,58,111.58493804932,21.367630004883
1735837126,"2025-01-02 16:58:46",B5733,HU7027,5699.76,774.136,58,111.60227203369,21.3779296875
1735837140,"2025-01-02 16:59:00",B5733,HU7027,5707.38,783.396,58,111.62882995605,21.393720626831
1735837155,"2025-01-02 16:59:15",B5733,HU7027,5699.76,796.36,57,111.65615081787,21.409929275513
1735837170,"2025-01-02 16:59:30",B5733,HU7027,5699.76,798.212,57,111.6828918457,21.425710678101
1735837185,"2025-01-02 16:59:45",B5733,HU7027,5699.76,798.212,58,111.71005249023,21.441770553589
1735837200,"2025-01-02 17:00:00",B5733,HU7027,5699.76,800.064,57,111.73777008057,21.458110809326
1735837215,"2025-01-02 17:00:15",B5733,HU7027,5699.76,800.064,58,111.76463317871,21.473989486694
1735837226,"2025-01-02 17:00:26",B5733,HU7027,5699.76,800.064,58,111.78227996826,21.484369277954
1735837240,"2025-01-02 17:00:40",B5733,HU7027,5692.14,801.916,58,111.80969238281,21.500659942627
1735837255,"2025-01-02 17:00:55",B5733,HU7027,5615.94,807.472,63,111.83856964111,21.516040802002
1735837266,"2025-01-02 17:01:06",B5733,HU7027,5570.22,811.176,67,111.85781097412,21.524030685425
1735837280,"2025-01-02 17:01:20",B5733,HU7027,5486.4,809.324,75,111.89086151123,21.533939361572
