Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1736400913,"2025-01-09 05:35:13",B5665,KN5290,10698.48,833.4,178,123.34732818604,37.0905418396
1736400928,"2025-01-09 05:35:28",B5665,KN5290,10698.48,831.548,179,123.3482208252,37.060188293457
1736400942,"2025-01-09 05:35:42",B5665,KN5290,10698.48,827.844,179,123.34912109375,37.02848815918
1736400957,"2025-01-09 05:35:57",B5665,KN5290,10698.48,827.844,179,123.34993743896,36.998016357422
1736400972,"2025-01-09 05:36:12",B5665,KN5290,10698.48,827.844,179,123.350730896,36.966106414795
1736400983,"2025-01-09 05:36:23",B5665,KN5290,10698.48,825.992,179,123.35126495361,36.946044921875
1736400997,"2025-01-09 05:36:37",B5665,KN5290,10698.48,825.992,179,123.35215759277,36.915508270264
1736401012,"2025-01-09 05:36:52",B5665,KN5290,10698.48,824.14,179,123.35311889648,36.883758544922
1736401023,"2025-01-09 05:37:03",B5665,KN5290,10698.48,824.14,179,123.35367584229,36.863250732422
1736401037,"2025-01-09 05:37:17",B5665,KN5290,10698.48,824.14,179,123.3544921875,36.832580566406
1736401052,"2025-01-09 05:37:32",B5665,KN5290,10698.48,824.14,179,123.35534667969,36.801498413086
1736401068,"2025-01-09 05:37:48",B5665,KN5290,10698.48,824.14,179,123.35609436035,36.771057128906
1736401082,"2025-01-09 05:38:02",B5665,KN5290,10698.48,825.992,179,123.35694885254,36.740341186523
1736401093,"2025-01-09 05:38:13",B5665,KN5290,10698.48,825.992,179,123.35752868652,36.719429016113
1736401107,"2025-01-09 05:38:27",B5665,KN5290,10698.48,825.992,178,123.35838317871,36.688800811768
1736401122,"2025-01-09 05:38:42",B5665,KN5290,10698.48,825.992,178,123.35941314697,36.655380249023
1736401137,"2025-01-09 05:38:57",B5665,KN5290,10698.48,822.288,179,123.36051177979,36.621250152588
1736401152,"2025-01-09 05:39:12",B5665,KN5290,10706.1,822.288,178,123.36138916016,36.591270446777
1736401167,"2025-01-09 05:39:27",B5665,KN5290,10698.48,820.436,179,123.36225891113,36.559059143066
1736401182,"2025-01-09 05:39:42",B5665,KN5290,10698.48,818.584,179,123.36319732666,36.527118682861
1736401197,"2025-01-09 05:39:57",B5665,KN5290,10698.48,814.88,179,123.36396026611,36.496955871582
1736401212,"2025-01-09 05:40:12",B5665,KN5290,10698.48,814.88,178,123.36466217041,36.466835021973
1736401227,"2025-01-09 05:40:27",B5665,KN5290,10698.48,813.028,179,123.36547851562,36.43648147583
1736401242,"2025-01-09 05:40:42",B5665,KN5290,10698.48,811.176,179,123.36634063721,36.406219482422
1736401258,"2025-01-09 05:40:58",B5665,KN5290,10698.48,811.176,178,123.36711120605,36.375728607178
1736401273,"2025-01-09 05:41:13",B5665,KN5290,10698.48,811.176,179,123.36787414551,36.345378875732
1736401288,"2025-01-09 05:41:28",B5665,KN5290,10698.48,811.176,179,123.36869049072,36.315166473389
1736401302,"2025-01-09 05:41:42",B5665,KN5290,10698.48,811.176,178,123.36956787109,36.284164428711
1736401317,"2025-01-09 05:41:57",B5665,KN5290,10698.48,813.028,178,123.37051391602,36.253005981445
1736401332,"2025-01-09 05:42:12",B5665,KN5290,10698.48,814.88,179,123.37131500244,36.223297119141
1736401348,"2025-01-09 05:42:28",B5665,KN5290,10698.48,818.584,178,123.37216949463,36.192901611328
1736401362,"2025-01-09 05:42:42",B5665,KN5290,10698.48,820.436,178,123.37297058105,36.161960601807
1736401382,"2025-01-09 05:43:02",B5665,KN5290,10698.48,822.288,178,123.37417602539,36.126617431641
1736401398,"2025-01-09 05:43:18",B5665,KN5290,10698.48,822.288,178,123.37535095215,36.093860626221
1736401413,"2025-01-09 05:43:33",B5665,KN5290,10698.48,820.436,178,123.37635040283,36.062160491943
1736401428,"2025-01-09 05:43:48",B5665,KN5290,10698.48,818.584,178,123.37722015381,36.030311584473
1736401443,"2025-01-09 05:44:03",B5665,KN5290,10698.48,818.584,179,123.37804412842,36.000007629395
1736401457,"2025-01-09 05:44:17",B5665,KN5290,10698.48,816.732,178,123.37898254395,35.965930938721
1736401472,"2025-01-09 05:44:32",B5665,KN5290,10698.48,814.88,178,123.37978363037,35.939350128174
1736401492,"2025-01-09 05:44:52",B5665,KN5290,10698.48,811.176,179,123.38079071045,35.902671813965
1736401503,"2025-01-09 05:45:03",B5665,KN5290,10698.48,807.472,179,123.38131713867,35.881256103516
1736401517,"2025-01-09 05:45:17",B5665,KN5290,10698.48,803.768,178,123.38218688965,35.844799041748
1736401532,"2025-01-09 05:45:32",B5665,KN5290,10698.48,801.916,178,123.38304901123,35.813690185547
1736401547,"2025-01-09 05:45:47",B5665,KN5290,10698.48,800.064,178,123.3837890625,35.790439605713
1736401562,"2025-01-09 05:46:02",B5665,KN5290,10698.48,800.064,178,123.38465118408,35.758960723877
1736401578,"2025-01-09 05:46:18",B5665,KN5290,10698.48,798.212,178,123.38555908203,35.725341796875
1736401592,"2025-01-09 05:46:32",B5665,KN5290,10698.48,800.064,178,123.38613891602,35.70235824585
1736401607,"2025-01-09 05:46:47",B5665,KN5290,10698.48,798.212,178,123.38710021973,35.664321899414
1736401622,"2025-01-09 05:47:02",B5665,KN5290,10698.48,798.212,178,123.38768005371,35.642490386963
1736401637,"2025-01-09 05:47:17",B5665,KN5290,10698.48,798.212,178,123.38844299316,35.612228393555
1736401648,"2025-01-09 05:47:28",B5665,KN5290,10698.48,798.212,178,123.38896942139,35.590259552002
1736401668,"2025-01-09 05:47:48",B5665,KN5290,10698.48,800.064,178,123.39002990723,35.54626083374
1736401682,"2025-01-09 05:48:02",B5665,KN5290,10698.48,803.768,178,123.39077758789,35.519729614258
1736401697,"2025-01-09 05:48:17",B5665,KN5290,10698.48,805.62,178,123.39169311523,35.490280151367
1736401712,"2025-01-09 05:48:32",B5665,KN5290,10698.48,807.472,178,123.39276885986,35.453861236572
1736401737,"2025-01-09 05:48:57",B5665,KN5290,10698.48,807.472,178,123.39420318604,35.403991699219
1736401752,"2025-01-09 05:49:12",B5665,KN5290,10698.48,807.472,178,123.39492797852,35.379890441895
1736401766,"2025-01-09 05:49:26",B5665,KN5290,10698.48,807.472,178,123.3959274292,35.350231170654
1736401782,"2025-01-09 05:49:42",B5665,KN5290,10698.48,805.62,179,123.3966293335,35.320205688477
1736401796,"2025-01-09 05:49:56",B5665,KN5290,10698.48,807.472,179,123.39720916748,35.287761688232
1736401811,"2025-01-09 05:50:11",B5665,KN5290,10698.48,807.472,179,123.39775085449,35.257598876953
1736401822,"2025-01-09 05:50:22",B5665,KN5290,10698.48,809.324,178,123.39820861816,35.237548828125
1736401837,"2025-01-09 05:50:37",B5665,KN5290,10698.48,809.324,178,123.3989944458,35.207382202148
1736401852,"2025-01-09 05:50:52",B5665,KN5290,10698.48,809.324,179,123.39987182617,35.177291870117
1736401867,"2025-01-09 05:51:07",B5665,KN5290,10698.48,807.472,179,123.40078735352,35.146614074707
1736401882,"2025-01-09 05:51:22",B5665,KN5290,10698.48,807.472,178,123.40174865723,35.116470336914
1736401897,"2025-01-09 05:51:37",B5665,KN5290,10698.48,805.62,179,123.4027557373,35.086853027344
1736401912,"2025-01-09 05:51:52",B5665,KN5290,10698.48,803.768,179,123.40376281738,35.051879882812
1736401927,"2025-01-09 05:52:07",B5665,KN5290,10698.48,803.768,179,123.40431976318,35.029998779297
1736401941,"2025-01-09 05:52:21",B5665,KN5290,10698.48,805.62,177,123.40544128418,34.996719360352
1736401952,"2025-01-09 05:52:32",B5665,KN5290,10698.48,811.176,176,123.40713500977,34.976791381836
1736401966,"2025-01-09 05:52:46",B5665,KN5290,10698.48,809.324,176,123.41020965576,34.94202041626
1736401980,"2025-01-09 05:53:00",B5665,KN5290,10698.48,807.472,176,123.41200256348,34.920913696289
1736401999,"2025-01-09 05:53:19",B5665,KN5290,10698.48,801.916,177,123.41542053223,34.879302978516
1736402014,"2025-01-09 05:53:34",B5665,KN5290,10721.34,755.616,189,123.41278839111,34.847259521484
1736402025,"2025-01-09 05:53:45",B5665,KN5290,10774.68,722.28,199,123.40753936768,34.831081390381
1736402045,"2025-01-09 05:54:05",B5665,KN5290,10858.5,679.684,213,123.39025115967,34.802536010742
1736402060,"2025-01-09 05:54:20",B5665,KN5290,10942.32,663.016,222,123.36804962158,34.779411315918
1736402074,"2025-01-09 05:54:34",B5665,KN5290,11003.28,644.496,230,123.35077667236,34.766094207764
1736402085,"2025-01-09 05:54:45",B5665,KN5290,11010.9,642.644,234,123.33504486084,34.756256103516
1736402100,"2025-01-09 05:55:00",B5665,KN5290,11003.28,642.644,234,123.3097076416,34.741058349609
1736402120,"2025-01-09 05:55:20",B5665,KN5290,11003.28,644.496,234,123.28028106689,34.723342895508
1736402134,"2025-01-09 05:55:34",B5665,KN5290,11003.28,642.644,234,123.25338745117,34.707252502441
1736402149,"2025-01-09 05:55:49",B5665,KN5290,11003.28,642.644,234,123.22940826416,34.693008422852
1736402165,"2025-01-09 05:56:05",B5665,KN5290,11003.28,642.644,234,123.20428466797,34.678157806396
1736402189,"2025-01-09 05:56:29",B5665,KN5290,11003.28,642.644,234,123.16688537598,34.655822753906
1736402200,"2025-01-09 05:56:40",B5665,KN5290,11003.28,644.496,234,123.15043640137,34.645900726318
1736402215,"2025-01-09 05:56:55",B5665,KN5290,11003.28,644.496,234,123.12384033203,34.62984085083
1736402229,"2025-01-09 05:57:09",B5665,KN5290,11003.28,644.496,234,123.10662841797,34.619338989258
1736402244,"2025-01-09 05:57:24",B5665,KN5290,11003.28,646.348,234,123.0802230835,34.603454589844
1736402258,"2025-01-09 05:57:38",B5665,KN5290,11003.28,650.052,234,123.05511474609,34.588256835938
1736402273,"2025-01-09 05:57:53",B5665,KN5290,11003.28,651.904,234,123.03188323975,34.574161529541
1736402289,"2025-01-09 05:58:09",B5665,KN5290,11003.28,650.052,234,123.01048278809,34.561126708984
1736402304,"2025-01-09 05:58:24",B5665,KN5290,11003.28,653.756,234,122.98583221436,34.546142578125
1736402319,"2025-01-09 05:58:39",B5665,KN5290,11003.28,653.756,234,122.96077728271,34.530853271484
1736402333,"2025-01-09 05:58:53",B5665,KN5290,11003.28,653.756,234,122.94334411621,34.520141601562
1736402344,"2025-01-09 05:59:04",B5665,KN5290,11003.28,653.756,234,122.92510986328,34.509082794189
1736402359,"2025-01-09 05:59:19",B5665,KN5290,11003.28,653.756,234,122.89654541016,34.491714477539
1736402375,"2025-01-09 05:59:35",B5665,KN5290,11003.28,653.756,234,122.87824249268,34.480728149414
1736402390,"2025-01-09 05:59:50",B5665,KN5290,11003.28,653.756,234,122.85354614258,34.465667724609
1736402404,"2025-01-09 06:00:04",B5665,KN5290,11003.28,651.904,233,122.83052062988,34.451541900635
1736402415,"2025-01-09 06:00:15",B5665,KN5290,11003.28,651.904,234,122.8143157959,34.441635131836
1736402429,"2025-01-09 06:00:29",B5665,KN5290,11003.28,648.2,234,122.78830718994,34.425659179688
1736402444,"2025-01-09 06:00:44",B5665,KN5290,11003.28,648.2,234,122.76563262939,34.411880493164
1736402460,"2025-01-09 06:01:00",B5665,KN5290,11003.28,648.2,234,122.74000549316,34.396286010742
1736402474,"2025-01-09 06:01:14",B5665,KN5290,11003.28,644.496,233,122.71907806396,34.383499145508
1736402489,"2025-01-09 06:01:29",B5665,KN5290,11003.28,642.644,233,122.69399261475,34.368072509766
1736402504,"2025-01-09 06:01:44",B5665,KN5290,11003.28,638.94,234,122.66672515869,34.351318359375
1736402515,"2025-01-09 06:01:55",B5665,KN5290,11003.28,638.94,233,122.65148162842,34.34200668335
1736402529,"2025-01-09 06:02:09",B5665,KN5290,11003.28,637.088,234,122.63494873047,34.331855773926
1736402544,"2025-01-09 06:02:24",B5665,KN5290,11003.28,637.088,234,122.61078643799,34.317081451416
1736402559,"2025-01-09 06:02:39",B5665,KN5290,11003.28,635.236,234,122.58842468262,34.303413391113
1736402570,"2025-01-09 06:02:50",B5665,KN5290,11003.28,633.384,234,122.57250213623,34.293685913086
1736402585,"2025-01-09 06:03:05",B5665,KN5290,11003.28,633.384,233,122.54946136475,34.27953338623
1736402599,"2025-01-09 06:03:19",B5665,KN5290,11003.28,631.532,234,122.52611541748,34.265102386475
1736402615,"2025-01-09 06:03:35",B5665,KN5290,11003.28,629.68,233,122.49996948242,34.248916625977
1736402629,"2025-01-09 06:03:49",B5665,KN5290,11003.28,629.68,234,122.47524261475,34.233680725098
1736402645,"2025-01-09 06:04:05",B5665,KN5290,11003.28,629.68,234,122.45243835449,34.219665527344
1736402660,"2025-01-09 06:04:20",B5665,KN5290,11003.28,629.68,234,122.43601226807,34.209503173828
1736402674,"2025-01-09 06:04:34",B5665,KN5290,11003.28,629.68,233,122.41320037842,34.195404052734
1736402689,"2025-01-09 06:04:49",B5665,KN5290,11003.28,629.68,233,122.38898468018,34.180480957031
1736402704,"2025-01-09 06:05:04",B5665,KN5290,11003.28,629.68,233,122.36269378662,34.16431427002
1736402719,"2025-01-09 06:05:19",B5665,KN5290,11003.28,631.532,233,122.34341430664,34.152420043945
1736402735,"2025-01-09 06:05:35",B5665,KN5290,11003.28,631.532,234,122.31627655029,34.135669708252
1736402749,"2025-01-09 06:05:49",B5665,KN5290,11003.28,631.532,234,122.29431152344,34.122001647949
1736402765,"2025-01-09 06:06:05",B5665,KN5290,11003.28,631.532,234,122.27519989014,34.110168457031
1736402780,"2025-01-09 06:06:20",B5665,KN5290,11003.28,631.532,234,122.25227355957,34.096069335938
1736402794,"2025-01-09 06:06:34",B5665,KN5290,11003.28,635.236,234,122.22429656982,34.078769683838
1736402809,"2025-01-09 06:06:49",B5665,KN5290,11003.28,633.384,233,122.20703887939,34.068099975586
1736402820,"2025-01-09 06:07:00",B5665,KN5290,11003.28,631.532,234,122.18936920166,34.057243347168
1736402835,"2025-01-09 06:07:15",B5665,KN5290,11003.28,633.384,233,122.16746520996,34.043701171875
1736402850,"2025-01-09 06:07:30",B5665,KN5290,11003.28,631.532,234,122.14308166504,34.028522491455
1736402864,"2025-01-09 06:07:44",B5665,KN5290,11003.28,631.532,234,122.12368011475,34.016368865967
1736402885,"2025-01-09 06:08:05",B5665,KN5290,11003.28,631.532,233,122.0922088623,33.996589660645
1736402899,"2025-01-09 06:08:19",B5665,KN5290,11003.28,629.68,234,122.06762695312,33.981170654297
1736402915,"2025-01-09 06:08:35",B5665,KN5290,11003.28,629.68,234,122.04398345947,33.966430664062
1736402930,"2025-01-09 06:08:50",B5665,KN5290,11003.28,629.68,234,122.02352142334,33.953701019287
1736402945,"2025-01-09 06:09:05",B5665,KN5290,11003.28,631.532,233,121.99784851074,33.937591552734
1736402959,"2025-01-09 06:09:19",B5665,KN5290,11003.28,631.532,233,121.97559356689,33.923450469971
1736402974,"2025-01-09 06:09:34",B5665,KN5290,11003.28,631.532,234,121.9533996582,33.909530639648
1736402990,"2025-01-09 06:09:50",B5665,KN5290,11003.28,631.532,234,121.92935180664,33.89469909668
1736403004,"2025-01-09 06:10:04",B5665,KN5290,11003.28,631.532,234,121.91181182861,33.883899688721
1736403015,"2025-01-09 06:10:15",B5665,KN5290,11003.28,631.532,234,121.89443206787,33.873138427734
1736403030,"2025-01-09 06:10:30",B5665,KN5290,11003.28,633.384,234,121.86859130859,33.857028961182
1736403044,"2025-01-09 06:10:44",B5665,KN5290,11003.28,633.384,234,121.84913635254,33.844890594482
1736403069,"2025-01-09 06:11:09",B5665,KN5290,11003.28,635.236,233,121.80964660645,33.819831848145
1736403085,"2025-01-09 06:11:25",B5665,KN5290,11003.28,633.384,234,121.78550720215,33.804611206055
1736403099,"2025-01-09 06:11:39",B5665,KN5290,11003.28,633.384,234,121.76158905029,33.789600372314
1736403114,"2025-01-09 06:11:54",B5665,KN5290,11003.28,633.384,234,121.744140625,33.778720855713
1736403125,"2025-01-09 06:12:05",B5665,KN5290,11003.28,642.644,229,121.72714233398,33.767078399658
1736403139,"2025-01-09 06:12:19",B5665,KN5290,11003.28,672.276,215,121.70568084717,33.745899200439
1736403154,"2025-01-09 06:12:34",B5665,KN5290,11003.28,703.76,203,121.69104003906,33.722808837891
1736403165,"2025-01-09 06:12:45",B5665,KN5290,11003.28,724.132,197,121.68496704102,33.707450866699
1736403180,"2025-01-09 06:13:00",B5665,KN5290,11003.28,774.136,182,121.68031311035,33.677219390869
1736403195,"2025-01-09 06:13:15",B5665,KN5290,11003.28,829.696,166,121.68467712402,33.646549224854
1736403209,"2025-01-09 06:13:29",B5665,KN5290,11003.28,864.884,157,121.69373321533,33.624500274658
1736403229,"2025-01-09 06:13:49",B5665,KN5290,11003.28,864.884,157,121.7159576416,33.579990386963
1736403245,"2025-01-09 06:14:05",B5665,KN5290,11003.28,866.736,157,121.72817230225,33.555271148682
1736403260,"2025-01-09 06:14:20",B5665,KN5290,11003.28,864.884,157,121.74488067627,33.521198272705
1736403275,"2025-01-09 06:14:35",B5665,KN5290,11003.28,863.032,157,121.760597229,33.488849639893
1736403289,"2025-01-09 06:14:49",B5665,KN5290,11003.28,859.328,157,121.77262878418,33.464218139648
1736403300,"2025-01-09 06:15:00",B5665,KN5290,11003.28,857.476,157,121.78534698486,33.438190460205
1736403314,"2025-01-09 06:15:14",B5665,KN5290,11003.28,855.624,157,121.79975891113,33.40832901001
1736403325,"2025-01-09 06:15:25",B5665,KN5290,11003.28,853.772,157,121.81002044678,33.38708114624
1736403344,"2025-01-09 06:15:44",B5665,KN5290,11003.28,853.772,157,121.82565307617,33.354591369629
1736403360,"2025-01-09 06:16:00",B5665,KN5290,11003.28,851.92,158,121.83915710449,33.326511383057
1736403374,"2025-01-09 06:16:14",B5665,KN5290,11003.28,851.92,157,121.85327148438,33.297130584717
1736403390,"2025-01-09 06:16:30",B5665,KN5290,11003.28,851.92,157,121.86757659912,33.267391204834
1736403404,"2025-01-09 06:16:44",B5665,KN5290,11003.28,851.92,157,121.88591003418,33.229690551758
1736403425,"2025-01-09 06:17:05",B5665,KN5290,11003.28,851.92,157,121.90215301514,33.1962890625
1736403439,"2025-01-09 06:17:19",B5665,KN5290,11003.28,840.808,157,121.91757965088,33.164371490479
1736403454,"2025-01-09 06:17:34",B5665,KN5290,11003.28,838.956,157,121.93170928955,33.135311126709
1736403469,"2025-01-09 06:17:49",B5665,KN5290,11003.28,838.956,157,121.94566345215,33.106338500977
1736403484,"2025-01-09 06:18:04",B5665,KN5290,11003.28,837.104,157,121.96054840088,33.075618743896
1736403499,"2025-01-09 06:18:19",B5665,KN5290,11003.28,837.104,157,121.97402954102,33.04780960083
1736403510,"2025-01-09 06:18:30",B5665,KN5290,11003.28,837.104,157,121.98428344727,33.026550292969
1736403524,"2025-01-09 06:18:44",B5665,KN5290,11003.28,837.104,157,121.99835205078,32.997581481934
1736403545,"2025-01-09 06:19:05",B5665,KN5290,11003.28,835.252,157,122.01538848877,32.962520599365
1736403559,"2025-01-09 06:19:19",B5665,KN5290,11003.28,833.4,157,122.03002166748,32.932121276855
1736403570,"2025-01-09 06:19:30",B5665,KN5290,11003.28,833.4,157,122.04033660889,32.910659790039
1736403585,"2025-01-09 06:19:45",B5665,KN5290,11003.28,831.548,157,122.05558013916,32.878879547119
1736403599,"2025-01-09 06:19:59",B5665,KN5290,11003.28,831.548,157,122.06578063965,32.857730865479
1736403614,"2025-01-09 06:20:14",B5665,KN5290,11003.28,831.548,158,122.08041381836,32.827289581299
1736403625,"2025-01-09 06:20:25",B5665,KN5290,11003.28,831.548,158,122.08936309814,32.808471679688
1736403640,"2025-01-09 06:20:40",B5665,KN5290,11003.28,829.696,158,122.10330963135,32.779361724854
1736403655,"2025-01-09 06:20:55",B5665,KN5290,11003.28,829.696,158,122.11804199219,32.748500823975
1736403669,"2025-01-09 06:21:09",B5665,KN5290,11003.28,829.696,158,122.13204193115,32.719329833984
1736403680,"2025-01-09 06:21:20",B5665,KN5290,11003.28,831.548,157,122.14122772217,32.700061798096
1736403694,"2025-01-09 06:21:34",B5665,KN5290,11003.28,831.548,157,122.15490722656,32.671520233154
1736403705,"2025-01-09 06:21:45",B5665,KN5290,11003.28,831.548,157,122.16448974609,32.651649475098
1736403720,"2025-01-09 06:22:00",B5665,KN5290,11003.28,831.548,157,122.17800140381,32.623481750488
1736403735,"2025-01-09 06:22:15",B5665,KN5290,11003.28,833.4,157,122.19207763672,32.594009399414
1736403749,"2025-01-09 06:22:29",B5665,KN5290,11003.28,835.252,158,122.20697784424,32.562728881836
1736403764,"2025-01-09 06:22:44",B5665,KN5290,11003.28,835.252,158,122.22147369385,32.532348632812
1736403779,"2025-01-09 06:22:59",B5665,KN5290,11003.28,838.956,157,122.23223876953,32.509830474854
1736403790,"2025-01-09 06:23:10",B5665,KN5290,11003.28,838.956,157,122.24144744873,32.490478515625
1736403804,"2025-01-09 06:23:24",B5665,KN5290,11003.28,837.104,158,122.25492858887,32.462219238281
1736403819,"2025-01-09 06:23:39",B5665,KN5290,11003.28,838.956,157,122.27233886719,32.425590515137
1736403834,"2025-01-09 06:23:54",B5665,KN5290,11003.28,838.956,157,122.28270721436,32.40385055542
1736403849,"2025-01-09 06:24:09",B5665,KN5290,11003.28,837.104,157,122.29677581787,32.374336242676
1736403863,"2025-01-09 06:24:23",B5665,KN5290,11003.28,835.252,158,122.31173706055,32.342868804932
1736403878,"2025-01-09 06:24:38",B5665,KN5290,11003.28,835.252,158,122.32604217529,32.312561035156
1736403894,"2025-01-09 06:24:54",B5665,KN5290,11003.28,835.252,158,122.33679962158,32.289661407471
1736403908,"2025-01-09 06:25:08",B5665,KN5290,11003.28,835.252,158,122.35172271729,32.258098602295
1736403919,"2025-01-09 06:25:19",B5665,KN5290,11003.28,837.104,158,122.36071777344,32.239109039307
1736403933,"2025-01-09 06:25:33",B5665,KN5290,11003.28,835.252,158,122.37480163574,32.209259033203
1736403944,"2025-01-09 06:25:44",B5665,KN5290,11003.28,835.252,158,122.38372039795,32.190448760986
1736403959,"2025-01-09 06:25:59",B5665,KN5290,11003.28,837.104,157,122.39762115479,32.161361694336
1736403973,"2025-01-09 06:26:13",B5665,KN5290,11003.28,833.4,157,122.41493988037,32.125259399414
1736403984,"2025-01-09 06:26:24",B5665,KN5290,11003.28,833.4,158,122.42373657227,32.10684967041
1736403998,"2025-01-09 06:26:38",B5665,KN5290,11003.28,831.548,158,122.43713378906,32.078567504883
1736404013,"2025-01-09 06:26:53",B5665,KN5290,11003.28,829.696,158,122.45098114014,32.049121856689
1736404028,"2025-01-09 06:27:08",B5665,KN5290,11003.28,829.696,158,122.46168518066,32.026172637939
1736404039,"2025-01-09 06:27:19",B5665,KN5290,11003.28,829.696,158,122.47074890137,32.006839752197
1736404053,"2025-01-09 06:27:33",B5665,KN5290,11003.28,827.844,158,122.48712158203,31.971769332886
1736404068,"2025-01-09 06:27:48",B5665,KN5290,11003.28,829.696,158,122.50030517578,31.94354057312
1736404079,"2025-01-09 06:27:59",B5665,KN5290,11003.28,829.696,158,122.50942230225,31.924209594727
1736404093,"2025-01-09 06:28:13",B5665,KN5290,11003.28,829.696,158,122.52306365967,31.895219802856
1736404109,"2025-01-09 06:28:29",B5665,KN5290,11003.28,831.548,158,122.53298950195,31.874130249023
1736404123,"2025-01-09 06:28:43",B5665,KN5290,11003.28,829.696,158,122.54699707031,31.844619750977
1736404134,"2025-01-09 06:28:54",B5665,KN5290,11003.28,829.696,158,122.55653381348,31.824409484863
1736404148,"2025-01-09 06:29:08",B5665,KN5290,11003.28,825.992,158,122.56997680664,31.795783996582
1736404159,"2025-01-09 06:29:19",B5665,KN5290,11003.28,825.992,158,122.57923126221,31.775770187378
1736404173,"2025-01-09 06:29:33",B5665,KN5290,11003.28,825.992,158,122.59248352051,31.747137069702
1736404188,"2025-01-09 06:29:48",B5665,KN5290,11003.28,825.992,158,122.60594177246,31.718181610107
1736404199,"2025-01-09 06:29:59",B5665,KN5290,11003.28,825.992,158,122.6146697998,31.699373245239
1736404214,"2025-01-09 06:30:14",B5665,KN5290,11003.28,825.992,158,122.62843322754,31.66974067688
1736404229,"2025-01-09 06:30:29",B5665,KN5290,11003.28,825.992,157,122.64183044434,31.641220092773
1736404244,"2025-01-09 06:30:44",B5665,KN5290,11003.28,827.844,157,122.65570831299,31.612182617188
1736404258,"2025-01-09 06:30:58",B5665,KN5290,11003.28,825.992,158,122.66918945312,31.584140777588
1736404269,"2025-01-09 06:31:09",B5665,KN5290,11003.28,825.992,157,122.67833709717,31.565116882324
1736404284,"2025-01-09 06:31:24",B5665,KN5290,11003.28,824.14,158,122.69322967529,31.53396987915
1736404298,"2025-01-09 06:31:38",B5665,KN5290,11003.28,824.14,158,122.70656585693,31.506042480469
1736404309,"2025-01-09 06:31:49",B5665,KN5290,11003.28,822.288,158,122.71529388428,31.487594604492
1736404323,"2025-01-09 06:32:03",B5665,KN5290,11003.28,818.584,158,122.7292098999,31.458190917969
1736404338,"2025-01-09 06:32:18",B5665,KN5290,11003.28,816.732,158,122.74308013916,31.428680419922
1736404349,"2025-01-09 06:32:29",B5665,KN5290,11010.9,777.84,165,122.75024414062,31.410919189453
1736404364,"2025-01-09 06:32:44",B5665,KN5290,11003.28,707.464,179,122.7544708252,31.382446289062
1736404383,"2025-01-09 06:33:03",B5665,KN5290,11003.28,640.792,195,122.74997711182,31.35319519043
1736404394,"2025-01-09 06:33:14",B5665,KN5290,11003.28,611.16,202,122.74430847168,31.338779449463
1736404409,"2025-01-09 06:33:29",B5665,KN5290,11003.28,575.972,214,122.73096466064,31.317552566528
1736404423,"2025-01-09 06:33:43",B5665,KN5290,11003.28,557.452,221,122.71530914307,31.300699234009
1736404434,"2025-01-09 06:33:54",B5665,KN5290,11003.28,561.156,221,122.7045211792,31.289749145508
1736404448,"2025-01-09 06:34:08",B5665,KN5290,11003.28,563.008,220,122.68825531006,31.273086547852
1736404459,"2025-01-09 06:34:19",B5665,KN5290,11003.28,561.156,220,122.67823791504,31.2626953125
1736404474,"2025-01-09 06:34:34",B5665,KN5290,11003.28,561.156,220,122.66058349609,31.244249343872
1736404488,"2025-01-09 06:34:48",B5665,KN5290,11003.28,561.156,220,122.64495849609,31.22804069519
1736404504,"2025-01-09 06:35:04",B5665,KN5290,11003.28,561.156,220,122.62907409668,31.211471557617
1736404518,"2025-01-09 06:35:18",B5665,KN5290,11003.28,566.712,220,122.61373901367,31.195489883423
1736404529,"2025-01-09 06:35:29",B5665,KN5290,11003.28,570.416,220,122.60240936279,31.183729171753
1736404544,"2025-01-09 06:35:44",B5665,KN5290,11003.28,572.268,220,122.58704376221,31.167890548706
1736404559,"2025-01-09 06:35:59",B5665,KN5290,11003.28,574.12,220,122.57048034668,31.150726318359
1736404574,"2025-01-09 06:36:14",B5665,KN5290,11003.28,574.12,220,122.55502319336,31.134750366211
1736404593,"2025-01-09 06:36:33",B5665,KN5290,11003.28,574.12,220,122.53810119629,31.11728477478
1736404604,"2025-01-09 06:36:44",B5665,KN5290,11003.28,574.12,220,122.5270690918,31.105909347534
1736404619,"2025-01-09 06:36:59",B5665,KN5290,11003.28,574.12,220,122.51038360596,31.088750839233
1736404634,"2025-01-09 06:37:14",B5665,KN5290,11003.28,574.12,220,122.49365997314,31.071477890015
1736404648,"2025-01-09 06:37:28",B5665,KN5290,11003.28,577.824,220,122.47799682617,31.055370330811
1736404659,"2025-01-09 06:37:39",B5665,KN5290,11003.28,577.824,220,122.46762084961,31.044660568237
1736404673,"2025-01-09 06:37:53",B5665,KN5290,11003.28,579.676,220,122.4513092041,31.027858734131
1736404689,"2025-01-09 06:38:09",B5665,KN5290,11003.28,611.16,208,122.43669128418,31.009330749512
1736404703,"2025-01-09 06:38:23",B5665,KN5290,11003.28,659.312,196,122.42658996582,30.98736000061
1736404718,"2025-01-09 06:38:38",B5665,KN5290,11003.28,709.316,183,122.42202758789,30.960779190063
