Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1705500828,"2024-01-17 14:13:48",B3228,G52928,4800.6,663.016,236,110.66522,40.6894
1705500843,"2024-01-17 14:14:03",B3228,G52928,4716.78,659.312,236,110.63869,40.67553
1705500858,"2024-01-17 14:14:18",B3228,G52928,4625.34,657.46,236,110.61176,40.66141
1705500873,"2024-01-17 14:14:33",B3228,G52928,4533.9,655.608,236,110.58563,40.64774
1705500888,"2024-01-17 14:14:48",B3228,G52928,4434.84,651.904,237,110.55811,40.63353
1705500903,"2024-01-17 14:15:03",B3228,G52928,4351.02,650.052,239,110.5321,40.62094
1705500918,"2024-01-17 14:15:18",B3228,G52928,4259.58,650.052,239,110.5043,40.60789
1705500933,"2024-01-17 14:15:33",B3228,G52928,4168.14,648.2,239,110.47723,40.59526
1705500948,"2024-01-17 14:15:48",B3228,G52928,4099.56,640.792,239,110.45754,40.58606
1705500963,"2024-01-17 14:16:03",B3228,G52928,4008.12,620.42,239,110.43076,40.57353
1705500978,"2024-01-17 14:16:18",B3228,G52928,3909.06,601.9,243,110.40338,40.5612
1705500993,"2024-01-17 14:16:33",B3228,G52928,3817.62,583.38,257,110.37539,40.55384
1705501008,"2024-01-17 14:16:48",B3228,G52928,3718.56,561.156,261,110.34607,40.54994
1705501023,"2024-01-17 14:17:03",B3228,G52928,3627.12,544.488,262,110.31978,40.54677
1705501038,"2024-01-17 14:17:18",B3228,G52928,3535.68,533.376,262,110.293,40.54355
1705501053,"2024-01-17 14:17:33",B3228,G52928,3451.86,529.672,262,110.26733,40.54056
1705501068,"2024-01-17 14:17:48",B3228,G52928,3383.28,524.116,262,110.24207,40.53754
1705501083,"2024-01-17 14:18:03",B3228,G52928,3322.32,518.56,262,110.21659,40.53452
1705501098,"2024-01-17 14:18:18",B3228,G52928,3261.36,511.152,262,110.19125,40.5315
1705501113,"2024-01-17 14:18:33",B3228,G52928,3200.4,507.448,262,110.16632,40.52856
1705501128,"2024-01-17 14:18:48",B3228,G52928,3139.44,501.892,262,110.14252,40.52573
1705501143,"2024-01-17 14:19:03",B3228,G52928,3078.48,498.188,262,110.11597,40.52257
1705501158,"2024-01-17 14:19:18",B3228,G52928,3017.52,496.336,261,110.09216,40.51978
1705501173,"2024-01-17 14:19:33",B3228,G52928,2956.56,494.484,262,110.06866,40.51694
1705501188,"2024-01-17 14:19:48",B3228,G52928,2895.6,492.632,262,110.04324,40.51395
1705501203,"2024-01-17 14:20:03",B3228,G52928,2842.26,490.78,262,110.02508,40.51176
1705501218,"2024-01-17 14:20:18",B3228,G52928,2781.3,488.928,262,110.00079,40.50888
1705501233,"2024-01-17 14:20:33",B3228,G52928,2727.96,488.928,262,109.97675,40.506
1705501248,"2024-01-17 14:20:48",B3228,G52928,2659.38,487.076,262,109.95215,40.50302
1705501263,"2024-01-17 14:21:03",B3228,G52928,2590.8,485.224,262,109.927,40.5
1705501279,"2024-01-17 14:21:19",B3228,G52928,2529.84,466.704,275,109.90314,40.49886
1705501293,"2024-01-17 14:21:33",B3228,G52928,2468.88,446.332,299,109.88269,40.50412
1705501308,"2024-01-17 14:21:48",B3228,G52928,2415.54,429.664,309,109.86566,40.51355
1705501323,"2024-01-17 14:22:03",B3228,G52928,2346.96,412.996,309,109.84918,40.52353
1705501338,"2024-01-17 14:22:18",B3228,G52928,2293.62,388.92,309,109.83362,40.533
1705501353,"2024-01-17 14:22:33",B3228,G52928,2240.28,362.992,309,109.81909,40.54188
1705501368,"2024-01-17 14:22:48",B3228,G52928,2171.7,346.324,309,109.80579,40.54994
1705501383,"2024-01-17 14:23:03",B3228,G52928,2110.74,338.916,309,109.79279,40.55786
1705501398,"2024-01-17 14:23:18",B3228,G52928,2049.78,338.916,309,109.77924,40.5661
1705501413,"2024-01-17 14:23:33",B3228,G52928,1988.82,340.768,313,109.76671,40.57391
1705501428,"2024-01-17 14:23:48",B3228,G52928,1927.86,350.028,346,109.75867,40.58524
1705501443,"2024-01-17 14:24:03",B3228,G52928,1866.9,353.732,18,109.76122,40.59844
1705501458,"2024-01-17 14:24:18",B3228,G52928,1813.56,359.288,37,109.7709,40.60924
1705501473,"2024-01-17 14:24:33",B3228,G52928,1752.6,359.288,36,109.7829,40.62122
1705501487,"2024-01-17 14:24:47",B3228,G52928,1691.64,355.584,36,109.79291,40.63161
1705501502,"2024-01-17 14:25:02",B3228,G52928,1630.68,344.472,39,109.80354,40.64229
1705501517,"2024-01-17 14:25:17",B3228,G52928,1562.1,338.916,76,109.81765,40.6489
1705501532,"2024-01-17 14:25:32",B3228,G52928,1524,338.916,93,109.82945,40.64904
1705501547,"2024-01-17 14:25:47",B3228,G52928,1501.14,320.396,94,109.84587,40.6482
1705501562,"2024-01-17 14:26:02",B3228,G52928,1508.76,300.024,123,109.85944,40.64378
1705501582,"2024-01-17 14:26:22",B3228,G52928,1508.76,275.948,126,109.87482,40.63545
1705501597,"2024-01-17 14:26:37",B3228,G52928,1501.14,262.984,130,109.88694,40.62767
1705501612,"2024-01-17 14:26:52",B3228,G52928,1485.9,261.132,129,109.89755,40.62083
1705501627,"2024-01-17 14:27:07",B3228,G52928,1432.56,250.02,128,109.90729,40.61478
1705501642,"2024-01-17 14:27:22",B3228,G52928,1379.22,244.464,128,109.91522,40.61003
1705501657,"2024-01-17 14:27:37",B3228,G52928,1325.88,240.76,128,109.92439,40.60444
1705501677,"2024-01-17 14:27:57",B3228,G52928,1234.44,235.204,128,109.93854,40.5959
1705501692,"2024-01-17 14:28:12",B3228,G52928,1181.1,233.352,128,109.94714,40.59064
1705501703,"2024-01-17 14:28:23",B3228,G52928,1158.24,233.352,129,109.95148,40.58797
