Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735567119,"2024-12-30 13:58:39",B2417,CZ6497,1043.94,337.064,172,109.17041015625,18.319610595703
1735567134,"2024-12-30 13:58:54",B2417,CZ6497,1005.84,337.064,172,109.17217254639,18.307249069214
1735567149,"2024-12-30 13:59:09",B2417,CZ6497,967.74,337.064,172,109.17398834229,18.294330596924
1735567164,"2024-12-30 13:59:24",B2417,CZ6497,922.02,331.508,142,109.17806243896,18.282489776611
1735567179,"2024-12-30 13:59:39",B2417,CZ6497,883.92,329.656,104,109.1890411377,18.276439666748
1735567194,"2024-12-30 13:59:54",B2417,CZ6497,868.68,329.656,85,109.20204925537,18.275760650635
1735567209,"2024-12-30 14:00:09",B2417,CZ6497,868.68,331.508,82,109.21508789062,18.277309417725
1735567224,"2024-12-30 14:00:24",B2417,CZ6497,868.68,333.36,82,109.22804260254,18.278869628906
1735567239,"2024-12-30 14:00:39",B2417,CZ6497,853.44,337.064,82,109.24137878418,18.280559539795
1735567254,"2024-12-30 14:00:54",B2417,CZ6497,777.24,335.212,82,109.25444030762,18.282230377197
1735567269,"2024-12-30 14:01:09",B2417,CZ6497,701.04,329.656,81,109.26747131348,18.284000396729
1735567284,"2024-12-30 14:01:24",B2417,CZ6497,624.84,329.656,81,109.28031921387,18.285690307617
1735567299,"2024-12-30 14:01:39",B2417,CZ6497,556.26,316.692,82,109.29316711426,18.287380218506
1735567314,"2024-12-30 14:01:54",B2417,CZ6497,495.3,300.024,82,109.30487823486,18.288879394531
1735567329,"2024-12-30 14:02:09",B2417,CZ6497,426.72,285.208,82,109.31630706787,18.290330886841
1735567344,"2024-12-30 14:02:24",B2417,CZ6497,358.14,277.8,81,109.32740020752,18.291820526123
1735567359,"2024-12-30 14:02:39",B2417,CZ6497,297.18,274.096,82,109.33837890625,18.293260574341
1735567374,"2024-12-30 14:02:54",B2417,CZ6497,243.84,270.392,81,109.34908294678,18.294620513916
1735567389,"2024-12-30 14:03:09",B2417,CZ6497,182.88,266.688,82,109.35980987549,18.296049118042
1735567404,"2024-12-30 14:03:24",B2417,CZ6497,129.54,259.28,82,109.36994934082,18.297359466553
1735567415,"2024-12-30 14:03:35",B2417,CZ6497,83.82,257.428,82,109.3770904541,18.298330307007
1735567431,"2024-12-30 14:03:51",B2417,CZ6497,15.24,255.576,82,109.38986968994,18.299959182739
1735567450,"2024-12-30 14:04:10",B2417,CZ6497,0,248.168,81,109.40071105957,18.301410675049
1735567467,"2024-12-30 14:04:27",B2417,CZ6497,0,155.568,81,109.40921020508,18.302499771118
1735567509,"2024-12-30 14:05:09",B2417,CZ6497,0,31.484,56,109.4178237915,18.304170608521
1735567521,"2024-12-30 14:05:21",B2417,CZ6497,0,22.224,53,109.41847229004,18.304630279541
1735567541,"2024-12-30 14:05:41",B2417,CZ6497,0,16.668,348,109.41863250732,18.305250167847
1735567542,"2024-12-30 14:05:42",B2417,CZ6497,0,18.52,315,109.41845703125,18.305370330811
1735567555,"2024-12-30 14:05:55",B2417,CZ6497,0,22.224,264,109.41784667969,18.305349349976
1735567571,"2024-12-30 14:06:11",B2417,CZ6497,0,27.78,261,109.41696166992,18.305250167847
1735567607,"2024-12-30 14:06:47",B2417,CZ6497,0,12.964,261,109.4149017334,18.304969787598
1735567632,"2024-12-30 14:07:12",B2417,CZ6497,0,0,261,109.41468811035,18.304950714111
1735567692,"2024-12-30 14:08:12",B2417,CZ6497,0,9.26,261,109.41443634033,18.304920196533
1735567706,"2024-12-30 14:08:26",B2417,CZ6497,0,16.668,261,109.4139175415,18.304849624634
1735567725,"2024-12-30 14:08:45",B2417,CZ6497,0,16.668,272,109.41311645508,18.304790496826
1735567755,"2024-12-30 14:09:15",B2417,CZ6497,0,22.224,351,109.41275787354,18.306219100952
1735567779,"2024-12-30 14:09:39",B2417,CZ6497,0,20.372,345,109.41255187988,18.307470321655
1735567820,"2024-12-30 14:10:20",B2417,CZ6497,0,27.78,261,109.41021728516,18.307579040527
1735567856,"2024-12-30 14:10:56",B2417,CZ6497,0,16.668,334,109.40853118896,18.307710647583
1735567903,"2024-12-30 14:11:43",B2417,CZ6497,0,0,351,109.40843963623,18.308450698853
