Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1704511447,"2024-01-06 03:24:07",B2045,CA1308,11308.08,890.812,358,113.45524,26.08864
1704511462,"2024-01-06 03:24:22",B2045,CA1308,11308.08,892.664,358,113.453962,26.121019
1704511477,"2024-01-06 03:24:37",B2045,CA1308,11308.08,894.516,358,113.45265,26.1557
1704511491,"2024-01-06 03:24:51",B2045,CA1308,11308.08,896.368,358,113.45132,26.18922
1704511506,"2024-01-06 03:25:06",B2045,CA1308,11308.08,898.22,358,113.449948,26.224645
1704511521,"2024-01-06 03:25:21",B2045,CA1308,11308.08,901.924,359,113.449,26.2489
1704511536,"2024-01-06 03:25:36",B2045,CA1308,11308.08,903.776,358,113.44767,26.28342
1704511551,"2024-01-06 03:25:51",B2045,CA1308,11308.08,903.776,359,113.446431,26.316284
1704511566,"2024-01-06 03:26:06",B2045,CA1308,11308.08,905.628,358,113.445083,26.350983
1704511581,"2024-01-06 03:26:21",B2045,CA1308,11308.08,905.628,359,113.44382,26.3852
1704511596,"2024-01-06 03:26:36",B2045,CA1308,11308.08,905.628,358,113.442544,26.419052
1704511609,"2024-01-06 03:26:49",B2045,CA1308,11308.08,901.924,358,113.441093,26.458191
1704511624,"2024-01-06 03:27:04",B2045,CA1308,11308.08,901.924,358,113.44016,26.483002
1704511637,"2024-01-06 03:27:17",B2045,CA1308,11308.08,903.776,358,113.43902,26.513168
1704511664,"2024-01-06 03:27:44",B2045,CA1308,11308.08,901.924,359,113.43658,26.57588
1704511775,"2024-01-06 03:29:35",B2045,CA1308,11308.08,894.516,358,113.42697,26.82549
1704511790,"2024-01-06 03:29:50",B2045,CA1308,11308.08,892.664,358,113.425443,26.864868
1704511814,"2024-01-06 03:30:14",B2045,CA1308,11308.08,888.96,358,113.423577,26.912888
1704511839,"2024-01-06 03:30:39",B2045,CA1308,11308.08,888.96,358,113.421478,26.96678
1704511911,"2024-01-06 03:31:51",B2045,CA1308,11308.08,874.144,358,113.415087,27.133158
1704511931,"2024-01-06 03:32:11",B2045,CA1308,11308.08,874.144,358,113.413731,27.168091
1704511950,"2024-01-06 03:32:30",B2045,CA1308,11308.08,872.292,358,113.412124,27.209976
1704511965,"2024-01-06 03:32:45",B2045,CA1308,11308.08,868.588,358,113.410598,27.247304
1704511980,"2024-01-06 03:33:00",B2045,CA1308,11308.08,866.736,358,113.409224,27.28287
1704511995,"2024-01-06 03:33:15",B2045,CA1308,11308.08,866.736,358,113.408221,27.308753
1704512010,"2024-01-06 03:33:30",B2045,CA1308,11308.08,868.588,359,113.40685,27.34744
1704512024,"2024-01-06 03:33:44",B2045,CA1308,11308.08,881.552,1,113.40689,27.373032
1704512043,"2024-01-06 03:34:03",B2045,CA1308,11308.08,885.256,2,113.408009,27.412471
1704512058,"2024-01-06 03:34:18",B2045,CA1308,11308.08,885.256,2,113.40933,27.45097
1704512073,"2024-01-06 03:34:33",B2045,CA1308,11308.08,885.256,2,113.410207,27.477676
1704512088,"2024-01-06 03:34:48",B2045,CA1308,11308.08,883.404,2,113.41123,27.51153
1704512103,"2024-01-06 03:35:03",B2045,CA1308,11308.08,881.552,1,113.412228,27.547989
1704512118,"2024-01-06 03:35:18",B2045,CA1308,11308.08,883.404,1,113.413027,27.58262
1704512132,"2024-01-06 03:35:32",B2045,CA1308,11308.08,885.256,1,113.413608,27.608922
1704512147,"2024-01-06 03:35:47",B2045,CA1308,11308.08,890.812,2,113.415026,27.644577
1704512161,"2024-01-06 03:36:01",B2045,CA1308,11308.08,896.368,3,113.417041,27.679169
1704512176,"2024-01-06 03:36:16",B2045,CA1308,11308.08,898.22,4,113.41922,27.70793
1704512195,"2024-01-06 03:36:35",B2045,CA1308,11308.08,898.22,4,113.423266,27.755264
1704512210,"2024-01-06 03:36:50",B2045,CA1308,11308.08,900.072,5,113.426272,27.789459
1704512225,"2024-01-06 03:37:05",B2045,CA1308,11308.08,898.22,4,113.429381,27.824341
1704512240,"2024-01-06 03:37:20",B2045,CA1308,11308.08,898.22,4,113.432359,27.858768
1704512255,"2024-01-06 03:37:35",B2045,CA1308,11308.08,896.368,4,113.43519,27.89131
1704512270,"2024-01-06 03:37:50",B2045,CA1308,11308.08,896.368,4,113.438139,27.925323
1704512285,"2024-01-06 03:38:05",B2045,CA1308,11308.08,896.368,4,113.440335,27.95018
1704512300,"2024-01-06 03:38:20",B2045,CA1308,11308.08,896.368,4,113.443209,27.983621
1704512315,"2024-01-06 03:38:35",B2045,CA1308,11308.08,894.516,4,113.446039,28.016876
1704512330,"2024-01-06 03:38:50",B2045,CA1308,11308.08,894.516,4,113.44902,28.05126
1704512345,"2024-01-06 03:39:05",B2045,CA1308,11308.08,894.516,4,113.451987,28.085663
1704512360,"2024-01-06 03:39:20",B2045,CA1308,11308.08,892.664,4,113.454787,28.119088
1704512375,"2024-01-06 03:39:35",B2045,CA1308,11308.08,888.96,4,113.457372,28.155119
1704512390,"2024-01-06 03:39:50",B2045,CA1308,11308.08,885.256,3,113.4598,28.19055
1704512405,"2024-01-06 03:40:05",B2045,CA1308,11308.08,883.404,3,113.462058,28.224063
1704512420,"2024-01-06 03:40:20",B2045,CA1308,11308.08,885.256,3,113.46442,28.259354
1704512434,"2024-01-06 03:40:34",B2045,CA1308,11308.08,883.404,3,113.46616,28.2843
1704512449,"2024-01-06 03:40:49",B2045,CA1308,11308.08,883.404,3,113.46868,28.32015
1704512479,"2024-01-06 03:41:19",B2045,CA1308,11308.08,885.256,4,113.473259,28.38383
1704512497,"2024-01-06 03:41:37",B2045,CA1308,11308.08,885.256,4,113.47579,28.41898
1704512512,"2024-01-06 03:41:52",B2045,CA1308,11308.08,883.404,3,113.47816,28.45208
1704512531,"2024-01-06 03:42:11",B2045,CA1308,11308.08,885.256,4,113.481903,28.504852
1704512551,"2024-01-06 03:42:31",B2045,CA1308,11308.08,887.108,3,113.484333,28.539688
1704512566,"2024-01-06 03:42:46",B2045,CA1308,11308.08,890.812,3,113.48718,28.57942
1704512580,"2024-01-06 03:43:00",B2045,CA1308,11308.08,894.516,4,113.489793,28.614543
1704512595,"2024-01-06 03:43:15",B2045,CA1308,11308.08,896.368,4,113.49216,28.64722
1704512610,"2024-01-06 03:43:30",B2045,CA1308,11308.08,896.368,4,113.49448,28.67916
1704512625,"2024-01-06 03:43:45",B2045,CA1308,11308.08,896.368,4,113.49706,28.71444
1704512640,"2024-01-06 03:44:00",B2045,CA1308,11308.08,894.516,3,113.499492,28.748566
1704512655,"2024-01-06 03:44:15",B2045,CA1308,11308.08,894.516,3,113.501869,28.78157
1704512670,"2024-01-06 03:44:30",B2045,CA1308,11308.08,896.368,4,113.50423,28.8149
1704512685,"2024-01-06 03:44:45",B2045,CA1308,11308.08,894.516,4,113.5066,28.84819
1704512700,"2024-01-06 03:45:00",B2045,CA1308,11308.08,894.516,4,113.508965,28.88166
1704512715,"2024-01-06 03:45:15",B2045,CA1308,11308.08,892.664,4,113.511388,28.91541
1704512730,"2024-01-06 03:45:30",B2045,CA1308,11308.08,892.664,4,113.51376,28.94902
1704512745,"2024-01-06 03:45:45",B2045,CA1308,11308.08,890.812,3,113.51613,28.98299
1704512760,"2024-01-06 03:46:00",B2045,CA1308,11308.08,892.664,3,113.5184,29.01686
1704512775,"2024-01-06 03:46:15",B2045,CA1308,11308.08,898.22,4,113.52065,29.04911
1704512790,"2024-01-06 03:46:30",B2045,CA1308,11308.08,900.072,4,113.52302,29.08305
1704512805,"2024-01-06 03:46:45",B2045,CA1308,11308.08,900.072,3,113.52548,29.11734
1704512820,"2024-01-06 03:47:00",B2045,CA1308,11308.08,903.776,4,113.52792,29.15092
1704512835,"2024-01-06 03:47:15",B2045,CA1308,11308.08,903.776,4,113.5304,29.18406
1704512850,"2024-01-06 03:47:30",B2045,CA1308,11308.08,901.924,4,113.53304,29.21823
1704512865,"2024-01-06 03:47:45",B2045,CA1308,11308.08,898.22,3,113.535731,29.253007
1704512880,"2024-01-06 03:48:00",B2045,CA1308,11308.08,896.368,4,113.53821,29.28525
1704512895,"2024-01-06 03:48:15",B2045,CA1308,11308.08,892.664,4,113.54085,29.31866
1704512910,"2024-01-06 03:48:30",B2045,CA1308,11308.08,892.664,4,113.543809,29.352443
1704512930,"2024-01-06 03:48:50",B2045,CA1308,11308.08,892.664,5,113.54709,29.38908
1704512945,"2024-01-06 03:49:05",B2045,CA1308,11308.08,888.96,4,113.54995,29.4212
1704512960,"2024-01-06 03:49:20",B2045,CA1308,11308.08,887.108,4,113.55339,29.4603
1704512975,"2024-01-06 03:49:35",B2045,CA1308,11308.08,887.108,4,113.55641,29.49396
1704512990,"2024-01-06 03:49:50",B2045,CA1308,11308.08,887.108,4,113.55873,29.52087
1704513005,"2024-01-06 03:50:05",B2045,CA1308,11308.08,887.108,4,113.56161,29.55428
1704513020,"2024-01-06 03:50:20",B2045,CA1308,11308.08,888.96,4,113.56456,29.58847
1704513035,"2024-01-06 03:50:35",B2045,CA1308,11308.08,890.812,4,113.56752,29.62299
1704513049,"2024-01-06 03:50:49",B2045,CA1308,11308.08,890.812,4,113.5709,29.6622
1704513064,"2024-01-06 03:51:04",B2045,CA1308,11308.08,892.664,4,113.572963,29.685928
1704513079,"2024-01-06 03:51:19",B2045,CA1308,11308.08,892.664,4,113.57587,29.71948
1704513094,"2024-01-06 03:51:34",B2045,CA1308,11308.08,892.664,4,113.57898,29.75505
1704513109,"2024-01-06 03:51:49",B2045,CA1308,11308.08,892.664,4,113.58226,29.79218
1704513124,"2024-01-06 03:52:04",B2045,CA1308,11308.08,890.812,4,113.58512,29.8243
1704513139,"2024-01-06 03:52:19",B2045,CA1308,11308.08,888.96,4,113.58828,29.86066
1704513154,"2024-01-06 03:52:34",B2045,CA1308,11308.08,887.108,4,113.59045,29.88524
1704513168,"2024-01-06 03:52:48",B2045,CA1308,11308.08,901.924,8,113.59513,29.92021
1704513183,"2024-01-06 03:53:03",B2045,CA1308,11308.08,931.556,15,113.6038,29.95404
1704513198,"2024-01-06 03:53:18",B2045,CA1308,11308.08,957.484,20,113.61813,29.99075
1704513213,"2024-01-06 03:53:33",B2045,CA1308,11308.08,968.596,23,113.63482,30.02444
1704513228,"2024-01-06 03:53:48",B2045,CA1308,11308.08,966.744,23,113.65098,30.05713
1704513243,"2024-01-06 03:54:03",B2045,CA1308,11308.08,966.744,23,113.66751,30.09036
1704513258,"2024-01-06 03:54:18",B2045,CA1308,11308.08,966.744,23,113.68433,30.12377
1704513278,"2024-01-06 03:54:38",B2045,CA1308,11308.08,968.596,23,113.70355,30.16199
1704513293,"2024-01-06 03:54:53",B2045,CA1308,11308.08,968.596,23,113.72169,30.19794
1704513308,"2024-01-06 03:55:08",B2045,CA1308,11308.08,966.744,23,113.74075,30.23579
1704513323,"2024-01-06 03:55:23",B2045,CA1308,11308.08,966.744,23,113.75733,30.26882
1704513338,"2024-01-06 03:55:38",B2045,CA1308,11308.08,966.744,23,113.77046,30.29503
1704513353,"2024-01-06 03:55:53",B2045,CA1308,11308.08,964.892,23,113.78793,30.32971
1704513368,"2024-01-06 03:56:08",B2045,CA1308,11308.08,963.04,23,113.80754,30.36863
1704513383,"2024-01-06 03:56:23",B2045,CA1308,11308.08,959.336,23,113.82552,30.40439
1704513398,"2024-01-06 03:56:38",B2045,CA1308,11308.08,953.78,23,113.84119,30.43561
1704513413,"2024-01-06 03:56:53",B2045,CA1308,11308.08,951.928,23,113.85326,30.45959
1704513433,"2024-01-06 03:57:13",B2045,CA1308,11308.08,951.928,23,113.87523,30.50349
1704513448,"2024-01-06 03:57:28",B2045,CA1308,11308.08,950.076,23,113.89395,30.54069
1704513468,"2024-01-06 03:57:48",B2045,CA1308,11308.08,950.076,23,113.91374,30.57999
1704513483,"2024-01-06 03:58:03",B2045,CA1308,11308.08,951.928,23,113.93185,30.61615
1704513498,"2024-01-06 03:58:18",B2045,CA1308,11308.08,951.928,23,113.94805,30.64832
1704513513,"2024-01-06 03:58:33",B2045,CA1308,11308.08,953.78,23,113.96441,30.68069
1704513528,"2024-01-06 03:58:48",B2045,CA1308,11308.08,957.484,24,113.98112,30.71289
1704513543,"2024-01-06 03:59:03",B2045,CA1308,11308.08,961.188,25,113.99996,30.74794
1704513558,"2024-01-06 03:59:18",B2045,CA1308,11308.08,963.04,25,114.01994,30.78406
1704513573,"2024-01-06 03:59:33",B2045,CA1308,11308.08,959.336,24,114.03862,30.8183
1704513593,"2024-01-06 03:59:53",B2045,CA1308,11308.08,961.188,24,114.05726,30.85301
1704513608,"2024-01-06 04:00:08",B2045,CA1308,11308.08,961.188,24,114.07467,30.8855
1704513623,"2024-01-06 04:00:23",B2045,CA1308,11308.08,961.188,24,114.09203,30.91776
1704513638,"2024-01-06 04:00:38",B2045,CA1308,11308.08,959.336,24,114.10983,30.95072
1704513653,"2024-01-06 04:00:53",B2045,CA1308,11308.08,959.336,24,114.12958,30.98735
1704513668,"2024-01-06 04:01:08",B2045,CA1308,11308.08,950.076,22,114.14795,31.02278
1704513683,"2024-01-06 04:01:23",B2045,CA1308,11308.08,940.816,20,114.16114,31.05157
1704513698,"2024-01-06 04:01:38",B2045,CA1308,11308.08,927.852,17,114.17552,31.08828
1704513713,"2024-01-06 04:01:53",B2045,CA1308,11308.08,918.592,14,114.18684,31.1231
1704513728,"2024-01-06 04:02:08",B2045,CA1308,11308.08,907.48,11,114.19525,31.15527
1704513743,"2024-01-06 04:02:23",B2045,CA1308,11308.08,900.072,8,114.20244,31.19079
1704513758,"2024-01-06 04:02:38",B2045,CA1308,11308.08,894.516,7,114.20706,31.22128
1704513773,"2024-01-06 04:02:53",B2045,CA1308,11308.08,894.516,7,114.211174,31.250565
1704513788,"2024-01-06 04:03:08",B2045,CA1308,11308.08,892.664,7,114.21559,31.2827
1704513803,"2024-01-06 04:03:23",B2045,CA1308,11308.08,896.368,7,114.22033,31.317444
1704513818,"2024-01-06 04:03:38",B2045,CA1308,11308.08,896.368,6,114.22523,31.352646
1704513833,"2024-01-06 04:03:53",B2045,CA1308,11308.08,900.072,7,114.2297,31.38496
1704513848,"2024-01-06 04:04:08",B2045,CA1308,11308.08,901.924,7,114.234631,31.419409
1704513863,"2024-01-06 04:04:23",B2045,CA1308,11308.08,901.924,7,114.239246,31.451437
1704513878,"2024-01-06 04:04:38",B2045,CA1308,11308.08,900.072,7,114.244187,31.485535
1704513893,"2024-01-06 04:04:53",B2045,CA1308,11308.08,900.072,7,114.249078,31.519077
1704513908,"2024-01-06 04:05:08",B2045,CA1308,11308.08,896.368,7,114.253912,31.551664
1704513923,"2024-01-06 04:05:23",B2045,CA1308,11308.08,896.368,7,114.258836,31.585098
1704513938,"2024-01-06 04:05:38",B2045,CA1308,11308.08,890.812,7,114.263898,31.618927
1704513953,"2024-01-06 04:05:53",B2045,CA1308,11308.08,888.96,7,114.2688,31.65203
1704513968,"2024-01-06 04:06:08",B2045,CA1308,11308.08,885.256,7,114.27365,31.68475
1704513983,"2024-01-06 04:06:23",B2045,CA1308,11308.08,883.404,7,114.279071,31.721207
1704513998,"2024-01-06 04:06:38",B2045,CA1308,11308.08,881.552,7,114.28385,31.753049
1704514013,"2024-01-06 04:06:53",B2045,CA1308,11308.08,879.7,7,114.288629,31.78537
1704514028,"2024-01-06 04:07:08",B2045,CA1308,11308.08,877.848,7,114.293518,31.81842
1704514043,"2024-01-06 04:07:23",B2045,CA1308,11308.08,875.996,7,114.298297,31.850647
1704514058,"2024-01-06 04:07:38",B2045,CA1308,11308.08,874.144,7,114.30346,31.88562
1704514073,"2024-01-06 04:07:53",B2045,CA1308,11308.08,872.292,7,114.30824,31.918076
1704514088,"2024-01-06 04:08:08",B2045,CA1308,11308.08,874.144,7,114.31308,31.950942
1704514103,"2024-01-06 04:08:23",B2045,CA1308,11308.08,870.44,7,114.317963,31.983398
1704514118,"2024-01-06 04:08:38",B2045,CA1308,11308.08,866.736,7,114.322742,32.015945
1704514133,"2024-01-06 04:08:53",B2045,CA1308,11308.08,866.736,7,114.327542,32.048469
1704514148,"2024-01-06 04:09:08",B2045,CA1308,11308.08,864.884,7,114.332699,32.083104
1704514163,"2024-01-06 04:09:23",B2045,CA1308,11308.08,863.032,7,114.337408,32.114685
1704514178,"2024-01-06 04:09:38",B2045,CA1308,11308.08,863.032,7,114.342133,32.146133
1704514193,"2024-01-06 04:09:53",B2045,CA1308,11308.08,863.032,7,114.346992,32.178815
1704514208,"2024-01-06 04:10:08",B2045,CA1308,11308.08,863.032,7,114.350299,32.201254
1704514223,"2024-01-06 04:10:23",B2045,CA1308,11308.08,861.18,7,114.355344,32.237052
1704514238,"2024-01-06 04:10:38",B2045,CA1308,11308.08,855.624,5,114.358932,32.269266
1704514253,"2024-01-06 04:10:53",B2045,CA1308,11308.08,855.624,5,114.362128,32.301361
1704514268,"2024-01-06 04:11:08",B2045,CA1308,11308.08,855.624,4,114.364984,32.332993
1704514283,"2024-01-06 04:11:23",B2045,CA1308,11308.08,859.328,5,114.368068,32.364605
1704514298,"2024-01-06 04:11:38",B2045,CA1308,11308.08,857.476,5,114.371095,32.395982
1704514313,"2024-01-06 04:11:53",B2045,CA1308,11308.08,859.328,5,114.37416,32.42876
1704514328,"2024-01-06 04:12:08",B2045,CA1308,11308.08,859.328,4,114.377124,32.460846
1704514343,"2024-01-06 04:12:23",B2045,CA1308,11308.08,861.18,4,114.37998,32.492432
1704514358,"2024-01-06 04:12:38",B2045,CA1308,11308.08,859.328,4,114.383034,32.525723
1704514373,"2024-01-06 04:12:53",B2045,CA1308,11308.08,859.328,4,114.385837,32.556633
1704514388,"2024-01-06 04:13:08",B2045,CA1308,11308.08,859.328,4,114.38892,32.59076
1704514403,"2024-01-06 04:13:23",B2045,CA1308,11308.08,859.328,5,114.39212,32.624908
1704514418,"2024-01-06 04:13:38",B2045,CA1308,11308.08,859.328,4,114.395029,32.656348
1704514433,"2024-01-06 04:13:53",B2045,CA1308,11308.08,859.328,5,114.398168,32.690145
1704514448,"2024-01-06 04:14:08",B2045,CA1308,11308.08,859.328,4,114.40092,32.71882
1704514463,"2024-01-06 04:14:23",B2045,CA1308,11308.08,857.476,4,114.40422,32.75285
1704514478,"2024-01-06 04:14:38",B2045,CA1308,11308.08,859.328,5,114.40684,32.78032
1704514493,"2024-01-06 04:14:53",B2045,CA1308,11308.08,857.476,4,114.40977,32.81137
1704514508,"2024-01-06 04:15:08",B2045,CA1308,11308.08,857.476,4,114.41297,32.84572
1704514523,"2024-01-06 04:15:23",B2045,CA1308,11308.08,857.476,5,114.41618,32.87993
1704514538,"2024-01-06 04:15:38",B2045,CA1308,11308.08,853.772,4,114.41937,32.91339
1704514553,"2024-01-06 04:15:53",B2045,CA1308,11308.08,853.772,4,114.422383,32.945996
1704514568,"2024-01-06 04:16:08",B2045,CA1308,11308.08,853.772,4,114.42524,32.97784
1704514583,"2024-01-06 04:16:23",B2045,CA1308,11308.08,855.624,4,114.42827,33.01067
1704514598,"2024-01-06 04:16:38",B2045,CA1308,11308.08,855.624,5,114.431177,33.041885
1704514613,"2024-01-06 04:16:53",B2045,CA1308,11308.08,857.476,4,114.43421,33.074667
1704514628,"2024-01-06 04:17:08",B2045,CA1308,11308.08,857.476,4,114.437164,33.106613
1704514643,"2024-01-06 04:17:23",B2045,CA1308,11308.08,859.328,4,114.4403,33.14053
1704514663,"2024-01-06 04:17:43",B2045,CA1308,11308.08,861.18,5,114.44354,33.175
1704514678,"2024-01-06 04:17:58",B2045,CA1308,11308.08,864.884,4,114.44688,33.21023
1704514693,"2024-01-06 04:18:13",B2045,CA1308,11308.08,864.884,4,114.44979,33.24114
1704514708,"2024-01-06 04:18:28",B2045,CA1308,11308.08,866.736,5,114.453094,33.276489
1704514723,"2024-01-06 04:18:43",B2045,CA1308,11308.08,870.44,5,114.45618,33.30934
1704514738,"2024-01-06 04:18:58",B2045,CA1308,11308.08,872.292,4,114.45921,33.341551
1704514753,"2024-01-06 04:19:13",B2045,CA1308,11308.08,874.144,5,114.46227,33.37363
1704514768,"2024-01-06 04:19:28",B2045,CA1308,11308.08,875.996,5,114.4654,33.40677
1704514783,"2024-01-06 04:19:43",B2045,CA1308,11308.08,874.144,4,114.46879,33.44234
1704514798,"2024-01-06 04:19:58",B2045,CA1308,11308.08,875.996,4,114.471936,33.475433
1704514813,"2024-01-06 04:20:13",B2045,CA1308,11308.08,875.996,4,114.47523,33.5105
1704514828,"2024-01-06 04:20:28",B2045,CA1308,11308.08,875.996,4,114.47832,33.54337
1704514843,"2024-01-06 04:20:43",B2045,CA1308,11308.08,877.848,5,114.48146,33.57614
1704514858,"2024-01-06 04:20:58",B2045,CA1308,11308.08,877.848,4,114.484463,33.607923
1704514873,"2024-01-06 04:21:13",B2045,CA1308,11308.08,875.996,3,114.4874,33.64082
1704514888,"2024-01-06 04:21:28",B2045,CA1308,11308.08,870.44,3,114.48959,33.673325
1704514903,"2024-01-06 04:21:43",B2045,CA1308,11308.08,868.588,2,114.49167,33.70675
1704514918,"2024-01-06 04:21:58",B2045,CA1308,11308.08,872.292,4,114.49391,33.73805
1704514933,"2024-01-06 04:22:13",B2045,CA1308,11308.08,875.996,5,114.49727,33.76863
1704514948,"2024-01-06 04:22:28",B2045,CA1308,11308.08,875.996,6,114.50119,33.80113
1704514963,"2024-01-06 04:22:43",B2045,CA1308,11308.08,879.7,6,114.50546,33.83552
1704514978,"2024-01-06 04:22:58",B2045,CA1308,11308.08,872.292,4,114.50918,33.86838
1704514993,"2024-01-06 04:23:13",B2045,CA1308,11308.08,868.588,5,114.51216,33.8992
1704515008,"2024-01-06 04:23:28",B2045,CA1308,11308.08,866.736,4,114.51525,33.93346
1704515023,"2024-01-06 04:23:43",B2045,CA1308,11308.08,866.736,4,114.518401,33.967117
1704515038,"2024-01-06 04:23:58",B2045,CA1308,11308.08,864.884,4,114.52132,33.99875
1704515053,"2024-01-06 04:24:13",B2045,CA1308,11308.08,866.736,4,114.5244,34.03239
1704515068,"2024-01-06 04:24:28",B2045,CA1308,11308.08,866.736,4,114.52737,34.0648
1704515083,"2024-01-06 04:24:43",B2045,CA1308,11308.08,864.884,4,114.530341,34.097031
1704515098,"2024-01-06 04:24:58",B2045,CA1308,11308.08,861.18,4,114.53337,34.12953
1704515113,"2024-01-06 04:25:13",B2045,CA1308,11308.08,857.476,4,114.53623,34.16071
1704515128,"2024-01-06 04:25:28",B2045,CA1308,11308.08,857.476,4,114.53925,34.19252
1704515143,"2024-01-06 04:25:43",B2045,CA1308,11308.08,857.476,5,114.5425,34.22575
1704515158,"2024-01-06 04:25:58",B2045,CA1308,11308.08,859.328,5,114.54546,34.256814
1704515173,"2024-01-06 04:26:13",B2045,CA1308,11308.08,859.328,4,114.54856,34.28879
1704515188,"2024-01-06 04:26:28",B2045,CA1308,11308.08,859.328,4,114.55158,34.32115
1704515203,"2024-01-06 04:26:43",B2045,CA1308,11308.08,859.328,4,114.554668,34.353333
1704515218,"2024-01-06 04:26:58",B2045,CA1308,11308.08,859.328,5,114.557705,34.385159
1704515233,"2024-01-06 04:27:13",B2045,CA1308,11308.08,855.624,5,114.56074,34.41719
1704515248,"2024-01-06 04:27:28",B2045,CA1308,11308.08,855.624,4,114.56386,34.44951
1704515263,"2024-01-06 04:27:43",B2045,CA1308,11308.08,859.328,5,114.56697,34.48189
1704515278,"2024-01-06 04:27:58",B2045,CA1308,11308.08,859.328,5,114.57012,34.51369
1704515293,"2024-01-06 04:28:13",B2045,CA1308,11308.08,863.032,5,114.573333,34.545868
1704515308,"2024-01-06 04:28:28",B2045,CA1308,11308.08,863.032,5,114.57647,34.57788
1704515323,"2024-01-06 04:28:43",B2045,CA1308,11308.08,861.18,4,114.57961,34.60954
1704515338,"2024-01-06 04:28:58",B2045,CA1308,11308.08,863.032,5,114.58286,34.6425
1704515353,"2024-01-06 04:29:13",B2045,CA1308,11269.98,863.032,5,114.586113,34.675095
1704515368,"2024-01-06 04:29:28",B2045,CA1308,11186.16,859.328,5,114.58914,34.70627
1704515383,"2024-01-06 04:29:43",B2045,CA1308,11094.72,859.328,4,114.5925,34.73932
1704515398,"2024-01-06 04:29:58",B2045,CA1308,10988.04,859.328,4,114.59558,34.77122
1704515413,"2024-01-06 04:30:13",B2045,CA1308,10888.98,859.328,4,114.598725,34.802948
1704515428,"2024-01-06 04:30:28",B2045,CA1308,10812.78,855.624,4,114.602088,34.836823
1704515443,"2024-01-06 04:30:43",B2045,CA1308,10728.96,853.772,4,114.60508,34.86828
1704515458,"2024-01-06 04:30:58",B2045,CA1308,10698.48,851.92,4,114.60737,34.89114
1704515473,"2024-01-06 04:31:13",B2045,CA1308,10698.48,853.772,4,114.61063,34.92321
1704515488,"2024-01-06 04:31:28",B2045,CA1308,10698.48,855.624,4,114.61378,34.95473
1704515503,"2024-01-06 04:31:43",B2045,CA1308,10698.48,857.476,4,114.616928,34.986707
1704515518,"2024-01-06 04:31:58",B2045,CA1308,10698.48,859.328,5,114.62019,35.01993
1704515533,"2024-01-06 04:32:13",B2045,CA1308,10698.48,859.328,4,114.62328,35.051182
1704515548,"2024-01-06 04:32:28",B2045,CA1308,10698.48,859.328,4,114.626484,35.083256
1704515563,"2024-01-06 04:32:43",B2045,CA1308,10698.48,861.18,5,114.629722,35.115784
1704515578,"2024-01-06 04:32:58",B2045,CA1308,10698.48,861.18,5,114.633141,35.149841
1704515593,"2024-01-06 04:33:13",B2045,CA1308,10698.48,859.328,4,114.636168,35.181793
1704515608,"2024-01-06 04:33:28",B2045,CA1308,10698.48,859.328,4,114.63913,35.21388
1704515623,"2024-01-06 04:33:43",B2045,CA1308,10698.48,857.476,4,114.642162,35.246658
1704515638,"2024-01-06 04:33:58",B2045,CA1308,10698.48,855.624,4,114.64514,35.27915
1704515653,"2024-01-06 04:34:13",B2045,CA1308,10698.48,855.624,4,114.64794,35.30983
1704515668,"2024-01-06 04:34:28",B2045,CA1308,10698.48,855.624,4,114.65087,35.34148
1704515683,"2024-01-06 04:34:43",B2045,CA1308,10698.48,857.476,5,114.65401,35.37437
1704515698,"2024-01-06 04:34:58",B2045,CA1308,10698.48,857.476,5,114.65712,35.40651
1704515713,"2024-01-06 04:35:13",B2045,CA1308,10698.48,855.624,5,114.66013,35.437729
1704515728,"2024-01-06 04:35:28",B2045,CA1308,10698.48,855.624,5,114.663313,35.470478
1704515743,"2024-01-06 04:35:43",B2045,CA1308,10698.48,855.624,4,114.66641,35.502785
1704515758,"2024-01-06 04:35:58",B2045,CA1308,10698.48,855.624,5,114.669274,35.533602
1704515773,"2024-01-06 04:36:13",B2045,CA1308,10698.48,855.624,5,114.672489,35.565674
1704515788,"2024-01-06 04:36:28",B2045,CA1308,10698.48,855.624,4,114.67559,35.59747
1704515803,"2024-01-06 04:36:43",B2045,CA1308,10698.48,853.772,4,114.67861,35.63008
1704515818,"2024-01-06 04:36:58",B2045,CA1308,10698.48,851.92,5,114.681663,35.661435
1704515833,"2024-01-06 04:37:13",B2045,CA1308,10698.48,851.92,4,114.68502,35.695267
1704515848,"2024-01-06 04:37:28",B2045,CA1308,10698.48,851.92,4,114.68788,35.72548
1704515863,"2024-01-06 04:37:43",B2045,CA1308,10698.48,851.92,5,114.69103,35.75757
1704515878,"2024-01-06 04:37:58",B2045,CA1308,10698.48,851.92,4,114.69405,35.78885
1704515893,"2024-01-06 04:38:13",B2045,CA1308,10698.48,851.92,4,114.69715,35.82097
1704515908,"2024-01-06 04:38:28",B2045,CA1308,10698.48,850.068,4,114.700127,35.852646
1704515923,"2024-01-06 04:38:43",B2045,CA1308,10698.48,846.364,4,114.703051,35.884467
1704515938,"2024-01-06 04:38:58",B2045,CA1308,10698.48,844.512,4,114.70602,35.916824
