Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1687833343,"2023-06-27 02:35:43",B1972,ZH8917,2758.44,540.784,262,114.238892,23.138464
1687833357,"2023-06-27 02:35:57",B1972,ZH8917,2758.44,540.784,262,114.21721,23.13574
1687833370,"2023-06-27 02:36:10",B1972,ZH8917,2758.44,540.784,262,114.19564,23.13309
1687833389,"2023-06-27 02:36:29",B1972,ZH8917,2804.16,546.34,276,114.17222,23.13295
1687833400,"2023-06-27 02:36:40",B1972,ZH8917,2918.46,546.34,287,114.157587,23.136017
1687833414,"2023-06-27 02:36:54",B1972,ZH8917,3108.96,548.192,294,114.13716,23.14467
1687833428,"2023-06-27 02:37:08",B1972,ZH8917,3299.46,548.192,317,114.11993,23.15762
1687833443,"2023-06-27 02:37:23",B1972,ZH8917,3489.96,553.748,324,114.1064,23.17433
1687833469,"2023-06-27 02:37:49",B1972,ZH8917,3817.62,574.12,326,114.08366,23.2048
1687833496,"2023-06-27 02:38:16",B1972,ZH8917,4099.56,596.344,326,114.05946,23.23796
1687833560,"2023-06-27 02:39:20",B1972,ZH8917,4518.66,657.46,327,113.99923,23.32123
1687833583,"2023-06-27 02:39:43",B1972,ZH8917,4511.04,657.46,326,113.97471,23.35544
1687833616,"2023-06-27 02:40:16",B1972,ZH8917,4503.42,640.792,327,113.943837,23.398319
1687833629,"2023-06-27 02:40:29",B1972,ZH8917,4511.04,627.828,331,113.93192,23.41864
1687833647,"2023-06-27 02:40:47",B1972,ZH8917,4511.04,624.124,1,113.928323,23.443451
1687833660,"2023-06-27 02:41:00",B1972,ZH8917,4511.04,622.272,26,113.9357,23.46763
1687833675,"2023-06-27 02:41:15",B1972,ZH8917,4564.38,622.272,45,113.95119,23.48616
1687833696,"2023-06-27 02:41:36",B1972,ZH8917,4663.44,644.496,56,113.972931,23.50227
1687833710,"2023-06-27 02:41:50",B1972,ZH8917,4838.7,646.348,66,113.99582,23.51298
1687833725,"2023-06-27 02:42:05",B1972,ZH8917,4998.72,657.46,65,114.02066,23.52324
1687833740,"2023-06-27 02:42:20",B1972,ZH8917,5173.98,664.868,65,114.04485,23.53327
1687833751,"2023-06-27 02:42:31",B1972,ZH8917,5295.9,668.572,65,114.06169,23.54026
1687833766,"2023-06-27 02:42:46",B1972,ZH8917,5463.54,679.684,65,114.09105,23.55236
1687833780,"2023-06-27 02:43:00",B1972,ZH8917,5600.7,692.648,66,114.11555,23.562378
1687833795,"2023-06-27 02:43:15",B1972,ZH8917,5654.04,720.428,66,114.143931,23.573959
1687833810,"2023-06-27 02:43:30",B1972,ZH8917,5707.38,748.208,66,114.1722,23.58546
1687833826,"2023-06-27 02:43:46",B1972,ZH8917,5699.76,761.172,66,114.200083,23.596802
1687833840,"2023-06-27 02:44:00",B1972,ZH8917,5699.76,763.024,66,114.229621,23.608781
1687833851,"2023-06-27 02:44:11",B1972,ZH8917,5699.76,763.024,66,114.24815,23.6163
1687833875,"2023-06-27 02:44:35",B1972,ZH8917,5814.06,772.284,62,114.296926,23.636765
1687833889,"2023-06-27 02:44:49",B1972,ZH8917,5943.6,774.136,58,114.31671,23.64853
1687833917,"2023-06-27 02:45:17",B1972,ZH8917,6233.16,783.396,41,114.35845,23.68755
1687833940,"2023-06-27 02:45:40",B1972,ZH8917,6469.38,794.508,37,114.39037,23.72637
1687833951,"2023-06-27 02:45:51",B1972,ZH8917,6576.06,796.36,37,114.40488,23.74397
1687833990,"2023-06-27 02:46:30",B1972,ZH8917,6903.72,811.176,36,114.4546,23.80536
1687834040,"2023-06-27 02:47:20",B1972,ZH8917,7330.44,827.844,21,114.50236,23.90085
1687834062,"2023-06-27 02:47:42",B1972,ZH8917,7490.46,837.104,21,114.52112,23.94601
1687834098,"2023-06-27 02:48:18",B1972,ZH8917,7498.08,838.956,20,114.55076,24.01737
1687834117,"2023-06-27 02:48:37",B1972,ZH8917,7498.08,840.808,21,114.56385,24.04884
1687834183,"2023-06-27 02:49:43",B1972,ZH8917,7498.08,837.104,20,114.61538,24.17212
1687834201,"2023-06-27 02:50:01",B1972,ZH8917,7498.08,837.104,20,114.62756,24.2013
1687834216,"2023-06-27 02:50:16",B1972,ZH8917,7498.08,838.956,21,114.64142,24.23433
1687834229,"2023-06-27 02:50:29",B1972,ZH8917,7498.08,837.104,21,114.65057,24.25626
1687834241,"2023-06-27 02:50:41",B1972,ZH8917,7498.08,837.104,21,114.66029,24.27951
1687834254,"2023-06-27 02:50:54",B1972,ZH8917,7498.08,837.104,21,114.67163,24.30652
1687834266,"2023-06-27 02:51:06",B1972,ZH8917,7498.08,838.956,21,114.68038,24.32748
1687834280,"2023-06-27 02:51:20",B1972,ZH8917,7551.42,838.956,21,114.69228,24.35591
1687834328,"2023-06-27 02:52:08",B1972,ZH8917,8496.3,833.4,21,114.73516,24.45831
1687834432,"2023-06-27 02:53:52",B1972,ZH8917,8107.68,870.44,21,114.82447,24.67081
1687834446,"2023-06-27 02:54:06",B1972,ZH8917,8107.68,870.44,21,114.838948,24.70504
1687834478,"2023-06-27 02:54:38",B1972,ZH8917,8107.68,874.144,21,114.864548,24.765791
1687834708,"2023-06-27 02:58:28",B1972,ZH8917,8869.68,877.848,27,115.11433,25.21623
1687834738,"2023-06-27 02:58:58",B1972,ZH8917,8869.68,877.848,27,115.14848,25.27693
1687834777,"2023-06-27 02:59:37",B1972,ZH8917,8869.68,877.848,27,115.18693,25.34527
1687834791,"2023-06-27 02:59:51",B1972,ZH8917,8869.68,881.552,27,115.20393,25.37544
1687834803,"2023-06-27 03:00:03",B1972,ZH8917,8869.68,881.552,27,115.21871,25.40163
1687834823,"2023-06-27 03:00:23",B1972,ZH8917,8869.68,883.404,27,115.2386,25.43703
1687834845,"2023-06-27 03:00:45",B1972,ZH8917,8869.68,881.552,27,115.26265,25.47967
1687834863,"2023-06-27 03:01:03",B1972,ZH8917,8869.68,883.404,27,115.28687,25.52257
1687834879,"2023-06-27 03:01:19",B1972,ZH8917,8869.68,883.404,27,115.30289,25.55095
1687834899,"2023-06-27 03:01:39",B1972,ZH8917,8869.68,885.256,27,115.326945,25.593521
1687834913,"2023-06-27 03:01:53",B1972,ZH8917,8869.68,883.404,27,115.34292,25.62175
1687834929,"2023-06-27 03:02:09",B1972,ZH8917,8869.68,885.256,27,115.35883,25.64977
1687834949,"2023-06-27 03:02:29",B1972,ZH8917,8869.68,885.256,27,115.37994,25.687
1687834960,"2023-06-27 03:02:40",B1972,ZH8917,8869.68,885.256,27,115.39661,25.71629
1687834984,"2023-06-27 03:03:04",B1972,ZH8917,8869.68,885.256,27,115.4218,25.76074
1687835009,"2023-06-27 03:03:29",B1972,ZH8917,8869.68,887.108,27,115.44651,25.80428
1687835024,"2023-06-27 03:03:44",B1972,ZH8917,8869.68,888.96,27,115.46501,25.83691
1687835039,"2023-06-27 03:03:59",B1972,ZH8917,8869.68,890.812,27,115.48279,25.86818
1687835054,"2023-06-27 03:04:14",B1972,ZH8917,8869.68,892.664,27,115.49922,25.89716
1687835070,"2023-06-27 03:04:30",B1972,ZH8917,8869.68,894.516,31,115.51707,25.92648
1687835084,"2023-06-27 03:04:44",B1972,ZH8917,8869.68,898.22,37,115.53909,25.95418
1687835095,"2023-06-27 03:04:55",B1972,ZH8917,8869.68,901.924,43,115.55715,25.97264
1687835109,"2023-06-27 03:05:09",B1972,ZH8917,8869.68,901.924,47,115.58395,25.99562
1687835320,"2023-06-27 03:08:40",B1972,ZH8917,8869.68,888.96,27,115.85088,26.40303
1687835334,"2023-06-27 03:08:54",B1972,ZH8917,8869.68,888.96,27,115.86171,26.42189
1687835348,"2023-06-27 03:09:08",B1972,ZH8917,8869.68,887.108,27,115.87913,26.45206
1687835383,"2023-06-27 03:09:43",B1972,ZH8917,8869.68,888.96,27,115.92034,26.5236
1687835398,"2023-06-27 03:09:58",B1972,ZH8917,8869.68,888.96,27,115.93597,26.55084
1687835419,"2023-06-27 03:10:19",B1972,ZH8917,8869.68,888.96,27,115.9608,26.59399
1687835438,"2023-06-27 03:10:38",B1972,ZH8917,8869.68,890.812,27,115.9833,26.63295
1687835458,"2023-06-27 03:10:58",B1972,ZH8917,8869.68,892.664,30,116.00671,26.66954
1687835478,"2023-06-27 03:11:18",B1972,ZH8917,8869.68,896.368,39,116.03332,26.70134
1687835492,"2023-06-27 03:11:32",B1972,ZH8917,8869.68,900.072,45,116.06248,26.72876
1687835507,"2023-06-27 03:11:47",B1972,ZH8917,8869.68,898.22,47,116.08647,26.74878
1687835518,"2023-06-27 03:11:58",B1972,ZH8917,8869.68,898.22,47,116.1126,26.77066
1687835532,"2023-06-27 03:12:12",B1972,ZH8917,8869.68,900.072,47,116.13502,26.78934
1687835551,"2023-06-27 03:12:31",B1972,ZH8917,8869.68,900.072,47,116.17047,26.81891
1687835567,"2023-06-27 03:12:47",B1972,ZH8917,8869.68,900.072,47,116.20165,26.84481
1687835581,"2023-06-27 03:13:01",B1972,ZH8917,8869.68,900.072,47,116.22801,26.86669
1687835596,"2023-06-27 03:13:16",B1972,ZH8917,8869.68,900.072,47,116.25569,26.88964
1687835607,"2023-06-27 03:13:27",B1972,ZH8917,8869.68,900.072,47,116.26868,26.9004
1687835619,"2023-06-27 03:13:39",B1972,ZH8917,8869.68,900.072,47,116.29409,26.92153
1687835634,"2023-06-27 03:13:54",B1972,ZH8917,8869.68,900.072,47,116.32013,26.94313
1687835648,"2023-06-27 03:14:08",B1972,ZH8917,8869.68,900.072,47,116.34875,26.96687
1687835668,"2023-06-27 03:14:28",B1972,ZH8917,8869.68,900.072,47,116.39001,27.00104
1687835683,"2023-06-27 03:14:43",B1972,ZH8917,8869.68,900.072,47,116.4162,27.02269
1687835697,"2023-06-27 03:14:57",B1972,ZH8917,8869.68,900.072,47,116.4443,27.04597
1687835711,"2023-06-27 03:15:11",B1972,ZH8917,8869.68,900.072,47,116.46606,27.06393
1687835726,"2023-06-27 03:15:26",B1972,ZH8917,8869.68,900.072,47,116.49036,27.08395
1687835737,"2023-06-27 03:15:37",B1972,ZH8917,8869.68,900.072,47,116.51219,27.10199
1687835773,"2023-06-27 03:16:13",B1972,ZH8917,8869.68,901.924,47,116.57846,27.15671
1687835785,"2023-06-27 03:16:25",B1972,ZH8917,8869.68,901.924,47,116.60106,27.17537
1687835799,"2023-06-27 03:16:39",B1972,ZH8917,8869.68,900.072,46,116.63324,27.20247
1687835810,"2023-06-27 03:16:50",B1972,ZH8917,8869.68,900.072,46,116.64354,27.21132
1687835829,"2023-06-27 03:17:09",B1972,ZH8917,8869.68,900.072,45,116.68072,27.24358
1687835844,"2023-06-27 03:17:24",B1972,ZH8917,8869.68,901.924,45,116.70713,27.26653
1687835859,"2023-06-27 03:17:39",B1972,ZH8917,8869.68,901.924,45,116.73803,27.29324
1687835874,"2023-06-27 03:17:54",B1972,ZH8917,8869.68,901.924,45,116.76156,27.31357
1687835885,"2023-06-27 03:18:05",B1972,ZH8917,8869.68,901.924,46,116.78519,27.33385
1687835958,"2023-06-27 03:19:18",B1972,ZH8917,8869.68,903.776,46,116.91656,27.44586
1687835982,"2023-06-27 03:19:42",B1972,ZH8917,8869.68,901.924,46,116.96494,27.48719
1687836000,"2023-06-27 03:20:00",B1972,ZH8917,8869.68,903.776,46,116.99864,27.51613
1687836015,"2023-06-27 03:20:15",B1972,ZH8917,8869.68,903.776,45,117.02727,27.541
1687836030,"2023-06-27 03:20:30",B1972,ZH8917,8869.68,903.776,45,117.04715,27.55829
1687836045,"2023-06-27 03:20:45",B1972,ZH8917,8869.68,905.628,45,117.07622,27.58351
1687836066,"2023-06-27 03:21:06",B1972,ZH8917,8869.68,905.628,45,117.11067,27.61334
1687836081,"2023-06-27 03:21:21",B1972,ZH8917,8869.68,905.628,45,117.14048,27.63908
1687836100,"2023-06-27 03:21:40",B1972,ZH8917,8869.68,907.48,45,117.17701,27.6706
1687836115,"2023-06-27 03:21:55",B1972,ZH8917,8869.68,907.48,46,117.20588,27.69548
1687836130,"2023-06-27 03:22:10",B1972,ZH8917,8877.3,907.48,46,117.22967,27.7159
1687836141,"2023-06-27 03:22:21",B1972,ZH8917,8869.68,907.48,46,117.24773,27.73135
1687836155,"2023-06-27 03:22:35",B1972,ZH8917,8869.68,905.628,45,117.27522,27.75499
1687836166,"2023-06-27 03:22:46",B1972,ZH8917,8869.68,901.924,45,117.29797,27.77463
1687836185,"2023-06-27 03:23:05",B1972,ZH8917,8869.68,903.776,46,117.33756,27.80855
1687836196,"2023-06-27 03:23:16",B1972,ZH8917,8869.68,903.776,46,117.35637,27.82471
1687836210,"2023-06-27 03:23:30",B1972,ZH8917,8869.68,903.776,46,117.38057,27.84544
1687836221,"2023-06-27 03:23:41",B1972,ZH8917,8869.68,903.776,46,117.39816,27.86049
1687836241,"2023-06-27 03:24:01",B1972,ZH8917,8869.68,903.776,46,117.43623,27.89305
1687836255,"2023-06-27 03:24:15",B1972,ZH8917,8869.68,905.628,45,117.46649,27.91905
1687836270,"2023-06-27 03:24:30",B1972,ZH8917,8869.68,905.628,46,117.4916,27.94048
1687836285,"2023-06-27 03:24:45",B1972,ZH8917,8869.68,905.628,46,117.51473,27.96016
1687836299,"2023-06-27 03:24:59",B1972,ZH8917,8869.68,905.628,45,117.54617,27.98711
1687836315,"2023-06-27 03:25:15",B1972,ZH8917,8869.68,903.776,46,117.57531,28.01202
1687836330,"2023-06-27 03:25:30",B1972,ZH8917,8869.68,903.776,46,117.60143,28.03432
1687836345,"2023-06-27 03:25:45",B1972,ZH8917,8869.68,903.776,46,117.62956,28.05835
1687836366,"2023-06-27 03:26:06",B1972,ZH8917,8869.68,905.628,46,117.66489,28.08842
1687836380,"2023-06-27 03:26:20",B1972,ZH8917,8869.68,903.776,46,117.6893,28.10921
1687836395,"2023-06-27 03:26:35",B1972,ZH8917,8869.68,905.628,46,117.7205,28.13575
1687836411,"2023-06-27 03:26:51",B1972,ZH8917,8869.68,905.628,46,117.75109,28.16178
1687836430,"2023-06-27 03:27:10",B1972,ZH8917,8869.68,905.628,46,117.78141,28.18757
1687836451,"2023-06-27 03:27:31",B1972,ZH8917,8869.68,903.776,46,117.82319,28.22273
1687836465,"2023-06-27 03:27:45",B1972,ZH8917,8869.68,903.776,46,117.84733,28.24306
1687836484,"2023-06-27 03:28:04",B1972,ZH8917,8869.68,903.776,46,117.88224,28.27277
1687836499,"2023-06-27 03:28:19",B1972,ZH8917,8869.68,905.628,46,117.91721,28.30247
1687836510,"2023-06-27 03:28:30",B1972,ZH8917,8869.68,905.628,46,117.93501,28.31758
1687836524,"2023-06-27 03:28:44",B1972,ZH8917,8869.68,903.776,46,117.9619,28.34042
1687836544,"2023-06-27 03:29:04",B1972,ZH8917,8869.68,903.776,46,117.99171,28.36568
1687836557,"2023-06-27 03:29:17",B1972,ZH8917,8869.68,903.776,46,118.02015,28.3897
1687836571,"2023-06-27 03:29:31",B1972,ZH8917,8869.68,905.628,47,118.04192,28.40771
1687836587,"2023-06-27 03:29:47",B1972,ZH8917,8869.68,905.628,47,118.07012,28.43076
1687836601,"2023-06-27 03:30:01",B1972,ZH8917,8869.68,905.628,47,118.10394,28.45808
1687836612,"2023-06-27 03:30:12",B1972,ZH8917,8869.68,905.628,47,118.12295,28.4734
1687836626,"2023-06-27 03:30:26",B1972,ZH8917,8869.68,905.628,47,118.15004,28.49524
1687836641,"2023-06-27 03:30:41",B1972,ZH8917,8869.68,907.48,47,118.1802,28.51955
1687836661,"2023-06-27 03:31:01",B1972,ZH8917,8869.68,907.48,47,118.21294,28.54601
1687836677,"2023-06-27 03:31:17",B1972,ZH8917,8801.1,909.332,48,118.24131,28.5688
1687836691,"2023-06-27 03:31:31",B1972,ZH8917,8717.28,909.332,51,118.27516,28.59306
1687836706,"2023-06-27 03:31:46",B1972,ZH8917,8641.08,913.036,51,118.30611,28.61482
1687836721,"2023-06-27 03:32:01",B1972,ZH8917,8564.88,916.74,51,118.33606,28.63586
1687836736,"2023-06-27 03:32:16",B1972,ZH8917,8481.06,916.74,51,118.36744,28.65793
1687836751,"2023-06-27 03:32:31",B1972,ZH8917,8412.48,913.036,51,118.39865,28.6799
1687836766,"2023-06-27 03:32:46",B1972,ZH8917,8336.28,914.888,51,118.43093,28.7027
1687836782,"2023-06-27 03:33:02",B1972,ZH8917,8260.08,909.332,51,118.46073,28.72371
1687836797,"2023-06-27 03:33:17",B1972,ZH8917,8183.88,914.888,51,118.49236,28.74591
1687836811,"2023-06-27 03:33:31",B1972,ZH8917,8122.92,914.888,51,118.51697,28.76321
1687836822,"2023-06-27 03:33:42",B1972,ZH8917,8100.06,914.888,51,118.53677,28.7771
1687836836,"2023-06-27 03:33:56",B1972,ZH8917,8100.06,913.036,51,118.57063,28.80093
1687836851,"2023-06-27 03:34:11",B1972,ZH8917,8107.68,911.184,51,118.60032,28.82179
1687836866,"2023-06-27 03:34:26",B1972,ZH8917,8107.68,909.332,51,118.63064,28.84305
1687836881,"2023-06-27 03:34:41",B1972,ZH8917,8107.68,909.332,51,118.66069,28.8642
1687836892,"2023-06-27 03:34:52",B1972,ZH8917,8107.68,909.332,51,118.68234,28.87938
1687836906,"2023-06-27 03:35:06",B1972,ZH8917,8107.68,907.48,51,118.71129,28.89977
1687836921,"2023-06-27 03:35:21",B1972,ZH8917,8107.68,907.48,51,118.74309,28.92216
1687836936,"2023-06-27 03:35:36",B1972,ZH8917,8107.68,907.48,51,118.77481,28.94446
1687836947,"2023-06-27 03:35:47",B1972,ZH8917,8107.68,907.48,51,118.79606,28.95937
1687836961,"2023-06-27 03:36:01",B1972,ZH8917,8107.68,907.48,51,118.82613,28.9804
1687836976,"2023-06-27 03:36:16",B1972,ZH8917,8107.68,905.628,51,118.85638,29.00148
1687836992,"2023-06-27 03:36:32",B1972,ZH8917,8107.68,905.628,51,118.88802,29.0235
1687837007,"2023-06-27 03:36:47",B1972,ZH8917,8107.68,905.628,51,118.91845,29.04469
1687837021,"2023-06-27 03:37:01",B1972,ZH8917,8107.68,903.776,51,118.94757,29.06494
1687837036,"2023-06-27 03:37:16",B1972,ZH8917,8107.68,903.776,51,118.9795,29.08713
1687837051,"2023-06-27 03:37:31",B1972,ZH8917,8107.68,903.776,51,119.00951,29.10791
1687837067,"2023-06-27 03:37:47",B1972,ZH8917,8107.68,903.776,51,119.03887,29.12833
1687837081,"2023-06-27 03:38:01",B1972,ZH8917,8107.68,901.924,51,119.06945,29.14957
1687837097,"2023-06-27 03:38:17",B1972,ZH8917,8107.68,900.072,51,119.100521,29.171168
1687837111,"2023-06-27 03:38:31",B1972,ZH8917,8107.68,898.22,51,119.12898,29.1909
1687837126,"2023-06-27 03:38:46",B1972,ZH8917,8107.68,896.368,51,119.160515,29.212786
1687837137,"2023-06-27 03:38:57",B1972,ZH8917,8107.68,894.516,51,119.18006,29.22629
1687837151,"2023-06-27 03:39:11",B1972,ZH8917,8107.68,894.516,51,119.20952,29.24663
1687837167,"2023-06-27 03:39:27",B1972,ZH8917,8107.68,892.664,51,119.23958,29.2674
1687837181,"2023-06-27 03:39:41",B1972,ZH8917,8107.68,892.664,51,119.26968,29.2882
1687837196,"2023-06-27 03:39:56",B1972,ZH8917,8107.68,892.664,51,119.299675,29.308917
1687837211,"2023-06-27 03:40:11",B1972,ZH8917,8107.68,892.664,51,119.329799,29.329697
1687837227,"2023-06-27 03:40:27",B1972,ZH8917,8107.68,892.664,51,119.35962,29.35021
1687837241,"2023-06-27 03:40:41",B1972,ZH8917,8107.68,894.516,51,119.39004,29.37116
1687837257,"2023-06-27 03:40:57",B1972,ZH8917,8107.68,900.072,52,119.4207,29.392227
1687837271,"2023-06-27 03:41:11",B1972,ZH8917,8107.68,905.628,51,119.45123,29.41328
1687837286,"2023-06-27 03:41:26",B1972,ZH8917,8107.68,909.332,51,119.48218,29.43466
1687837302,"2023-06-27 03:41:42",B1972,ZH8917,8107.68,913.036,51,119.51213,29.45537
1687837317,"2023-06-27 03:41:57",B1972,ZH8917,8107.68,914.888,52,119.54266,29.47641
1687837331,"2023-06-27 03:42:11",B1972,ZH8917,8107.68,911.184,51,119.5734,29.49756
1687837346,"2023-06-27 03:42:26",B1972,ZH8917,8107.68,911.184,51,119.60519,29.51952
1687837357,"2023-06-27 03:42:37",B1972,ZH8917,8107.68,909.332,47,119.624634,29.534409
1687837371,"2023-06-27 03:42:51",B1972,ZH8917,8107.68,905.628,42,119.65125,29.5584
1687837386,"2023-06-27 03:43:06",B1972,ZH8917,8107.68,900.072,36,119.67523,29.58453
1687837401,"2023-06-27 03:43:21",B1972,ZH8917,8107.68,898.22,33,119.69696,29.61248
1687837416,"2023-06-27 03:43:36",B1972,ZH8917,8107.68,898.22,34,119.7186,29.64047
1687837431,"2023-06-27 03:43:51",B1972,ZH8917,8107.68,898.22,34,119.74091,29.66918
1687837442,"2023-06-27 03:44:02",B1972,ZH8917,8107.68,898.22,34,119.75478,29.68707
1687837457,"2023-06-27 03:44:17",B1972,ZH8917,8107.68,898.22,34,119.776719,29.715271
1687837471,"2023-06-27 03:44:31",B1972,ZH8917,8107.68,898.22,34,119.79848,29.74316
1687837486,"2023-06-27 03:44:46",B1972,ZH8917,8107.68,898.22,34,119.82027,29.77112
1687837501,"2023-06-27 03:45:01",B1972,ZH8917,8107.68,900.072,34,119.84226,29.79934
1687837516,"2023-06-27 03:45:16",B1972,ZH8917,8107.68,903.776,34,119.863694,29.82695
1687837531,"2023-06-27 03:45:31",B1972,ZH8917,8107.68,903.776,34,119.88551,29.85497
1687837542,"2023-06-27 03:45:42",B1972,ZH8917,8107.68,903.776,34,119.89987,29.87343
1687837556,"2023-06-27 03:45:56",B1972,ZH8917,8107.68,905.628,34,119.92301,29.90323
1687837571,"2023-06-27 03:46:11",B1972,ZH8917,8107.68,903.776,34,119.94372,29.92982
1687837587,"2023-06-27 03:46:27",B1972,ZH8917,7993.38,903.776,34,119.96548,29.95772
1687837601,"2023-06-27 03:46:41",B1972,ZH8917,7840.98,903.776,34,119.987667,29.98613
1687837616,"2023-06-27 03:46:56",B1972,ZH8917,7680.96,900.072,34,120.00938,30.0139
1687837632,"2023-06-27 03:47:12",B1972,ZH8917,7528.56,890.812,34,120.031182,30.041702
1687837646,"2023-06-27 03:47:26",B1972,ZH8917,7376.16,883.404,34,120.05305,30.06995
1687837661,"2023-06-27 03:47:41",B1972,ZH8917,7223.76,874.144,34,120.07427,30.09714
1687837677,"2023-06-27 03:47:57",B1972,ZH8917,7117.08,863.032,34,120.09512,30.12367
1687837691,"2023-06-27 03:48:11",B1972,ZH8917,7040.88,853.772,34,120.11633,30.15065
1687837707,"2023-06-27 03:48:27",B1972,ZH8917,6949.44,846.364,34,120.13687,30.17688
1687837721,"2023-06-27 03:48:41",B1972,ZH8917,6789.42,837.104,34,120.15698,30.20258
1687837736,"2023-06-27 03:48:56",B1972,ZH8917,6629.4,827.844,34,120.17703,30.22828
1687837751,"2023-06-27 03:49:11",B1972,ZH8917,6492.24,820.436,33,120.19741,30.25435
1687837767,"2023-06-27 03:49:27",B1972,ZH8917,6408.42,811.176,32,120.21724,30.28014
1687837782,"2023-06-27 03:49:42",B1972,ZH8917,6332.22,792.656,17,120.23131,30.30725
1687837796,"2023-06-27 03:49:56",B1972,ZH8917,6301.74,775.988,3,120.23646,30.33581
1687837811,"2023-06-27 03:50:11",B1972,ZH8917,6286.5,764.876,351,120.23333,30.36486
1687837826,"2023-06-27 03:50:26",B1972,ZH8917,6233.16,757.468,339,120.22614,30.38484
1687837842,"2023-06-27 03:50:42",B1972,ZH8917,6156.96,742.652,326,120.20987,30.40956
1687837856,"2023-06-27 03:50:56",B1972,ZH8917,6080.76,735.244,324,120.19164,30.43083
1687837871,"2023-06-27 03:51:11",B1972,ZH8917,6012.18,731.54,324,120.17175,30.45406
1687837886,"2023-06-27 03:51:26",B1972,ZH8917,6004.56,729.688,324,120.15406,30.47472
1687837901,"2023-06-27 03:51:41",B1972,ZH8917,6004.56,727.836,324,120.1348,30.49727
1687837916,"2023-06-27 03:51:56",B1972,ZH8917,6004.56,725.984,324,120.11482,30.52098
1687837931,"2023-06-27 03:52:11",B1972,ZH8917,6004.56,727.836,325,120.0957,30.54373
1687837946,"2023-06-27 03:52:26",B1972,ZH8917,6004.56,725.984,324,120.07793,30.56483
1687837957,"2023-06-27 03:52:37",B1972,ZH8917,6004.56,725.984,324,120.06559,30.57948
1687837971,"2023-06-27 03:52:51",B1972,ZH8917,6004.56,725.984,324,120.0459,30.6027
1687837986,"2023-06-27 03:53:06",B1972,ZH8917,6004.56,724.132,324,120.02833,30.62341
1687837997,"2023-06-27 03:53:17",B1972,ZH8917,6004.56,724.132,324,120.01492,30.63913
1687838011,"2023-06-27 03:53:31",B1972,ZH8917,6004.56,725.984,324,119.9974,30.65977
1687838027,"2023-06-27 03:53:47",B1972,ZH8917,6004.56,725.984,324,119.97889,30.68156
1687838041,"2023-06-27 03:54:01",B1972,ZH8917,6004.56,725.984,324,119.95934,30.70464
