Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735989926,"2025-01-04 11:25:26",B7181,CA1615,2827.02,487.076,20,116.84552764893,40.218898773193
1735989941,"2025-01-04 11:25:41",B7181,CA1615,3093.72,488.928,22,116.8540802002,40.235935211182
1735989956,"2025-01-04 11:25:56",B7181,CA1615,3284.22,503.744,18,116.86248779297,40.253311157227
1735989971,"2025-01-04 11:26:11",B7181,CA1615,3345.18,531.524,1,116.86575317383,40.272434234619
1735989986,"2025-01-04 11:26:26",B7181,CA1615,3421.38,559.304,353,116.86334228516,40.293090820312
1735990001,"2025-01-04 11:26:41",B7181,CA1615,3581.4,577.824,354,116.86045074463,40.314655303955
1735990016,"2025-01-04 11:26:56",B7181,CA1615,3802.38,585.232,354,116.85776519775,40.335838317871
1735990031,"2025-01-04 11:27:11",B7181,CA1615,4030.98,592.64,354,116.85495758057,40.358043670654
1735990046,"2025-01-04 11:27:26",B7181,CA1615,4221.48,605.604,354,116.85202026367,40.380157470703
1735990061,"2025-01-04 11:27:41",B7181,CA1615,4427.22,618.568,354,116.84889984131,40.403247833252
1735990076,"2025-01-04 11:27:56",B7181,CA1615,4625.34,629.68,354,116.84565734863,40.427032470703
1735990091,"2025-01-04 11:28:11",B7181,CA1615,4838.7,640.792,354,116.84246826172,40.450653076172
1735990106,"2025-01-04 11:28:26",B7181,CA1615,5044.44,650.052,354,116.83934783936,40.474285125732
1735990121,"2025-01-04 11:28:41",B7181,CA1615,5273.04,655.608,354,116.83604431152,40.499141693115
1735990136,"2025-01-04 11:28:56",B7181,CA1615,5486.4,663.016,354,116.83282470703,40.523712158203
1735990151,"2025-01-04 11:29:11",B7181,CA1615,5707.38,668.572,354,116.82961273193,40.548347473145
1735990166,"2025-01-04 11:29:26",B7181,CA1615,5913.12,674.128,354,116.82624053955,40.573860168457
1735990181,"2025-01-04 11:29:41",B7181,CA1615,5996.94,679.684,354,116.82287597656,40.598785400391
1735990196,"2025-01-04 11:29:56",B7181,CA1615,6004.56,681.536,354,116.81950378418,40.623950958252
1735990211,"2025-01-04 11:30:11",B7181,CA1615,6065.52,688.944,354,116.8161315918,40.649368286133
1735990226,"2025-01-04 11:30:26",B7181,CA1615,6256.02,692.648,354,116.81262207031,40.675643920898
1735990241,"2025-01-04 11:30:41",B7181,CA1615,6446.52,698.204,355,116.80931854248,40.700988769531
1735990256,"2025-01-04 11:30:56",B7181,CA1615,6644.64,705.612,354,116.80590820312,40.727233886719
1735990271,"2025-01-04 11:31:11",B7181,CA1615,6835.14,711.168,357,116.8030166626,40.753597259521
1735990286,"2025-01-04 11:31:26",B7181,CA1615,7040.88,722.28,2,116.80320739746,40.78050994873
1735990301,"2025-01-04 11:31:41",B7181,CA1615,7223.76,727.836,2,116.80462646484,40.80793762207
1735990316,"2025-01-04 11:31:56",B7181,CA1615,7391.4,733.392,2,116.80603027344,40.835815429688
1735990331,"2025-01-04 11:32:11",B7181,CA1615,7536.18,740.8,2,116.80751037598,40.863689422607
1735990346,"2025-01-04 11:32:26",B7181,CA1615,7680.96,748.208,2,116.80889129639,40.891067504883
1735990361,"2025-01-04 11:32:41",B7181,CA1615,7833.36,753.764,2,116.81031799316,40.918899536133
1735990376,"2025-01-04 11:32:56",B7181,CA1615,7978.14,759.32,2,116.81175994873,40.947536468506
1735990391,"2025-01-04 11:33:11",B7181,CA1615,8130.54,763.024,2,116.81323242188,40.976303100586
1735990406,"2025-01-04 11:33:26",B7181,CA1615,8267.7,774.136,12,116.81700134277,41.004978179932
1735990421,"2025-01-04 11:33:41",B7181,CA1615,8397.24,794.508,21,116.82936096191,41.03263092041
1735990436,"2025-01-04 11:33:56",B7181,CA1615,8511.54,818.584,31,116.84802246094,41.059978485107
1735990451,"2025-01-04 11:34:11",B7181,CA1615,8610.6,837.104,41,116.87255859375,41.084747314453
1735990466,"2025-01-04 11:34:26",B7181,CA1615,8755.38,837.104,42,116.90069580078,41.107727050781
1735990481,"2025-01-04 11:34:41",B7181,CA1615,8892.54,840.808,43,116.92883300781,41.130798339844
1735990496,"2025-01-04 11:34:56",B7181,CA1615,9014.46,844.512,43,116.95782470703,41.154552459717
1735990511,"2025-01-04 11:35:11",B7181,CA1615,9166.86,842.66,43,116.98578643799,41.177459716797
1735990526,"2025-01-04 11:35:26",B7181,CA1615,9304.02,844.512,43,117.01400756836,41.200454711914
1735990541,"2025-01-04 11:35:41",B7181,CA1615,9410.7,848.216,42,117.04334259033,41.224475860596
1735990556,"2025-01-04 11:35:56",B7181,CA1615,9479.28,855.624,43,117.07159423828,41.247482299805
1735990571,"2025-01-04 11:36:11",B7181,CA1615,9479.28,857.476,43,117.10076904297,41.271057128906
1735990586,"2025-01-04 11:36:26",B7181,CA1615,9479.28,859.328,43,117.12945556641,41.294174194336
1735990601,"2025-01-04 11:36:41",B7181,CA1615,9479.28,863.032,43,117.15845489502,41.317577362061
1735990616,"2025-01-04 11:36:56",B7181,CA1615,9479.28,863.032,43,117.18842315674,41.341598510742
1735990631,"2025-01-04 11:37:11",B7181,CA1615,9479.28,863.032,43,117.21788024902,41.365154266357
1735990646,"2025-01-04 11:37:26",B7181,CA1615,9479.28,866.736,43,117.24752807617,41.388931274414
1735990661,"2025-01-04 11:37:41",B7181,CA1615,9479.28,868.588,43,117.27667999268,41.412414550781
1735990676,"2025-01-04 11:37:56",B7181,CA1615,9479.28,870.44,43,117.30561828613,41.43558883667
1735990691,"2025-01-04 11:38:11",B7181,CA1615,9479.28,874.144,43,117.33538818359,41.459468841553
1735990706,"2025-01-04 11:38:26",B7181,CA1615,9479.28,874.144,43,117.366065979,41.48405456543
1735990721,"2025-01-04 11:38:41",B7181,CA1615,9479.28,874.144,43,117.39515686035,41.507308959961
1735990736,"2025-01-04 11:38:56",B7181,CA1615,9479.28,870.44,43,117.42574310303,41.531753540039
1735990751,"2025-01-04 11:39:11",B7181,CA1615,9479.28,866.736,43,117.45526885986,41.555282592773
1735990762,"2025-01-04 11:39:22",B7181,CA1615,9479.28,859.328,44,117.4748916626,41.570777893066
1735990776,"2025-01-04 11:39:36",B7181,CA1615,9479.28,851.92,44,117.50439453125,41.594055175781
1735990791,"2025-01-04 11:39:51",B7181,CA1615,9479.28,850.068,43,117.53460693359,41.617904663086
1735990806,"2025-01-04 11:40:06",B7181,CA1615,9479.28,853.772,43,117.5627822876,41.640319824219
1735990821,"2025-01-04 11:40:21",B7181,CA1615,9479.28,853.772,43,117.59204101562,41.66344833374
1735990836,"2025-01-04 11:40:36",B7181,CA1615,9479.28,855.624,44,117.62088012695,41.686248779297
1735990851,"2025-01-04 11:40:51",B7181,CA1615,9486.9,855.624,43,117.65118408203,41.710060119629
1735990866,"2025-01-04 11:41:06",B7181,CA1615,9479.28,848.216,43,117.68067932129,41.733310699463
1735990885,"2025-01-04 11:41:25",B7181,CA1615,9479.28,835.252,43,117.71173858643,41.758010864258
1735990900,"2025-01-04 11:41:40",B7181,CA1615,9479.28,837.104,43,117.73922729492,41.780040740967
1735990911,"2025-01-04 11:41:51",B7181,CA1615,9479.28,838.956,43,117.75907897949,41.795928955078
1735990925,"2025-01-04 11:42:05",B7181,CA1615,9479.28,844.512,43,117.78804016113,41.818950653076
1735990940,"2025-01-04 11:42:20",B7181,CA1615,9479.28,848.216,43,117.8197479248,41.844078063965
1735990955,"2025-01-04 11:42:35",B7181,CA1615,9486.9,850.068,43,117.84803009033,41.866329193115
1735990970,"2025-01-04 11:42:50",B7181,CA1615,9479.28,850.068,43,117.87756347656,41.889450073242
1735990985,"2025-01-04 11:43:05",B7181,CA1615,9479.28,842.66,43,117.90621185303,41.91178894043
1735990996,"2025-01-04 11:43:16",B7181,CA1615,9479.28,835.252,43,117.92642974854,41.927539825439
1735991010,"2025-01-04 11:43:30",B7181,CA1615,9479.28,831.548,43,117.95715332031,41.951389312744
1735991025,"2025-01-04 11:43:45",B7181,CA1615,9479.28,831.548,43,117.98600769043,41.97386932373
1735991040,"2025-01-04 11:44:00",B7181,CA1615,9479.28,829.696,44,118.014503479,41.996120452881
1735991055,"2025-01-04 11:44:15",B7181,CA1615,9479.28,827.844,43,118.04451751709,42.019771575928
1735991070,"2025-01-04 11:44:30",B7181,CA1615,9479.28,827.844,43,118.07250213623,42.041790008545
1735991085,"2025-01-04 11:44:45",B7181,CA1615,9479.28,829.696,43,118.10028076172,42.063621520996
1735991100,"2025-01-04 11:45:00",B7181,CA1615,9479.28,829.696,43,118.12921905518,42.086200714111
1735991115,"2025-01-04 11:45:15",B7181,CA1615,9471.66,829.696,43,118.15865325928,42.108989715576
1735991130,"2025-01-04 11:45:30",B7181,CA1615,9479.28,827.844,43,118.18904876709,42.132480621338
1735991145,"2025-01-04 11:45:45",B7181,CA1615,9479.28,831.548,44,118.21870422363,42.155426025391
1735991160,"2025-01-04 11:46:00",B7181,CA1615,9479.28,831.548,44,118.24710083008,42.177249908447
1735991175,"2025-01-04 11:46:15",B7181,CA1615,9479.28,824.14,37,118.27474975586,42.200450897217
1735991190,"2025-01-04 11:46:30",B7181,CA1615,9479.28,813.028,30,118.29113769531,42.219058990479
1735991205,"2025-01-04 11:46:45",B7181,CA1615,9479.28,800.064,20,118.30940246582,42.24829864502
1735991220,"2025-01-04 11:47:00",B7181,CA1615,9479.28,796.36,18,118.32186126709,42.276931762695
1735991235,"2025-01-04 11:47:15",B7181,CA1615,9479.28,796.36,18,118.33451080322,42.30578994751
1735991250,"2025-01-04 11:47:30",B7181,CA1615,9479.28,796.36,18,118.34683227539,42.333950042725
1735991265,"2025-01-04 11:47:45",B7181,CA1615,9479.28,796.36,18,118.35907745361,42.361911773682
1735991280,"2025-01-04 11:48:00",B7181,CA1615,9479.28,796.36,17,118.37138366699,42.390110015869
1735991295,"2025-01-04 11:48:15",B7181,CA1615,9479.28,798.212,17,118.38480377197,42.420909881592
1735991310,"2025-01-04 11:48:30",B7181,CA1615,9486.9,800.064,17,118.39753723145,42.449939727783
1735991325,"2025-01-04 11:48:45",B7181,CA1615,9479.28,803.768,19,118.40981292725,42.47774887085
1735991340,"2025-01-04 11:49:00",B7181,CA1615,9479.28,825.992,33,118.42855834961,42.504730224609
1735991355,"2025-01-04 11:49:15",B7181,CA1615,9479.28,842.66,45,118.45297241211,42.526111602783
1735991366,"2025-01-04 11:49:26",B7181,CA1615,9486.9,857.476,54,118.47444915771,42.539108276367
1735991394,"2025-01-04 11:49:54",B7181,CA1615,9479.28,853.772,64,118.54969787598,42.567878723145
1735991408,"2025-01-04 11:50:08",B7181,CA1615,9486.9,838.956,63,118.58879852295,42.581951141357
1735991423,"2025-01-04 11:50:23",B7181,CA1615,9479.28,835.252,63,118.62793731689,42.59619140625
1735991443,"2025-01-04 11:50:43",B7181,CA1615,9471.66,837.104,63,118.67373657227,42.612991333008
1735991458,"2025-01-04 11:50:58",B7181,CA1615,9479.28,837.104,63,118.71626281738,42.62845993042
1735991473,"2025-01-04 11:51:13",B7181,CA1615,9479.28,838.956,64,118.75325775146,42.641799926758
1735991488,"2025-01-04 11:51:28",B7181,CA1615,9479.28,840.808,64,118.79503631592,42.656749725342
1735991503,"2025-01-04 11:51:43",B7181,CA1615,9479.28,840.808,64,118.83718109131,42.671680450439
1735991518,"2025-01-04 11:51:58",B7181,CA1615,9479.28,844.512,64,118.87762451172,42.685913085938
1735991533,"2025-01-04 11:52:13",B7181,CA1615,9479.28,846.364,65,118.91525268555,42.699062347412
1735991548,"2025-01-04 11:52:28",B7181,CA1615,9479.28,848.216,65,118.95365905762,42.712551116943
1735991563,"2025-01-04 11:52:43",B7181,CA1615,9471.66,861.18,65,118.99360656738,42.726608276367
1735991578,"2025-01-04 11:52:58",B7181,CA1615,9486.9,874.144,65,119.03284454346,42.74040222168
1735991593,"2025-01-04 11:53:13",B7181,CA1615,9486.9,879.7,64,119.07319641113,42.754623413086
1735991608,"2025-01-04 11:53:28",B7181,CA1615,9479.28,881.552,64,119.11434173584,42.76916885376
1735991623,"2025-01-04 11:53:43",B7181,CA1615,9479.28,881.552,65,119.15540313721,42.783599853516
1735991638,"2025-01-04 11:53:58",B7181,CA1615,9479.28,877.848,65,119.19527435303,42.797519683838
1735991653,"2025-01-04 11:54:13",B7181,CA1615,9479.28,866.736,65,119.23474884033,42.811340332031
1735991668,"2025-01-04 11:54:28",B7181,CA1615,9479.28,855.624,64,119.27473449707,42.825347900391
1735991683,"2025-01-04 11:54:43",B7181,CA1615,9479.28,851.92,64,119.31321716309,42.83890914917
1735991698,"2025-01-04 11:54:58",B7181,CA1615,9479.28,853.772,64,119.35355377197,42.853088378906
1735991713,"2025-01-04 11:55:13",B7181,CA1615,9479.28,853.772,64,119.39295959473,42.866912841797
1735991728,"2025-01-04 11:55:28",B7181,CA1615,9479.28,855.624,64,119.43135070801,42.880416870117
1735991743,"2025-01-04 11:55:43",B7181,CA1615,9471.66,857.476,65,119.4715423584,42.894538879395
1735991758,"2025-01-04 11:55:58",B7181,CA1615,9479.28,857.476,64,119.51062011719,42.908069610596
1735991773,"2025-01-04 11:56:13",B7181,CA1615,9479.28,863.032,65,119.55034637451,42.921813964844
1735991788,"2025-01-04 11:56:28",B7181,CA1615,9479.28,864.884,65,119.58963012695,42.935489654541
1735991803,"2025-01-04 11:56:43",B7181,CA1615,9479.28,866.736,64,119.62928009033,42.949230194092
1735991814,"2025-01-04 11:56:54",B7181,CA1615,9479.28,866.736,65,119.65657043457,42.958648681641
1735991828,"2025-01-04 11:57:08",B7181,CA1615,9479.28,868.588,64,119.69807434082,42.972881317139
1735991843,"2025-01-04 11:57:23",B7181,CA1615,9479.28,870.44,64,119.73596954346,42.986019134521
1735991858,"2025-01-04 11:57:38",B7181,CA1615,9479.28,868.588,65,119.77758789062,43.000301361084
1735991873,"2025-01-04 11:57:53",B7181,CA1615,9479.28,870.44,65,119.81708526611,43.013763427734
1735991888,"2025-01-04 11:58:08",B7181,CA1615,9479.28,870.44,64,119.85796356201,43.027816772461
1735991903,"2025-01-04 11:58:23",B7181,CA1615,9479.28,874.144,65,119.89811706543,43.041641235352
1735991918,"2025-01-04 11:58:38",B7181,CA1615,9479.28,874.144,65,119.92726898193,43.051570892334
1735991933,"2025-01-04 11:58:53",B7181,CA1615,9479.28,874.144,65,119.96834564209,43.065567016602
1735991948,"2025-01-04 11:59:08",B7181,CA1615,9479.28,874.144,65,120.00915527344,43.079452514648
1735991963,"2025-01-04 11:59:23",B7181,CA1615,9479.28,874.144,65,120.04914093018,43.093002319336
1735991978,"2025-01-04 11:59:38",B7181,CA1615,9479.28,874.144,65,120.09259796143,43.107738494873
1735991993,"2025-01-04 11:59:53",B7181,CA1615,9479.28,877.848,65,120.13262176514,43.121341705322
1735992008,"2025-01-04 12:00:08",B7181,CA1615,9479.28,875.996,65,120.17337799072,43.135158538818
1735992023,"2025-01-04 12:00:23",B7181,CA1615,9479.28,877.848,65,120.21939849854,43.15071105957
1735992038,"2025-01-04 12:00:38",B7181,CA1615,9479.28,879.7,65,120.26177978516,43.165008544922
1735992053,"2025-01-04 12:00:53",B7181,CA1615,9479.28,877.848,65,120.30310058594,43.17892074585
1735992068,"2025-01-04 12:01:08",B7181,CA1615,9479.28,877.848,65,120.34285736084,43.192329406738
1735992083,"2025-01-04 12:01:23",B7181,CA1615,9479.28,877.848,64,120.38334655762,43.206249237061
1735992098,"2025-01-04 12:01:38",B7181,CA1615,9479.28,877.848,63,120.42317199707,43.220489501953
1735992113,"2025-01-04 12:01:53",B7181,CA1615,9479.28,875.996,63,120.46444702148,43.235500335693
1735992128,"2025-01-04 12:02:08",B7181,CA1615,9479.28,875.996,63,120.50513458252,43.250289916992
1735992143,"2025-01-04 12:02:23",B7181,CA1615,9479.28,877.848,63,120.5443572998,43.264389038086
1735992158,"2025-01-04 12:02:38",B7181,CA1615,9479.28,877.848,64,120.58698272705,43.279663085938
1735992169,"2025-01-04 12:02:49",B7181,CA1615,9479.28,875.996,64,120.61116790771,43.288280487061
1735992184,"2025-01-04 12:03:04",B7181,CA1615,9479.28,874.144,64,120.64852905273,43.301559448242
1735992198,"2025-01-04 12:03:18",B7181,CA1615,9479.28,872.292,64,120.68876647949,43.315799713135
1735992213,"2025-01-04 12:03:33",B7181,CA1615,9479.28,870.44,64,120.72692871094,43.329238891602
1735992224,"2025-01-04 12:03:44",B7181,CA1615,9479.28,870.44,64,120.75955200195,43.340698242188
1735992240,"2025-01-04 12:04:00",B7181,CA1615,9479.28,868.588,64,120.80348968506,43.356121063232
1735992259,"2025-01-04 12:04:19",B7181,CA1615,9479.28,866.736,64,120.85032653809,43.372631072998
1735992270,"2025-01-04 12:04:30",B7181,CA1615,9479.28,864.884,64,120.88120269775,43.383518218994
1735992284,"2025-01-04 12:04:44",B7181,CA1615,9479.28,866.736,64,120.92369842529,43.398368835449
1735992298,"2025-01-04 12:04:58",B7181,CA1615,9479.28,864.884,64,120.95570373535,43.409549713135
1735992313,"2025-01-04 12:05:13",B7181,CA1615,9479.28,863.032,64,120.99772644043,43.424301147461
1735992328,"2025-01-04 12:05:28",B7181,CA1615,9479.28,863.032,64,121.04473876953,43.440948486328
1735992343,"2025-01-04 12:05:43",B7181,CA1615,9479.28,863.032,64,121.07946777344,43.453159332275
1735992354,"2025-01-04 12:05:54",B7181,CA1615,9479.28,861.18,64,121.10405731201,43.461818695068
1735992369,"2025-01-04 12:06:09",B7181,CA1615,9479.28,861.18,64,121.14460754395,43.476070404053
1735992384,"2025-01-04 12:06:24",B7181,CA1615,9479.28,861.18,64,121.1833190918,43.489658355713
1735992395,"2025-01-04 12:06:35",B7181,CA1615,9479.28,861.18,64,121.21119689941,43.499401092529
1735992409,"2025-01-04 12:06:49",B7181,CA1615,9479.28,861.18,64,121.25035095215,43.512981414795
1735992421,"2025-01-04 12:07:01",B7181,CA1615,9479.28,861.18,64,121.28095245361,43.523620605469
1735992432,"2025-01-04 12:07:12",B7181,CA1615,9479.28,861.18,64,121.30745697021,43.532779693604
1735992447,"2025-01-04 12:07:27",B7181,CA1615,9479.28,857.476,64,121.35230255127,43.548290252686
1735992461,"2025-01-04 12:07:41",B7181,CA1615,9479.28,857.476,64,121.39238739014,43.562000274658
1735992472,"2025-01-04 12:07:52",B7181,CA1615,9479.28,859.328,65,121.41899871826,43.57107925415
1735992486,"2025-01-04 12:08:06",B7181,CA1615,9479.28,859.328,65,121.4655456543,43.587020874023
1735992508,"2025-01-04 12:08:28",B7181,CA1615,9479.28,861.18,64,121.52130889893,43.606288909912
1735992521,"2025-01-04 12:08:41",B7181,CA1615,9479.28,863.032,64,121.55619812012,43.61833190918
1735992536,"2025-01-04 12:08:56",B7181,CA1615,9479.28,864.884,65,121.59739685059,43.632480621338
1735992551,"2025-01-04 12:09:11",B7181,CA1615,9479.28,864.884,65,121.62898254395,43.643280029297
1735992566,"2025-01-04 12:09:26",B7181,CA1615,9479.28,864.884,64,121.66730499268,43.656410217285
1735992581,"2025-01-04 12:09:41",B7181,CA1615,9479.28,864.884,64,121.70871734619,43.670562744141
1735992596,"2025-01-04 12:09:56",B7181,CA1615,9479.28,866.736,65,121.74924468994,43.684387207031
1735992611,"2025-01-04 12:10:11",B7181,CA1615,9479.28,868.588,65,121.79011535645,43.698261260986
1735992626,"2025-01-04 12:10:26",B7181,CA1615,9479.28,866.736,65,121.83148193359,43.712268829346
1735992641,"2025-01-04 12:10:41",B7181,CA1615,9479.28,868.588,64,121.87100982666,43.725681304932
1735992656,"2025-01-04 12:10:56",B7181,CA1615,9479.28,870.44,64,121.91253662109,43.739730834961
1735992671,"2025-01-04 12:11:11",B7181,CA1615,9479.28,868.588,65,121.95520019531,43.754196166992
1735992686,"2025-01-04 12:11:26",B7181,CA1615,9479.28,870.44,65,121.99646759033,43.768203735352
1735992701,"2025-01-04 12:11:41",B7181,CA1615,9479.28,866.736,65,122.03651428223,43.781661987305
1735992716,"2025-01-04 12:11:56",B7181,CA1615,9479.28,872.292,71,122.07727050781,43.793598175049
1735992731,"2025-01-04 12:12:11",B7181,CA1615,9479.28,874.144,76,122.12277984619,43.803047180176
1735992746,"2025-01-04 12:12:26",B7181,CA1615,9479.28,874.144,83,122.16509246826,43.808448791504
1735992761,"2025-01-04 12:12:41",B7181,CA1615,9479.28,872.292,85,122.2108001709,43.811378479004
1735992776,"2025-01-04 12:12:56",B7181,CA1615,9479.28,872.292,85,122.2551574707,43.813980102539
1735992791,"2025-01-04 12:13:11",B7181,CA1615,9479.28,872.292,85,122.30033111572,43.816738128662
1735992806,"2025-01-04 12:13:26",B7181,CA1615,9479.28,874.144,85,122.3459854126,43.819473266602
1735992821,"2025-01-04 12:13:41",B7181,CA1615,9479.28,874.144,85,122.39135742188,43.82218170166
1735992836,"2025-01-04 12:13:56",B7181,CA1615,9479.28,877.848,85,122.43681335449,43.824779510498
1735992851,"2025-01-04 12:14:11",B7181,CA1615,9479.28,879.7,86,122.4817199707,43.827255249023
1735992866,"2025-01-04 12:14:26",B7181,CA1615,9479.28,881.552,86,122.52680969238,43.829727172852
1735992881,"2025-01-04 12:14:41",B7181,CA1615,9479.28,883.404,86,122.5718460083,43.83219909668
1735992896,"2025-01-04 12:14:56",B7181,CA1615,9479.28,883.404,86,122.61994171143,43.834762573242
1735992911,"2025-01-04 12:15:11",B7181,CA1615,9479.28,883.404,85,122.66333007812,43.837131500244
1735992926,"2025-01-04 12:15:26",B7181,CA1615,9479.28,883.404,86,122.71179199219,43.839752197266
1735992941,"2025-01-04 12:15:41",B7181,CA1615,9479.28,885.256,86,122.76174163818,43.84241104126
1735992961,"2025-01-04 12:16:01",B7181,CA1615,9479.28,885.256,85,122.81537628174,43.845230102539
1735992976,"2025-01-04 12:16:16",B7181,CA1615,9479.28,885.256,85,122.8637008667,43.847831726074
1735992991,"2025-01-04 12:16:31",B7181,CA1615,9479.28,885.256,85,122.90679931641,43.850158691406
1735993006,"2025-01-04 12:16:46",B7181,CA1615,9479.28,885.256,86,122.95796203613,43.852798461914
1735993021,"2025-01-04 12:17:01",B7181,CA1615,9479.28,885.256,86,123.00504302979,43.855220794678
1735993036,"2025-01-04 12:17:16",B7181,CA1615,9479.28,885.256,85,123.05322265625,43.857650756836
1735993051,"2025-01-04 12:17:31",B7181,CA1615,9479.28,885.256,86,123.09867095947,43.859981536865
1735993066,"2025-01-04 12:17:46",B7181,CA1615,9479.28,885.256,86,123.14503479004,43.862354278564
1735993081,"2025-01-04 12:18:01",B7181,CA1615,9479.28,887.108,86,123.19065856934,43.864654541016
1735993096,"2025-01-04 12:18:16",B7181,CA1615,9479.28,885.256,85,123.23600006104,43.867385864258
1735993111,"2025-01-04 12:18:31",B7181,CA1615,9479.28,885.256,84,123.28218841553,43.870559692383
1735993126,"2025-01-04 12:18:46",B7181,CA1615,9479.28,885.256,84,123.32753753662,43.873718261719
1735993141,"2025-01-04 12:19:01",B7181,CA1615,9479.28,887.108,85,123.37397766113,43.876922607422
1735993156,"2025-01-04 12:19:16",B7181,CA1615,9563.1,887.108,85,123.42093658447,43.880001068115
1735993171,"2025-01-04 12:19:31",B7181,CA1615,9685.02,888.96,85,123.46499633789,43.88264465332
1735993186,"2025-01-04 12:19:46",B7181,CA1615,9806.94,888.96,85,123.51040649414,43.885299682617
1735993201,"2025-01-04 12:20:01",B7181,CA1615,9951.72,887.108,85,123.55662536621,43.888008117676
1735993216,"2025-01-04 12:20:16",B7181,CA1615,10066.02,887.108,85,123.60181427002,43.89070892334
