Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1736490425,"2025-01-10 06:27:05",B7986,KN5251,3970.02,618.568,208,120.7749786377,27.995956420898
1736490440,"2025-01-10 06:27:20",B7986,KN5251,4046.22,657.46,208,120.7619934082,27.97380065918
1736490455,"2025-01-10 06:27:35",B7986,KN5251,4274.82,664.868,208,120.74973297119,27.952789306641
1736490470,"2025-01-10 06:27:50",B7986,KN5251,4511.04,668.572,208,120.7364730835,27.929990768433
1736490485,"2025-01-10 06:28:05",B7986,KN5251,4716.78,677.832,208,120.72306060791,27.907333374023
1736490500,"2025-01-10 06:28:20",B7986,KN5251,4960.62,677.832,208,120.71006011963,27.88549041748
1736490515,"2025-01-10 06:28:35",B7986,KN5251,5219.7,670.424,208,120.69679260254,27.862979888916
1736490530,"2025-01-10 06:28:50",B7986,KN5251,5364.48,666.72,208,120.68335723877,27.840229034424
1736490545,"2025-01-10 06:29:05",B7986,KN5251,5394.96,670.424,208,120.66944122314,27.816869735718
1736490560,"2025-01-10 06:29:20",B7986,KN5251,5394.96,672.276,208,120.65624237061,27.794759750366
1736490575,"2025-01-10 06:29:35",B7986,KN5251,5394.96,674.128,208,120.64205932617,27.770740509033
1736490590,"2025-01-10 06:29:50",B7986,KN5251,5394.96,675.98,209,120.63086700439,27.751970291138
1736490605,"2025-01-10 06:30:05",B7986,KN5251,5394.96,670.424,213,120.61625671387,27.731069564819
1736490620,"2025-01-10 06:30:20",B7986,KN5251,5394.96,672.276,213,120.60106658936,27.709716796875
1736490635,"2025-01-10 06:30:35",B7986,KN5251,5394.96,672.276,213,120.58500671387,27.687240600586
1736490650,"2025-01-10 06:30:50",B7986,KN5251,5394.96,674.128,213,120.5696182251,27.665576934814
1736490665,"2025-01-10 06:31:05",B7986,KN5251,5394.96,674.128,213,120.55371856689,27.643323898315
1736490680,"2025-01-10 06:31:20",B7986,KN5251,5394.96,675.98,213,120.5361328125,27.618465423584
1736490700,"2025-01-10 06:31:40",B7986,KN5251,5394.96,677.832,212,120.52001953125,27.595649719238
1736490715,"2025-01-10 06:31:55",B7986,KN5251,5394.96,675.98,213,120.50417327881,27.573400497437
1736490730,"2025-01-10 06:32:10",B7986,KN5251,5394.96,674.128,213,120.48922729492,27.552501678467
1736490745,"2025-01-10 06:32:25",B7986,KN5251,5394.96,674.128,213,120.47415924072,27.531419754028
1736490760,"2025-01-10 06:32:40",B7986,KN5251,5394.96,672.276,213,120.4584274292,27.509490966797
1736490775,"2025-01-10 06:32:55",B7986,KN5251,5394.96,672.276,213,120.44290161133,27.487749099731
1736490790,"2025-01-10 06:33:10",B7986,KN5251,5394.96,672.276,213,120.4273223877,27.465909957886
1736490805,"2025-01-10 06:33:25",B7986,KN5251,5394.96,672.276,213,120.41100311279,27.442960739136
1736490820,"2025-01-10 06:33:40",B7986,KN5251,5394.96,672.276,213,120.3942489624,27.419490814209
1736490835,"2025-01-10 06:33:55",B7986,KN5251,5394.96,674.128,213,120.38243103027,27.40279006958
1736490850,"2025-01-10 06:34:10",B7986,KN5251,5394.96,674.128,213,120.36678314209,27.380809783936
1736490865,"2025-01-10 06:34:25",B7986,KN5251,5394.96,675.98,213,120.35060882568,27.358020782471
1736490880,"2025-01-10 06:34:40",B7986,KN5251,5394.96,675.98,213,120.3371887207,27.339109420776
1736490895,"2025-01-10 06:34:55",B7986,KN5251,5394.96,675.98,213,120.32189941406,27.317409515381
1736490910,"2025-01-10 06:35:10",B7986,KN5251,5417.82,675.98,213,120.30655670166,27.29575920105
1736490925,"2025-01-10 06:35:25",B7986,KN5251,5524.5,679.684,213,120.29179382324,27.274820327759
1736490940,"2025-01-10 06:35:40",B7986,KN5251,5699.76,690.796,213,120.27588653564,27.252290725708
1736490955,"2025-01-10 06:35:55",B7986,KN5251,5890.26,703.76,213,120.2574005127,27.226030349731
1736490970,"2025-01-10 06:36:10",B7986,KN5251,6057.9,713.02,213,120.2407989502,27.202470779419
1736490987,"2025-01-10 06:36:27",B7986,KN5251,6240.78,673.2,207,120.22318267822,27.17746925354
1736490998,"2025-01-10 06:36:38",B7986,KN5251,6362.7,666,207,120.2112121582,27.160579681396
1736491009,"2025-01-10 06:36:49",B7986,KN5251,6454.14,729.688,213,120.20260620117,27.14845085144
1736491028,"2025-01-10 06:37:08",B7986,KN5251,6675.12,735.244,213,120.18109893799,27.118059158325
1736491042,"2025-01-10 06:37:22",B7986,KN5251,6903.72,735.244,213,120.16188049316,27.090999603271
1736491056,"2025-01-10 06:37:36",B7986,KN5251,7056.12,733.392,213,120.14875793457,27.072450637817
1736491078,"2025-01-10 06:37:58",B7986,KN5251,7200.9,724.132,212.52362,120.11114501953,27.019638061523
1736491099,"2025-01-10 06:38:19",B7986,KN5251,7193.28,722.28,213,120.09942626953,27.003160476685
1736491118,"2025-01-10 06:38:38",B7986,KN5251,7193.28,722.28,213,120.07877349854,26.974180221558
1736491144,"2025-01-10 06:39:04",B7986,KN5251,7193.28,722.28,213,120.05404663086,26.939409255981
1736491164,"2025-01-10 06:39:24",B7986,KN5251,7193.28,724.132,212,120.02864074707,26.903499603271
1736491175,"2025-01-10 06:39:35",B7986,KN5251,7193.28,722.28,213,120.00728607178,26.873291015625
1736491194,"2025-01-10 06:39:54",B7986,KN5251,7193.28,673.2,212,119.99838256836,26.860641479492
1736491205,"2025-01-10 06:40:05",B7986,KN5251,7193.28,722.28,213,119.98428344727,26.840700149536
1736491221,"2025-01-10 06:40:21",B7986,KN5251,7193.28,722.28,213,119.96691894531,26.816070556641
1736491237,"2025-01-10 06:40:37",B7986,KN5251,7193.28,673.2,212,119.94999694824,26.792022705078
1736491249,"2025-01-10 06:40:49",B7986,KN5251,7193.28,673.2,212,119.93933105469,26.77693939209
1736491261,"2025-01-10 06:41:01",B7986,KN5251,7193.28,673.2,212,119.92437744141,26.755666732788
1736491277,"2025-01-10 06:41:17",B7986,KN5251,7193.28,724.132,212,119.90679168701,26.730621337891
1736491291,"2025-01-10 06:41:31",B7986,KN5251,7193.28,725.984,212,119.89395141602,26.712432861328
1736491309,"2025-01-10 06:41:49",B7986,KN5251,7193.28,725.984,212,119.87531280518,26.685743331909
1736491323,"2025-01-10 06:42:03",B7986,KN5251,7193.28,725.984,212,119.85845947266,26.661769866943
1736491339,"2025-01-10 06:42:19",B7986,KN5251,7193.28,727.836,212,119.84140777588,26.637588500977
1736491353,"2025-01-10 06:42:33",B7986,KN5251,7193.28,727.836,212,119.82736206055,26.61767578125
1736491368,"2025-01-10 06:42:48",B7986,KN5251,7193.28,725.984,212,119.80860137939,26.591150283813
1736491381,"2025-01-10 06:43:01",B7986,KN5251,7193.28,724.132,212,119.79663085938,26.574142456055
1736491393,"2025-01-10 06:43:13",B7986,KN5251,7193.28,725.984,212,119.7825088501,26.554048538208
1736491408,"2025-01-10 06:43:28",B7986,KN5251,7193.28,724.132,213,119.76626586914,26.53092956543
1736491425,"2025-01-10 06:43:45",B7986,KN5251,7193.28,724.132,213,119.74806976318,26.505020141602
1736491444,"2025-01-10 06:44:04",B7986,KN5251,7193.28,722.28,212,119.72666931152,26.474533081055
1736491459,"2025-01-10 06:44:19",B7986,KN5251,7193.28,733.392,212,119.71025085449,26.451120376587
1736491474,"2025-01-10 06:44:34",B7986,KN5251,7193.28,742.652,212,119.69403839111,26.428171157837
1736491497,"2025-01-10 06:44:57",B7986,KN5251,7193.28,742.652,212,119.66773223877,26.390739440918
1736491510,"2025-01-10 06:45:10",B7986,KN5251,7200.9,742.652,212,119.65645599365,26.374649047852
1736491521,"2025-01-10 06:45:21",B7986,KN5251,7193.28,740.8,213,119.64189147949,26.353910446167
1736491532,"2025-01-10 06:45:32",B7986,KN5251,7193.28,731.54,217,119.62891387939,26.337627410889
1736491546,"2025-01-10 06:45:46",B7986,KN5251,7193.28,725.984,220,119.61000061035,26.317096710205
1736491559,"2025-01-10 06:45:59",B7986,KN5251,7193.28,724.132,220,119.59545898438,26.301500320435
1736491576,"2025-01-10 06:46:16",B7986,KN5251,7193.28,722.28,220,119.57192230225,26.276084899902
1736491600,"2025-01-10 06:46:40",B7986,KN5251,7193.28,722.28,220,119.54104614258,26.242767333984
1736491620,"2025-01-10 06:47:00",B7986,KN5251,7193.28,722.28,220,119.51554870605,26.215301513672
1736491637,"2025-01-10 06:47:17",B7986,KN5251,7193.28,718.576,220,119.49320983887,26.191270828247
1736491648,"2025-01-10 06:47:28",B7986,KN5251,7193.28,718.576,220,119.47901153564,26.175899505615
1736491672,"2025-01-10 06:47:52",B7986,KN5251,7193.28,720,212,119.45365905762,26.148578643799
1736491696,"2025-01-10 06:48:16",B7986,KN5251,7193.28,720,212,119.41885375977,26.110889434814
1736491711,"2025-01-10 06:48:31",B7986,KN5251,7193.28,714.872,220,119.40289306641,26.093629837036
1736491724,"2025-01-10 06:48:44",B7986,KN5251,7193.28,714.872,220,119.38256072998,26.071630477905
1736491735,"2025-01-10 06:48:55",B7986,KN5251,7193.28,714.872,220,119.36853027344,26.05645942688
1736491751,"2025-01-10 06:49:11",B7986,KN5251,7193.28,713.02,220,119.35108184814,26.037549972534
1736491764,"2025-01-10 06:49:24",B7986,KN5251,7193.28,713.02,220,119.33444976807,26.019540786743
1736491775,"2025-01-10 06:49:35",B7986,KN5251,7193.28,713.02,220,119.31981658936,26.003629684448
1736491792,"2025-01-10 06:49:52",B7986,KN5251,7193.28,711.168,220,119.3002166748,25.982339859009
1736491812,"2025-01-10 06:50:12",B7986,KN5251,7193.28,709.316,220,119.27137756348,25.95092010498
1736491829,"2025-01-10 06:50:29",B7986,KN5251,7193.28,707.464,220,119.2512588501,25.929040908813
1736491841,"2025-01-10 06:50:41",B7986,KN5251,7193.28,705.612,220,119.23509216309,25.911489486694
1736491857,"2025-01-10 06:50:57",B7986,KN5251,7193.28,705.612,220,119.2200088501,25.895099639893
1736491869,"2025-01-10 06:51:09",B7986,KN5251,7193.28,727.2,212,119.20015716553,25.873580932617
1736491882,"2025-01-10 06:51:22",B7986,KN5251,7193.28,701.908,220,119.18601226807,25.858150482178
1736491894,"2025-01-10 06:51:34",B7986,KN5251,7216.14,705.612,220,119.17025756836,25.841033935547
1736491912,"2025-01-10 06:51:52",B7986,KN5251,7307.58,714.872,220,119.15107727051,25.820199966431
1736491914,"2025-01-10 06:51:54",B7986,KN5251,7391.4,711.168,220,119.14392852783,25.812379837036
1736491927,"2025-01-10 06:52:07",B7986,KN5251,7543.8,709.316,220,119.12740325928,25.794410705566
1736491941,"2025-01-10 06:52:21",B7986,KN5251,7711.44,707.464,220,119.10961914062,25.77499961853
1736491957,"2025-01-10 06:52:37",B7986,KN5251,7802.88,709.316,220,119.09001922607,25.75359916687
1736491975,"2025-01-10 06:52:55",B7986,KN5251,7810.5,709.316,220,119.06687164307,25.728420257568
1736491993,"2025-01-10 06:53:13",B7986,KN5251,7802.88,709.316,220,119.04479980469,25.704389572144
1736492007,"2025-01-10 06:53:27",B7986,KN5251,7802.88,711.168,220,119.03076171875,25.689010620117
1736492023,"2025-01-10 06:53:43",B7986,KN5251,7802.88,711.168,220,119.01097869873,25.667310714722
1736492047,"2025-01-10 06:54:07",B7986,KN5251,7802.88,711.168,220,118.98025512695,25.63362121582
1736492062,"2025-01-10 06:54:22",B7986,KN5251,7802.88,709.316,220,118.95990753174,25.611419677734
1736492073,"2025-01-10 06:54:33",B7986,KN5251,7802.88,711.168,220,118.9440536499,25.594089508057
1736492095,"2025-01-10 06:54:55",B7986,KN5251,7802.88,711.168,220,118.9214553833,25.569282531738
1736492111,"2025-01-10 06:55:11",B7986,KN5251,7802.88,711.168,220,118.89823913574,25.543724060059
1736492129,"2025-01-10 06:55:29",B7986,KN5251,7802.88,720,220,118.87512969971,25.518400192261
1736492148,"2025-01-10 06:55:48",B7986,KN5251,7802.88,713.02,220,118.85491943359,25.49614906311
1736492161,"2025-01-10 06:56:01",B7986,KN5251,7802.88,713.02,220,118.83589935303,25.475339889526
1736492176,"2025-01-10 06:56:16",B7986,KN5251,7802.88,714.872,220,118.82019042969,25.458070755005
1736492211,"2025-01-10 06:56:51",B7986,KN5251,7802.88,714.872,220,118.77091217041,25.403980255127
1736492226,"2025-01-10 06:57:06",B7986,KN5251,7802.88,714.872,220,118.75199890137,25.383169174194
1736492243,"2025-01-10 06:57:23",B7986,KN5251,7802.88,716.4,219,118.73121643066,25.360263824463
1736492256,"2025-01-10 06:57:36",B7986,KN5251,7802.88,714.872,220,118.71765136719,25.345369338989
1736492268,"2025-01-10 06:57:48",B7986,KN5251,7802.88,716.4,219,118.70070648193,25.326639175415
1736492283,"2025-01-10 06:58:03",B7986,KN5251,7802.88,716.724,219,118.68074035645,25.304630279541
1736492294,"2025-01-10 06:58:14",B7986,KN5251,7802.88,716.724,220,118.66628265381,25.288759231567
1736492308,"2025-01-10 06:58:28",B7986,KN5251,7802.88,716.724,220,118.6519317627,25.272930145264
1736492323,"2025-01-10 06:58:43",B7986,KN5251,7802.88,718.576,219,118.63098907471,25.24979019165
1736492338,"2025-01-10 06:58:58",B7986,KN5251,7802.88,716.724,220,118.61457061768,25.231590270996
1736492356,"2025-01-10 06:59:16",B7986,KN5251,7802.88,716.724,220,118.58937835693,25.20373916626
1736492372,"2025-01-10 06:59:32",B7986,KN5251,7802.88,716.724,220,118.56916809082,25.1813621521
1736492386,"2025-01-10 06:59:46",B7986,KN5251,7802.88,720.428,219,118.55280303955,25.163314819336
1736492397,"2025-01-10 06:59:57",B7986,KN5251,7802.88,716.724,220,118.53729248047,25.146240234375
1736492411,"2025-01-10 07:00:11",B7986,KN5251,7802.88,718.576,220,118.51963043213,25.126760482788
1736492424,"2025-01-10 07:00:24",B7986,KN5251,7802.88,716.724,220,118.50652313232,25.112270355225
1736492441,"2025-01-10 07:00:41",B7986,KN5251,7802.88,716.724,220,118.48262786865,25.08597946167
1736492453,"2025-01-10 07:00:53",B7986,KN5251,7802.88,718.576,220,118.46743774414,25.069169998169
1736492466,"2025-01-10 07:01:06",B7986,KN5251,7802.88,720.428,219,118.45230865479,25.052459716797
1736492480,"2025-01-10 07:01:20",B7986,KN5251,7802.88,720.428,220,118.43286895752,25.030879974365
1736492492,"2025-01-10 07:01:32",B7986,KN5251,7802.88,722.28,220,118.41944885254,25.016010284424
1736492512,"2025-01-10 07:01:52",B7986,KN5251,7802.88,690.796,239,118.38928985596,24.991800308228
1736492525,"2025-01-10 07:02:05",B7986,KN5251,7802.88,677.832,248,118.3669052124,24.982118606567
1736492540,"2025-01-10 07:02:20",B7986,KN5251,7802.88,677.832,248,118.3415222168,24.972930908203
1736492555,"2025-01-10 07:02:35",B7986,KN5251,7802.88,683.388,247,118.31560516357,24.963218688965
1736492567,"2025-01-10 07:02:47",B7986,KN5251,7802.88,685.24,248,118.29637908936,24.955909729004
1736492579,"2025-01-10 07:02:59",B7986,KN5251,7802.88,687.092,248,118.27310943604,24.947067260742
1736492596,"2025-01-10 07:03:16",B7986,KN5251,7802.88,690.796,243,118.24621582031,24.936031341553
1736492610,"2025-01-10 07:03:30",B7986,KN5251,7802.88,707.464,233,118.22118377686,24.920999526978
1736492624,"2025-01-10 07:03:44",B7986,KN5251,7802.88,718.576,226,118.2057723999,24.908432006836
1736492637,"2025-01-10 07:03:57",B7986,KN5251,7802.88,733.392,220,118.18589019775,24.88743019104
1736492650,"2025-01-10 07:04:10",B7986,KN5251,7802.88,729.688,220,118.17018890381,24.870109558105
1736492663,"2025-01-10 07:04:23",B7986,KN5251,7802.88,725.984,220,118.15235900879,24.850469589233
1736492677,"2025-01-10 07:04:37",B7986,KN5251,7802.88,722.28,220,118.1372833252,24.83390045166
1736492695,"2025-01-10 07:04:55",B7986,KN5251,7802.88,720.428,219,118.11212921143,24.805980682373
1736492710,"2025-01-10 07:05:10",B7986,KN5251,7802.88,718.576,219,118.09234619141,24.783990859985
1736492725,"2025-01-10 07:05:25",B7986,KN5251,7802.88,718.576,219,118.07357788086,24.763050079346
1736492740,"2025-01-10 07:05:40",B7986,KN5251,7802.88,718.576,220,118.05500793457,24.742259979248
1736492756,"2025-01-10 07:05:56",B7986,KN5251,7802.88,718.576,220,118.03411102295,24.718730926514
1736492767,"2025-01-10 07:06:07",B7986,KN5251,7802.88,718.576,219,118.02125549316,24.704294204712
1736492780,"2025-01-10 07:06:20",B7986,KN5251,7802.88,714.872,220,118.00714874268,24.688480377197
1736492792,"2025-01-10 07:06:32",B7986,KN5251,7802.88,716.724,219,117.99240112305,24.671951293945
1736492805,"2025-01-10 07:06:45",B7986,KN5251,7802.88,713.02,220,117.9740447998,24.651319503784
1736492816,"2025-01-10 07:06:56",B7986,KN5251,7802.88,714.872,220,117.96076202393,24.636470794678
1736492829,"2025-01-10 07:07:09",B7986,KN5251,7802.88,703.76,224,117.9465713501,24.622055053711
1736492840,"2025-01-10 07:07:20",B7986,KN5251,7802.88,698.204,228,117.93071746826,24.608257293701
1736492856,"2025-01-10 07:07:36",B7986,KN5251,7802.88,698.204,228,117.90833282471,24.589729309082
1736492870,"2025-01-10 07:07:50",B7986,KN5251,7802.88,696.352,228,117.88552856445,24.570640563965
1736492883,"2025-01-10 07:08:03",B7986,KN5251,7802.88,698.204,228,117.87003326416,24.55770111084
1736492898,"2025-01-10 07:08:18",B7986,KN5251,7802.88,700.056,228,117.8478012085,24.539169311523
1736492912,"2025-01-10 07:08:32",B7986,KN5251,7802.88,700.056,228,117.82634735107,24.521390914917
1736492926,"2025-01-10 07:08:46",B7986,KN5251,7802.88,701.908,228,117.80883789062,24.506879806519
1736492941,"2025-01-10 07:09:01",B7986,KN5251,7802.88,703.76,228,117.78447723389,24.486759185791
1736492954,"2025-01-10 07:09:14",B7986,KN5251,7757.16,700.056,229,117.76876068115,24.473831176758
1736492968,"2025-01-10 07:09:28",B7986,KN5251,7673.34,698.204,228,117.74680328369,24.455659866333
1736492982,"2025-01-10 07:09:42",B7986,KN5251,7612.38,698.204,228,117.73097229004,24.442470550537
1736492998,"2025-01-10 07:09:58",B7986,KN5251,7528.56,700.056,229,117.70513916016,24.421211242676
1736493012,"2025-01-10 07:10:12",B7986,KN5251,7444.74,705.612,229,117.6837310791,24.403610229492
1736493027,"2025-01-10 07:10:27",B7986,KN5251,7368.54,709.316,228,117.66227722168,24.38578414917
1736493042,"2025-01-10 07:10:42",B7986,KN5251,7299.96,713.02,227,117.64068603516,24.367630004883
1736493057,"2025-01-10 07:10:57",B7986,KN5251,7223.76,713.02,228,117.61917114258,24.349502563477
1736493072,"2025-01-10 07:11:12",B7986,KN5251,7185.66,713.02,228,117.59780883789,24.331558227539
1736493087,"2025-01-10 07:11:27",B7986,KN5251,7193.28,709.316,228,117.57594299316,24.313249588013
1736493102,"2025-01-10 07:11:42",B7986,KN5251,7193.28,707.464,228,117.5548324585,24.295669555664
1736493117,"2025-01-10 07:11:57",B7986,KN5251,7193.28,707.464,228,117.53314208984,24.277549743652
1736493132,"2025-01-10 07:12:12",B7986,KN5251,7193.28,703.76,228,117.51093292236,24.259048461914
1736493147,"2025-01-10 07:12:27",B7986,KN5251,7193.28,705.612,228,117.49063873291,24.242160797119
1736493162,"2025-01-10 07:12:42",B7986,KN5251,7193.28,705.612,228,117.46913909912,24.224290847778
1736493177,"2025-01-10 07:12:57",B7986,KN5251,7193.28,703.76,228,117.44789123535,24.206560134888
1736493192,"2025-01-10 07:13:12",B7986,KN5251,7193.28,711.168,223,117.42736816406,24.187797546387
1736493207,"2025-01-10 07:13:27",B7986,KN5251,7193.28,713.02,222,117.40685272217,24.166900634766
1736493222,"2025-01-10 07:13:42",B7986,KN5251,7193.28,711.168,222,117.3879776001,24.14767074585
1736493237,"2025-01-10 07:13:57",B7986,KN5251,7193.28,709.316,223,117.36877441406,24.128128051758
1736493252,"2025-01-10 07:14:12",B7986,KN5251,7193.28,707.464,223,117.34931945801,24.108379364014
1736493267,"2025-01-10 07:14:27",B7986,KN5251,7193.28,707.464,222,117.32988739014,24.088502883911
1736493282,"2025-01-10 07:14:42",B7986,KN5251,7193.28,707.464,222,117.31043243408,24.068660736084
1736493297,"2025-01-10 07:14:57",B7986,KN5251,7193.28,705.612,222,117.29081726074,24.048606872559
1736493312,"2025-01-10 07:15:12",B7986,KN5251,7193.28,703.76,223,117.2718963623,24.029289245605
1736493327,"2025-01-10 07:15:27",B7986,KN5251,7193.28,707.464,222,117.25240325928,24.009384155273
1736493342,"2025-01-10 07:15:42",B7986,KN5251,7193.28,705.612,222,117.23287200928,23.989334106445
1736493357,"2025-01-10 07:15:57",B7986,KN5251,7193.28,705.612,223,117.21884155273,23.974910736084
1736493372,"2025-01-10 07:16:12",B7986,KN5251,7193.28,707.464,222,117.1983795166,23.953950881958
1736493387,"2025-01-10 07:16:27",B7986,KN5251,7193.28,707.464,222,117.17919158936,23.934228897095
1736493402,"2025-01-10 07:16:42",B7986,KN5251,7193.28,709.316,222,117.15975952148,23.914300918579
1736493417,"2025-01-10 07:16:57",B7986,KN5251,7193.28,709.316,223,117.14079284668,23.894939422607
1736493432,"2025-01-10 07:17:12",B7986,KN5251,7193.28,709.316,223,117.12032318115,23.873989105225
1736493447,"2025-01-10 07:17:27",B7986,KN5251,7193.28,711.168,222,117.10166168213,23.854900360107
1736493462,"2025-01-10 07:17:42",B7986,KN5251,7193.28,711.168,222,117.08220672607,23.834930419922
1736493477,"2025-01-10 07:17:57",B7986,KN5251,7193.28,705.612,226,117.06192016602,23.815380096436
1736493492,"2025-01-10 07:18:12",B7986,KN5251,7193.28,703.76,227,117.03994750977,23.796110153198
1736493507,"2025-01-10 07:18:27",B7986,KN5251,7193.28,705.612,227,117.01901245117,23.777719497681
1736493522,"2025-01-10 07:18:42",B7986,KN5251,7193.28,705.612,227,116.99626159668,23.757699966431
1736493537,"2025-01-10 07:18:57",B7986,KN5251,7193.28,705.612,227,116.98053741455,23.743879318237
1736493552,"2025-01-10 07:19:12",B7986,KN5251,7193.28,705.612,227,116.95989227295,23.725749969482
1736493567,"2025-01-10 07:19:27",B7986,KN5251,7193.28,705.612,227,116.93750762939,23.706119537354
1736493582,"2025-01-10 07:19:42",B7986,KN5251,7193.28,705.612,227,116.91546630859,23.686849594116
1736493597,"2025-01-10 07:19:57",B7986,KN5251,7193.28,707.464,227,116.89559936523,23.669399261475
1736493612,"2025-01-10 07:20:12",B7986,KN5251,7193.28,707.464,227,116.87489318848,23.651189804077
1736493627,"2025-01-10 07:20:27",B7986,KN5251,7193.28,707.464,227,116.85353851318,23.632549285889
1736493642,"2025-01-10 07:20:42",B7986,KN5251,7193.28,709.316,226,116.83248138428,23.614105224609
1736493657,"2025-01-10 07:20:57",B7986,KN5251,7193.28,709.316,227,116.811668396,23.595840454102
1736493672,"2025-01-10 07:21:12",B7986,KN5251,7193.28,709.316,227,116.7908706665,23.577440261841
1736493687,"2025-01-10 07:21:27",B7986,KN5251,7193.28,709.316,227,116.76985168457,23.558879852295
1736493702,"2025-01-10 07:21:42",B7986,KN5251,7193.28,709.316,226,116.74932098389,23.540679931641
1736493717,"2025-01-10 07:21:57",B7986,KN5251,7193.28,711.168,226,116.72798919678,23.521680831909
1736493732,"2025-01-10 07:22:12",B7986,KN5251,7193.28,709.316,225,116.70761108398,23.503370285034
1736493747,"2025-01-10 07:22:27",B7986,KN5251,7193.28,722.28,219,116.688331604,23.483139038086
1736493762,"2025-01-10 07:22:42",B7986,KN5251,7193.28,727.836,218,116.67032623291,23.461580276489
1736493776,"2025-01-10 07:22:56",B7986,KN5251,7193.28,727.836,217,116.65118408203,23.438598632812
1736493791,"2025-01-10 07:23:11",B7986,KN5251,7193.28,727.836,218,116.63410949707,23.418060302734
1736493810,"2025-01-10 07:23:30",B7986,KN5251,7193.28,727.836,218,116.61260223389,23.392080307007
1736493825,"2025-01-10 07:23:45",B7986,KN5251,7193.28,725.984,217,116.59286499023,23.368246078491
1736493840,"2025-01-10 07:24:00",B7986,KN5251,7193.28,724.132,218,116.5746307373,23.346267700195
1736493855,"2025-01-10 07:24:15",B7986,KN5251,7193.28,725.984,217,116.55735015869,23.325439453125
1736493870,"2025-01-10 07:24:30",B7986,KN5251,7193.28,724.132,218,116.53900146484,23.303310394287
1736493885,"2025-01-10 07:24:45",B7986,KN5251,7193.28,725.984,217,116.5199508667,23.280300140381
1736493900,"2025-01-10 07:25:00",B7986,KN5251,7193.28,725.984,217,116.50238037109,23.259170532227
1736493915,"2025-01-10 07:25:15",B7986,KN5251,7193.28,725.984,217,116.48406982422,23.237110137939
1736493930,"2025-01-10 07:25:30",B7986,KN5251,7193.28,725.984,218,116.46626281738,23.215620040894
1736493945,"2025-01-10 07:25:45",B7986,KN5251,7193.28,727.836,218,116.44841766357,23.194139480591
1736493960,"2025-01-10 07:26:00",B7986,KN5251,7193.28,727.836,217,116.43015289307,23.172075271606
1736493975,"2025-01-10 07:26:15",B7986,KN5251,7193.28,727.836,218,116.41233062744,23.15052986145
1736493990,"2025-01-10 07:26:30",B7986,KN5251,7193.28,731.54,217,116.39287567139,23.126918792725
1736494010,"2025-01-10 07:26:50",B7986,KN5251,7193.28,731.54,218,116.37329101562,23.103269577026
1736494025,"2025-01-10 07:27:05",B7986,KN5251,7193.28,733.392,218,116.35015106201,23.075109481812
1736494054,"2025-01-10 07:27:34",B7986,KN5251,7193.28,705.612,234,116.31575012207,23.040529251099
1736494072,"2025-01-10 07:27:52",B7986,KN5251,7193.28,683.388,250,116.2890625,23.028739929199
